ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,Batting_Score,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
136326,Kris Malcom,2B,22.0,Jonesboro Growlers,Memphis Blues,A,39.73,39.99,50.62,66.9,,,0.0,-2.5,-3.5,Las Vegas Knights Ballpark,True,,42.24,48.19,,,,,,39.99,2B,48.19
136327,Jackie Li,CF,22.0,Welch Miners,Fresno Falcons,R,39.72,32.36,53.6,60.19,,,0.19,-3.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,38.33,48.49,38.12,32.36,CF,48.49
136328,Matt Vogel,SP,22.0,Winston-Salem Dash,Chicago White Sox,A,34.21,,,,38.9,50.25,0.67,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,36.17
136329,Chet Rogers,LF,22.0,Yakima Valley Pippins,Portland Hops,A-,34.46,38.6,43.64,43.99,,,0.44,-3.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,39.84,,39.95,38.6,RF,39.95
136330,Gunner Chamblee,C,22.0,Vermont Lake Monsters,Oakland Athletics,A-,34.87,29.55,44.67,26.08,,,0.0,-3.0,-3.5,Las Vegas Knights Ballpark,True,41.24,,,35.93,,31.28,,,29.55,C,41.24
136331,Will Paolino,1B,22.0,Columbia Fireflies,New York Mets,A,36.28,41.76,51.05,40.35,,,0.19,-2.5,-3.5,Las Vegas Knights Ballpark,True,,,,,,42.85,,43.17,41.76,RF,43.17
136332,Jerome Finley,RP,22.0,Eugene Emeralds,Chicago Cubs,A-,29.02,,,,32.57,40.35,0.0,-3.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,21.63
136333,Mathew Kirby,C,26.0,,,,44.53,35.77,52.34,22.78,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,50.16,,,,,,,36.22,35.77,C,50.16
136334,T.J. Sprangers,RP,21.0,Great Lakes Loons,Los Angeles Dodgers,A,31.61,,,,42.67,38.7,0.77,2.08,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,26.88
136335,Axel Leonardo,3B,25.0,Omaha Storm Chasers,London Royals,AAA,47.17,43.37,53.09,41.78,,,0.38,1.5,-3.5,Las Vegas Knights Ballpark,True,,44.46,,47.92,,44.48,50.06,44.38,43.37,CF,50.06
136336,Grayson Rogers,2B,23.0,Jonesboro Growlers,Memphis Blues,A,37.84,31.66,51.77,67.31,,,0.0,-3.0,-3.5,Las Vegas Knights Ballpark,True,,35.48,46.28,,,37.87,,37.92,31.66,2B,46.28
136337,Jake Udall,CL,22.0,Virginia Beach Mariners,Montreal Expos,A,29.87,20.18,47.8,30.04,,,0.0,-2.5,-3.5,Las Vegas Knights Ballpark,True,,,,,,25.42,,25.21,20.18,LF,25.42
136338,Preston Benson,SP,22.0,Dunedin Blue Jays,Toronto Blue Jays,A,36.47,,,,39.42,45.43,0.56,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,40.62
136339,Hubert Jones,SP,21.0,Madison Muskies,Vancouver Cascades,A,35.51,,,,32.83,52.8,0.58,2.08,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,36.83
136340,Jake Gaston,SP,26.0,Montgomery Biscuits,Tampa Bay Rays,AA,36.08,,,,40.42,50.05,0.17,-2.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,42.34
136341,Logan Manning,SP,26.0,,,,33.71,,,,37.62,40.42,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,35.68
136342,Hunter Tolles,2B,25.0,,,,37.59,39.42,42.36,41.78,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,39.4,42.91,,,,,40.11,39.42,2B,42.91
136343,Matt Bello,SP,22.0,Augusta GreenJackets,Philadelphia Phillies,A,32.48,,,,33.57,50.05,0.56,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,31.87
136344,Richie MacIntyre,CF,21.0,Jamestown Jammers,Indianapolis Ignition,A-,41.88,32.48,53.63,65.61,,,0.0,-3.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,38.84,50.93,38.39,32.48,CF,50.93
136345,Jeffrey Tesoro,SP,26.0,,,,37.69,,,,42.67,44.62,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,43.06
136346,A.J. Alvarado,C,22.0,Visalia Rawhide,Fresno Falcons,A,37.51,38.18,44.75,39.68,,,0.0,-2.5,-3.5,Las Vegas Knights Ballpark,True,45.3,38.43,,,,39.5,,,38.18,C,45.3
136347,Travis Braig,C,26.0,Durham Bulls,Tampa Bay Rays,AAA,52.6,42.57,50.06,24.35,,,0.19,0.0,-3.5,Las Vegas Knights Ballpark,True,54.74,41.71,,,,,,41.25,42.57,C,54.74
136348,Wayne Oden,SP,23.0,Providence Crabs,Indianapolis Ignition,AA,38.59,,,,40.39,45.25,0.44,2.5,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,41.36
136349,Nick Cianfrocca,SP,22.0,Rancho Cucamonga Rattlers,Minnesota Twins,A,35.84,,,,40.39,38.85,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,40.08
136350,Alden Doten,SP,25.0,Rocket City Trash Pandas,California Angels,AA,36.96,,,,38.14,54.73,0.52,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,41.45
136351,Porter Olivares,SS,22.0,Hickory Crawdads,Texas Rangers,A,39.7,37.66,52.1,40.45,,,0.0,-2.5,-3.5,Las Vegas Knights Ballpark,True,,39.63,46.19,48.16,,38.63,,39.11,37.66,3B,48.16
136352,Christopher Woods,SP,23.0,Gateway Grizzlies,St. Louis Cardinals,AA,37.73,,,,42.18,58.22,0.23,2.5,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,40.39
136353,Roland Perry,RF,26.0,,,,42.1,45.56,49.42,54.07,,,1.12,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,46.96,,47.02,45.56,RF,47.02
136354,Alex McNamer,3B,22.0,Grand Junction Rockies,Colorado Rockies,R,36.28,36.56,47.45,33.27,,,0.0,-3.0,-3.5,Las Vegas Knights Ballpark,True,,37.14,40.12,43.86,,,,,36.56,3B,43.86
136355,Hunter Mercedes,SP,23.0,Lakeland Flying Tigers,Detroit Tigers,A,30.07,,,,27.32,34.85,0.0,-2.5,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,26.32
136356,Rhys Hartsock,C,22.0,Kingman Torts,Vancouver Cascades,R,34.99,31.89,44.71,40.17,,,0.0,-3.0,-3.5,Las Vegas Knights Ballpark,True,41.48,,,,,,,34.6,31.89,C,41.48
136357,Archie Terry,RP,26.0,Wilkes-Barre Barons,Philadelphia Phillies,AAA,31.73,,,,41.39,40.25,0.23,1.25,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,28.66
136359,Louis Lininger,2B,23.0,Martinez Clippers,Arizona Diamondbacks,A,40.67,44.69,52.4,31.43,,,0.31,-3.0,-3.5,Las Vegas Knights Ballpark,True,,44.76,47.76,49.41,,44.05,,44.1,44.69,3B,49.41
136360,Kernick Patrick,RP,22.0,Moose Jaw Diamond Dogs,Vancouver Cascades,R,30.99,,,,32.57,34.93,0.0,-3.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,30.54
136361,Oliver Tracy,CF,25.0,Alexandria Aces,Cincinnati Reds,AA,53.11,39.99,61.07,63.29,,,0.5,-2.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,45.23,56.74,45.3,39.99,CF,56.74
136362,Kasen Muir,CF,26.0,,,,39.6,43.65,46.15,58.16,,,0.06,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,45.47,,,43.65,LF,45.47
136363,Stan Romo,RF,22.0,Danville Braves,Atlanta Braves,R,37.83,33.41,53.27,35.3,,,0.0,-3.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,36.33,46.26,36.86,33.41,CF,46.26
136365,Adam Chapman,SP,22.0,Boise Hawks,Colorado Rockies,A-,31.01,,,,32.57,47.9,0.0,-3.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,30.64
136366,Jacob Petty,RP,26.0,Victoria HarbourCats,Milwaukee Brewers,AAA,31.93,,,,42.67,37.35,0.44,1.25,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,29.11
136367,Caleb Cole,3B,26.0,Inland Empire 66ers,Los Angeles Dodgers,AAA,51.24,44.59,53.53,65.26,,,1.06,0.0,-3.5,Las Vegas Knights Ballpark,True,,47.27,51.33,53.08,,46.58,,46.94,44.59,3B,53.08
136368,Austin Rusher,2B,22.0,Boston Red Sox,Boston Red Sox,ML,58.58,48.12,54.33,58.1,,,1.44,3.0,-3.5,Las Vegas Knights Ballpark,True,,49.5,53.45,,55.08,49.29,,49.34,48.12,SS,55.08
136369,Emerson Composto,SP,26.0,,,,33.67,,,,34.34,40.5,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,35.57
136370,James Tidwell,LF,22.0,Binghamton Rumble Ponies,New York Mets,AA,41.52,42.7,44.59,52.84,,,0.38,3.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,43.78,,44.22,42.7,RF,44.22
136371,Mark Thomas,SP,22.0,State College Spikes,Philadelphia Phillies,A-,33.88,,,,38.9,39.8,0.0,-3.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,39.08
136372,Javon Young,SS,25.0,Yonkers Dark Knights,Las Vegas Knights,AA,43.66,47.9,46.55,36.09,,,1.12,-2.0,-3.5,Las Vegas Knights Ballpark,True,,47.22,,50.36,,45.76,,45.98,47.9,3B,50.36
136373,Brian Burford,SP,26.0,,,,33.74,,,,33.09,46.42,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,35.75
136374,Grant McConley,2B,22.0,Akron RubberDucks,Cleveland Indians,AA,55.34,49.51,48.88,53.71,,,1.81,3.0,-3.5,Las Vegas Knights Ballpark,True,,50.47,51.94,,,48.74,,48.95,49.51,2B,51.94
136375,Peter Collister,RP,22.0,Brooklyn Cyclones,New York Mets,A-,30.52,,,,34.06,44.85,0.0,-3.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,28.72
136376,Jackson Curtin,C,22.0,Bowie Baysox,Baltimore Orioles,AA,46.87,41.61,50.84,21.48,,,0.0,3.0,-3.5,Las Vegas Knights Ballpark,True,48.75,,,,,,,40.62,41.61,C,48.75
136377,Shiloh Valentine,1B,22.0,Lexington Legends,London Royals,A,40.34,39.94,54.64,32.52,,,0.0,-2.5,-3.5,Las Vegas Knights Ballpark,True,,41.48,,48.88,,40.02,,41.24,39.94,3B,48.88
136378,Nash Moore,RP,23.0,Raleigh Cubs,Chicago Cubs,R,31.45,,,,32.34,30.0,0.31,-3.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,31.87
136379,Leroy Johnson,CF,25.0,,,,49.75,39.99,55.94,68.16,,,0.31,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,44.9,53.06,,39.99,CF,53.06
136381,Oscar Hernandez,SS,21.0,Wenatchee Chiefs,Fresno Falcons,A-,39.7,40.36,53.8,26.88,,,0.38,-3.0,-3.5,Las Vegas Knights Ballpark,True,,40.85,45.49,47.71,48.28,40.46,,40.78,40.36,SS,48.28
136383,Benjamin Trombley,1B,25.0,Lakeland Flying Tigers,Detroit Tigers,A,32.86,35.6,45.15,30.26,,,0.0,-3.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,36.5,,,35.6,LF,36.5
136384,Jun Cheng,LF,25.0,New Orleans Baby Cakes,Miami Marlins,AAA,53.7,45.48,53.0,66.31,,,1.38,1.5,-3.5,Las Vegas Knights Ballpark,True,,46.88,51.94,,,48.78,52.74,48.57,45.48,CF,52.74
136385,Nehemiah Kaput,RF,26.0,,,,34.18,35.47,46.22,28.72,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,36.06,,36.76,35.47,RF,36.76
136386,Lee Hunt,RP,26.0,Wichita Pilots,Chicago White Sox,AA,33.64,,,,44.18,42.7,1.12,-2.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,36.39
136387,Bryan Owens,RP,22.0,West Virginia Power,Pittsburgh Pirates,A,34.63,,,,37.62,36.6,0.33,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,37.42
136388,Valentine Grandaw,SS,25.0,,,,38.5,42.43,56.0,50.23,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,44.17,,,,,,,42.43,1B,44.17
136389,Flannery Shaw,C,22.0,Fort Wayne TinCaps,San Diego Padres,A,40.42,38.33,47.52,31.54,,,0.0,-2.5,-3.5,Las Vegas Knights Ballpark,True,48.96,,,,,38.06,,,38.33,C,48.96
136390,Archie Kirk,2B,25.0,Erie SeaWolves,Detroit Tigers,AA,39.23,42.7,49.73,42.99,,,0.44,-2.0,-3.5,Las Vegas Knights Ballpark,True,,43.25,46.67,,,,,,42.7,2B,46.67
136391,Lucas Swensen,LF,22.0,Lowell Spinners,Boston Red Sox,A-,37.76,36.93,49.95,31.63,,,0.0,-3.0,-3.5,Las Vegas Knights Ballpark,True,46.16,,,,,38.1,,38.53,36.93,C,46.16
136392,Bridger Merlino,SP,21.0,Bowie Baysox,Baltimore Orioles,AA,40.31,,,,40.42,54.85,0.54,2.5,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,43.3
136393,Miles Kaim,RF,21.0,Salem-Keizer Volcanoes,San Francisco Giants,A-,42.59,39.42,55.93,63.01,,,0.5,-3.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,44.13,51.08,44.44,39.42,CF,51.08
136394,Chris Deutsch,C,25.0,Pensacola Blue Wahoos,Montreal Expos,AA,41.22,42.43,48.08,31.54,,,0.19,-2.0,-3.5,Las Vegas Knights Ballpark,True,49.11,,,,,41.48,,,42.43,C,49.11
136395,Elvis Brooks,2B,26.0,,,,39.08,39.42,48.36,42.74,,,0.44,0.0,-3.5,Las Vegas Knights Ballpark,True,,40.64,44.48,,,40.61,,,39.42,2B,44.48
136396,Blake Galli,SP,22.0,San Jose Giants,San Francisco Giants,A,36.42,,,,38.14,50.35,0.52,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,40.58
136397,Fred Brancaccio,SP,22.0,Iowa Cubs,Chicago Cubs,AAA,44.02,,,,41.9,61.85,1.38,2.5,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,45.89
136398,Thomas Holmes,CF,22.0,Pueblo Indians,Seattle Mariners,R,45.69,38.18,58.94,57.58,,,0.38,-3.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,43.01,53.61,,38.18,CF,53.61
136399,Mohamed Wilson,SS,22.0,Wisconsin Timber Rattlers,Milwaukee Brewers,A,38.58,41.04,47.13,40.43,,,0.56,-2.5,-3.5,Las Vegas Knights Ballpark,True,,41.5,46.22,44.66,,41.16,,41.64,41.04,2B,46.22
136400,Patrick Campo,SP,23.0,Medford Flying Tigers,Cincinnati Reds,A-,33.53,,,,37.88,39.65,0.0,-3.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,38.23
136401,Glenn Will,SP,22.0,Spokane Indians,Texas Rangers,A-,32.26,,,,33.09,41.65,0.0,-3.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,34.8
136403,Blake Harrington,RF,26.0,,,,35.74,37.75,47.09,44.55,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,39.92,,39.75,37.75,LF,39.92
136404,Neil Karadzic,RP,26.0,Victoria HarbourCats,Milwaukee Brewers,AAA,35.77,,,,45.46,55.85,1.17,1.25,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,37.54
136405,Salvador Griego,RP,22.0,Flint Wolverines,Arizona Diamondbacks,A,31.84,,,,39.14,43.4,0.5,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,29.99
136406,Dexter Jordan,RP,26.0,Scranton Dundies,New York Yankees,AAA,32.17,,,,30.55,41.67,0.0,1.25,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,30.28
136407,Jordan Clapp,LF,22.0,Lynchburg Hillcats,Cleveland Indians,A,46.63,49.51,53.32,48.41,,,1.38,-2.5,-3.5,Las Vegas Knights Ballpark,True,,,,,,49.79,52.72,,49.51,CF,52.72
136408,Leon Estrada,2B,22.0,Youngstown Gremlins,Cleveland Indians,A-,35.39,39.84,42.53,49.95,,,0.25,-3.0,-3.5,Las Vegas Knights Ballpark,True,,,42.01,,,41.28,,,39.84,2B,42.01
136410,Walton Clark,C,26.0,,,,41.39,40.36,47.43,24.83,,,0.25,0.0,-3.5,Las Vegas Knights Ballpark,True,47.21,,,,,39.21,,39.95,40.36,C,47.21
136412,Tom Mimes,LF,25.0,,,,44.77,39.84,52.2,53.46,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,42.87,50.33,42.84,39.84,CF,50.33
136413,Ian Pfeffer,SP,23.0,Cedar Rapids Haymakers,Minnesota Twins,A,33.94,,,,35.85,47.73,0.5,-2.5,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,38.23
136414,Anthony Ahles,RP,25.0,Omaha Storm Chasers,London Royals,AAA,32.04,,,,42.18,35.77,0.23,2.5,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,28.4
136415,Randolph Turner,SP,23.0,New Orleans Baby Cakes,Miami Marlins,AAA,45.8,,,,45.44,53.85,1.44,2.5,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,47.12
136416,Jayden Blood,SP,23.0,,,,32.56,,,,30.8,40.18,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,32.68
136417,Kajon Davis,RP,25.0,New Haven Ravens,Arizona Diamondbacks,AA,33.29,,,,43.95,44.1,0.67,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,33.98
136418,Randy Johnson,SP,25.0,,,,31.26,,,,32.06,39.35,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,28.52
136419,Keven Enriquez,RP,22.0,Lowell Spinners,Boston Red Sox,A-,33.12,,,,30.55,61.25,0.5,-3.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,36.69
136420,Mark Guenther,RP,22.0,Blue Ridge Bulldogs,Philadelphia Phillies,R,28.01,,,,25.96,35.3,0.0,-3.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,15.33
136421,Jason Bell,SP,23.0,Lansing Lugnuts,Toronto Blue Jays,A,31.52,,,,32.09,43.0,0.17,-2.5,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,31.77
136422,Cole Ilardi,RP,26.0,,,,30.77,,,,35.6,40.7,0.08,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,26.62
136423,Tadd Heath,SP,26.0,Atlanta Braves,Atlanta Braves,ML,53.59,,,,53.54,43.85,1.94,2.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,51.6
136424,Gil Traum,CF,26.0,Vancouver Cascades,Vancouver Cascades,ML,46.82,41.18,55.93,35.02,,,0.31,1.2,-3.5,Las Vegas Knights Ballpark,True,,,,,,42.65,50.21,42.96,41.18,CF,50.21
136425,Lucas Gum,SP,22.0,Fond du Lac Dock Spiders,Indianapolis Ignition,A,33.01,,,,32.85,38.15,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,33.91
136426,Vicente Gunnels,CF,21.0,Maine Lobsters,Montreal Expos,A-,43.68,37.95,58.53,52.89,,,0.0,-3.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,42.41,52.5,42.56,37.95,CF,52.5
136427,Chase Pachta,CL,25.0,El Paso Chihuahuas,San Diego Padres,AAA,31.64,23.71,48.72,32.11,,,0.0,1.5,-3.5,Las Vegas Knights Ballpark,True,,,,,,28.25,,28.35,23.71,RF,28.35
136428,Lyle Simon,1B,25.0,Somerset Patriots,New York Yankees,AA,33.8,36.86,46.08,34.77,,,0.0,-2.0,-3.5,Las Vegas Knights Ballpark,True,,37.77,,,,37.89,,,36.86,LF,37.89
136430,Kenzie Cortez,RP,22.0,Virginia Beach Mariners,Montreal Expos,A,32.96,,,,44.95,48.35,0.65,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,33.13
136432,Timothy Deweerd,SP,22.0,West Virginia Power,Pittsburgh Pirates,A,34.0,,,,35.34,40.45,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,36.36
136433,Brett Buel,LF,22.0,Batavia Muckdogs,Miami Marlins,A-,33.31,33.08,47.59,54.59,,,0.0,-3.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,37.12,,37.7,33.08,RF,37.7
136434,Dane Sager,2B,22.0,Grand Junction Rockies,Colorado Rockies,R,36.31,32.61,49.1,62.01,,,0.0,-3.0,-3.5,Las Vegas Knights Ballpark,True,,35.52,43.92,,,,,,32.61,2B,43.92
136435,Oscar Hutchinson,CF,22.0,Burlington Royals,London Royals,R,32.03,31.39,50.09,30.18,,,0.0,-3.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,34.08,,34.07,31.39,LF,34.08
136436,Alexis Shim,RP,26.0,,,,29.4,,,,25.73,37.7,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,20.62
136437,Onofre Ballesteros,SP,25.0,Hartford Yard Goats,Colorado Rockies,AA,32.99,,,,34.85,42.38,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,33.86
136439,Anthony Howard,RF,26.0,,,,46.3,37.38,57.28,60.19,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,41.38,45.53,45.39,,42.41,51.39,43.31,37.38,CF,51.39
136440,Jack DeMulling,C,23.0,Stockton Ports,Oakland Athletics,A,39.31,32.46,46.98,31.49,,,0.0,-3.0,-3.5,Las Vegas Knights Ballpark,True,48.19,,,,,33.86,,34.03,32.46,C,48.19
136441,Rhys McLennon,2B,22.0,Charleston RiverDogs,New York Yankees,A,40.09,36.99,51.7,34.53,,,0.0,-2.5,-3.5,Las Vegas Knights Ballpark,True,,37.67,43.82,,,39.23,48.6,39.02,36.99,CF,48.6
136442,Von Gardner,RP,26.0,,,,28.33,,,,27.27,25.95,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,14.51
136443,Nigel Freelove,SP,22.0,Medicine Hat Stampede,Las Vegas Knights,R,30.86,,,,27.52,40.25,0.0,-3.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,30.07
136444,Lonnie Powers,1B,23.0,San Bernardino Stampede,Texas Rangers,A,48.21,44.74,53.25,67.63,,,1.25,-3.0,-3.5,Las Vegas Knights Ballpark,True,,46.01,50.85,49.23,,48.6,54.3,48.6,44.74,CF,54.3
136445,Isaac Abraham,SP,22.0,Kennewick Marauders,Milwaukee Brewers,A-,31.59,,,,30.29,42.18,0.0,-3.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,32.67
136446,Titus Bauer,3B,21.0,Chattanooga Scouts,Minnesota Twins,AA,48.73,41.31,56.7,42.98,,,0.19,3.0,-3.5,Las Vegas Knights Ballpark,True,,43.36,45.14,49.65,,,,,41.31,3B,49.65
136447,Ron Sorensen,SP,23.0,Asheville Tourists,Colorado Rockies,A,30.01,,,,31.32,42.43,0.0,-2.5,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,26.04
136448,Estebano Arenas,SP,23.0,Madison Muskies,Vancouver Cascades,A,34.41,,,,38.39,41.7,0.73,-2.5,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,39.05
136449,Mathew Harris,CF,25.0,,,,48.23,39.69,56.44,51.68,,,0.25,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,43.14,52.31,,39.69,CF,52.31
136450,Jim Tapia,SP,22.0,Pittsburg Diamonds,London Royals,A,33.24,,,,32.29,43.45,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,34.52
136451,Dean Boucher,C,22.0,Great Falls Voyagers,Chicago White Sox,R,37.77,38.18,45.6,28.67,,,0.38,-3.0,-3.5,Las Vegas Knights Ballpark,True,45.8,,,41.05,,,,37.71,38.18,C,45.8
136452,Kevin Gillard,LF,22.0,Northwest Arkansas Naturals,London Royals,AA,37.54,38.75,48.72,31.15,,,0.31,3.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,39.44,,39.53,38.75,RF,39.53
136453,Dixon Stelly,2B,26.0,,,,41.71,38.47,46.98,64.0,,,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,40.7,47.77,,,41.47,,42.01,38.47,2B,47.77
136454,Gavin Abbey,SP,22.0,Oakland Athletics,Oakland Athletics,ML,31.68,,,,32.57,32.0,0.0,2.5,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,27.46
136455,Billie Surles,RP,22.0,Stockton Ports,Oakland Athletics,A,30.58,,,,33.57,45.52,0.0,0.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,25.96
136456,Adley Zelman,RF,23.0,Jacksonville Jumbo Shrimp,Miami Marlins,AA,43.58,45.41,50.84,41.78,,,1.0,2.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,45.31,,46.42,45.41,RF,46.42
136457,Jack Woodward,LF,21.0,Yakima Valley Pippins,Portland Hops,A-,48.09,40.51,59.87,59.74,,,1.06,-3.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,45.28,54.42,45.32,40.51,CF,54.42
136458,Noah Clausen,CF,24.0,Salem Red Sox,Boston Red Sox,A,43.25,43.13,49.9,47.57,,,0.31,-3.0,-3.5,Las Vegas Knights Ballpark,True,,42.94,,,,45.01,51.83,44.86,43.13,CF,51.83
136459,Rudy Quiñones,SP,24.0,Corpus Christi Hooks,Houston Astros,AA,34.83,,,,34.85,43.05,0.0,1.67,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,36.49
136460,Ryan Wayland,2B,21.0,Pompano Beach Aqua Sox,Atlanta Braves,R,35.21,32.61,43.62,47.86,,,0.31,-3.0,-3.5,Las Vegas Knights Ballpark,True,,34.01,41.6,,,35.64,,,32.61,2B,41.6
136461,Clint Ross,RP,24.0,Baltimore Orioles,Baltimore Orioles,ML,36.65,,,,44.93,46.52,1.23,2.5,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,37.75
136462,Ethan Snyder,SP,22.0,Blue Ridge Bulldogs,Philadelphia Phillies,R,30.8,,,,33.09,39.8,0.42,-3.0,-3.5,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,29.43
136463,Isaiah Burke,2B,21.0,Boise Hawks,Colorado Rockies,A-,38.14,40.36,46.25,58.5,,,0.31,-3.0,-3.5,Las Vegas Knights Ballpark,True,,42.04,46.38,,,42.28,,,40.36,2B,46.38
136464,Mason Elkin,C,24.0,Virginia Beach Mariners,Montreal Expos,A,41.94,41.31,49.96,22.3,,,0.0,-3.0,-3.5,Las Vegas Knights Ballpark,True,50.99,,,,,,,39.73,41.31,C,50.99
