ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Ability_Potential,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Draft_Age_Adj,Draft_RP_Penalty,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
142899,Elijah McMinn,RP,18.0,,,,35.44,54.44,,,,,28.5,51.5,65.53,0.5,0.0,0.5,-0.9,-2.0,N/A,False,,,,,,,,,,RP,37.76
142900,Aidan Adler,SP,22.0,,,,36.4,43.43,,,,,35.25,45.75,45.97,0.17,0.0,-1.5,1.5,0.0,N/A,False,,,,,,,,,,SP,37.4
142901,Jason Porcello,SP,17.0,,,,31.42,39.55,,,,,20.0,40.5,40.42,0.0,0.0,3.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,24.09
142902,Ashton Bertrand,SP,18.0,,,,31.65,37.89,,,,,27.75,45.0,41.25,0.33,0.0,-1.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,27.95
142903,Norman Abaya,CL,22.0,,,,42.56,55.41,,,,,43.5,56.5,57.7,1.5,0.0,-3.0,1.5,-2.0,N/A,False,,,,,,,,,,RP,47.05
142904,Joel Howe,SP,18.0,,,,42.2,63.49,,,,,35.5,58.75,68.25,1.08,0.0,2.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,42.05
142905,Billy Madrigal,CF,17.0,,,,32.17,41.98,23.5,45.0,50.08,44.75,,,,-0.38,0.0,0.0,-1.5,0.0,N/A,False,,27.41,,,,29.04,,29.9,23.5,RF,29.9
142906,Ryder Cable,SS,21.0,,,,53.39,63.11,41.25,60.25,54.25,45.75,,,,0.94,0.0,0.5,0.9,0.0,N/A,False,,43.65,49.58,48.56,,42.11,,42.79,41.25,2B,49.58
142907,Christopher Patterson,2B,18.0,,,,32.47,41.34,23.75,43.75,49.5,50.75,,,,0.0,0.0,-0.5,-0.9,0.0,N/A,False,,,,,,30.31,,,23.75,LF,30.31
142908,Oberlin Frederick,CF,18.0,,,,43.62,53.03,27.25,48.25,53.83,50.5,,,,0.56,0.0,0.0,-0.9,0.0,N/A,False,,,,,,33.62,46.29,33.36,27.25,CF,46.29
142909,Walker Hoey,RP,18.0,,,,33.34,43.2,,,,,27.5,47.25,52.25,0.48,0.0,0.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,33.69
142910,Andy Robinson,SS,22.0,,,,55.36,57.83,39.0,47.25,56.75,33.25,,,,0.44,0.0,0.0,1.5,0.0,N/A,False,,40.51,47.65,49.51,51.33,39.93,,40.3,39.0,SS,51.33
142911,Scotty Antone,CF,21.0,,,,54.16,57.04,39.5,48.25,53.83,36.75,,,,0.44,0.0,0.5,0.9,0.0,N/A,False,,,,,,41.44,50.58,40.88,39.5,CF,50.58
142912,Manny Leal,2B,20.0,,,,42.81,50.54,35.75,48.25,49.94,40.25,,,,0.62,0.0,0.5,0.3,0.0,N/A,False,,38.5,43.85,,,37.21,,37.36,35.75,2B,43.85
142913,Erwin Henderson,SP,17.0,,,,31.21,38.96,,,,,21.0,41.5,45.35,0.0,0.0,0.5,-1.5,0.0,N/A,False,,,,,,,,,,SP,25.87
142914,Shane Gannon,CF,17.0,,,,43.36,56.92,26.75,56.0,53.83,52.5,,,,1.0,0.0,0.0,-1.5,0.0,N/A,False,,,,,,33.45,46.24,33.19,26.75,CF,46.24
142915,Trevor Paolello,LF,21.0,,,,42.66,61.37,40.75,58.25,47.88,51.5,,,,0.88,0.0,0.0,0.9,0.0,N/A,False,,,,,,42.42,,43.36,40.75,RF,43.36
142916,Elwood Sims,CF,17.0,,,,43.83,52.5,23.0,40.5,57.5,50.5,,,,0.0,0.0,0.0,-1.5,0.0,N/A,False,,,,,,30.74,47.61,,23.0,CF,47.61
142917,Alex Montalto,SP,21.0,,,,37.01,43.86,,,,,35.0,44.5,48.2,0.0,0.0,0.0,0.9,0.0,N/A,False,,,,,,,,,,SP,37.64
142918,Elias Roberts,RP,18.0,,,,31.6,39.43,,,,,23.5,45.0,43.95,0.5,0.0,0.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,28.61
142919,Tom Hosfelt,SS,17.0,,,,42.05,65.12,29.5,64.25,53.94,35.5,,,,1.19,0.0,2.5,-1.5,0.0,N/A,False,,32.45,41.69,42.4,,,,32.73,29.5,3B,42.4
142920,Jeff Luna,CL,18.0,,,,36.38,53.88,,,,,29.0,49.5,60.02,0.67,0.0,3.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,36.76
142921,Joshua Cross Jr.,SP,17.0,,,,31.13,38.41,,,,,22.75,42.75,39.3,0.0,0.0,0.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,26.06
142922,Hunter Fuhrmann,SP,17.0,,,,39.37,63.67,,,,,38.75,66.25,65.28,1.21,0.0,-2.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,44.05
142923,Kenard Sanders,CF,18.0,,,,33.2,40.68,24.0,45.75,46.12,58.25,,,,-0.44,0.0,-3.5,-0.9,0.0,N/A,False,,27.51,35.75,,,31.32,,31.32,24.0,2B,35.75
142924,Harrison Brown,SP,17.0,,,,30.3,34.57,,,,,23.75,39.75,41.55,0.0,0.0,0.5,-1.5,0.0,N/A,False,,,,,,,,,,SP,22.31
142925,Joel Agosto,C,17.0,,,,38.74,45.42,23.25,47.25,47.75,22.25,,,,-0.31,0.0,0.0,-1.5,0.0,N/A,False,42.8,,,,,26.3,,,23.25,C,42.8
142926,Sebastian Angeles,RF,18.0,,,,33.24,47.03,26.25,48.25,47.88,30.0,,,,0.56,0.0,1.0,-0.9,0.0,N/A,False,,,,,,29.4,,30.34,26.25,RF,30.34
142927,Frederick Goodson,CF,21.0,,,,52.89,56.25,35.75,45.25,61.17,42.25,,,,0.5,0.0,-0.5,0.9,0.0,N/A,False,,,,,,40.15,50.7,40.71,35.75,CF,50.7
142928,John Longo,SP,18.0,,,,34.25,46.09,,,,,28.25,46.75,48.75,0.48,0.0,1.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,32.35
142929,Logan Robinson,2B,17.0,,,,36.73,47.71,23.0,46.0,45.17,46.75,,,,-0.31,0.0,2.5,-1.5,0.0,N/A,False,,26.19,37.41,,,28.34,,,23.0,2B,37.41
142930,Roger Evans,CF,21.0,,,,55.63,59.75,38.5,53.75,54.12,53.25,,,,0.81,0.0,0.0,0.9,0.0,N/A,False,,39.49,,,,42.79,51.75,43.28,38.5,CF,51.75
142931,Britt McPherson,1B,22.0,,,,38.95,45.71,37.25,43.5,0.0,24.0,,,,0.0,0.0,2.5,1.5,0.0,N/A,False,,,,,,,,,37.25,DH,37.25
142932,Brian Williamson,SS,18.0,,,,41.54,52.69,24.0,47.5,54.62,34.5,,,,-0.31,0.0,0.0,-0.9,0.0,N/A,False,,27.62,38.21,38.48,,29.55,45.32,29.62,24.0,CF,45.32
142933,Chad Fitzgerald,3B,18.0,,,,38.42,50.99,29.0,50.0,49.81,24.25,,,,0.56,0.0,0.0,-0.9,0.0,N/A,False,,31.46,,40.91,,30.66,,30.78,29.0,3B,40.91
142934,Hendrick Fritsch,SP,21.0,,,,33.65,36.56,,,,,27.5,34.75,43.15,0.0,0.0,3.0,0.9,0.0,N/A,False,,,,,,,,,,SP,28.13
142935,Ted Dombrowski,SP,17.0,,,,32.97,42.63,,,,,25.5,44.0,44.58,0.0,0.0,2.5,-1.5,0.0,N/A,False,,,,,,,,,,SP,29.32
142936,Timothy Chavez,CF,21.0,,,,55.39,60.42,36.75,55.75,56.33,60.0,,,,1.0,0.0,-0.5,0.9,0.0,N/A,False,,,,,,42.08,51.89,41.66,36.75,CF,51.89
142937,Aiden Doyle,3B,17.0,,,,36.71,47.82,25.0,47.75,49.0,33.0,,,,0.62,0.0,0.5,-1.5,0.0,N/A,False,,,,38.45,,,,28.65,25.0,3B,38.45
142938,Balbo Garcia,SP,18.0,,,,31.04,37.88,,,,,25.0,44.5,45.65,0.0,0.0,-4.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,29.13
142939,Lucas Morgan,SS,18.0,,,,36.31,49.22,21.75,45.5,50.67,50.0,,,,-0.31,0.0,0.5,-0.9,0.0,N/A,False,,26.49,,38.12,,,,27.61,21.75,3B,38.12
142940,Victor Dempsey,2B,18.0,,,,34.71,45.14,29.25,48.5,44.38,34.25,,,,0.44,0.0,-0.5,-0.9,0.0,N/A,False,,31.27,35.38,,,,,,29.25,2B,35.38
142941,Duane Hitchens,SP,17.0,,,,30.61,37.86,,,,,20.0,41.5,43.0,0.0,0.0,-0.5,-1.5,0.0,N/A,False,,,,,,,,,,SP,24.6
142942,Declan Riddle,C,18.0,,,,40.82,49.78,23.5,48.5,48.0,24.25,,,,-0.25,0.0,0.0,-0.9,0.0,N/A,False,44.54,,,,,26.65,,27.03,23.5,C,44.54
142943,Mark Halpern,CF,21.0,,,,61.55,63.83,39.25,53.25,62.67,50.75,,,,0.75,0.0,1.5,0.9,0.0,N/A,False,,,,,,44.04,56.24,43.51,39.25,CF,56.24
142944,Clint Rogers,2B,21.0,,,,44.62,53.09,33.5,44.75,49.33,58.5,,,,0.06,0.0,2.0,0.9,0.0,N/A,False,,37.3,43.76,,,36.71,,,33.5,2B,43.76
142945,Kelly Sawyer,SP,18.0,,,,29.48,33.53,,,,,22.75,40.5,38.75,0.0,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,18.45
142946,Jack McLane,RP,18.0,,,,33.43,41.67,,,,,28.0,45.0,53.55,0.0,0.0,0.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,34.39
142947,Roger Rowe,SP,22.0,,,,38.9,43.27,,,,,39.25,45.25,34.8,0.33,0.0,1.0,1.5,0.0,N/A,False,,,,,,,,,,SP,38.36
142948,Caleb Williamson,SP,22.0,,,,34.58,37.95,,,,,30.0,37.25,43.15,0.0,0.0,0.0,1.5,0.0,N/A,False,,,,,,,,,,SP,32.63
142949,Januar Falana,SP,21.0,,,,36.59,41.1,,,,,35.75,43.0,41.85,0.0,0.0,0.0,0.9,0.0,N/A,False,,,,,,,,,,SP,36.97
142950,Alex Pace,SP,18.0,,,,33.42,45.66,,,,,23.0,43.0,62.32,0.0,0.0,1.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,30.87
142951,Gabe Milford,SP,21.0,,,,33.6,35.36,,,,,32.0,36.75,44.55,0.0,0.0,-1.0,0.9,0.0,N/A,False,,,,,,,,,,SP,32.01
142952,Mario Ortiz,RP,21.0,,,,51.08,64.89,,,,,43.0,63.0,64.55,0.77,0.0,2.5,0.9,-2.0,N/A,False,,,,,,,,,,RP,48.39
142953,Lefty Nickles,SP,18.0,,,,32.64,39.4,,,,,27.75,43.25,43.0,0.0,0.0,-0.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,30.8
142954,Eli Stallings,LF,21.0,,,,42.6,62.11,43.5,59.25,52.0,24.25,,,,0.69,0.0,0.0,0.9,0.0,N/A,False,,,,,,,,42.85,43.5,DH,43.5
142955,Galvin Espinosa,SP,21.0,,,,35.75,43.77,,,,,33.5,45.75,40.33,0.17,0.0,0.5,0.9,0.0,N/A,False,,,,,,,,,,SP,34.87
142956,Brent Karaman,RP,22.0,,,,51.95,61.49,,,,,48.25,61.25,61.5,1.48,0.0,-1.5,1.5,-2.0,N/A,False,,,,,,,,,,RP,51.56
142957,Chase Frick,SP,18.0,,,,32.77,44.93,,,,,26.75,49.0,43.25,0.6,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,30.05
142958,Jake Gallant,C,21.0,,,,33.92,39.69,34.75,44.75,42.5,28.25,,,,0.0,0.0,-3.5,0.9,0.0,N/A,False,,,,,,35.26,,,34.75,LF,35.26
142959,Cameron Rowell,RF,18.0,,,,33.92,43.58,29.0,47.25,53.5,34.0,,,,0.44,0.0,-0.5,-0.9,0.0,N/A,False,,,,,,32.73,,33.62,29.0,RF,33.62
142960,Marc Gaddis,SP,17.0,,,,32.27,41.95,,,,,26.25,47.25,46.0,0.62,0.0,-1.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,30.2
142961,Paul Cao,C,18.0,,,,39.4,48.3,26.75,49.5,48.25,22.25,,,,0.62,0.0,0.5,-0.9,0.0,N/A,False,41.57,,,,,,,,26.75,C,41.57
142962,Isaac Cook,CF,21.0,,,,57.22,60.2,37.25,49.25,59.83,48.0,,,,0.62,0.0,0.0,0.9,0.0,N/A,False,,,,,,41.59,53.22,41.66,37.25,CF,53.22
142963,Jonathan Grubb,LF,21.0,,,,36.83,42.39,37.0,44.0,46.38,26.0,,,,0.0,0.0,0.0,0.9,0.0,N/A,False,,,,,,37.36,,37.25,37.0,LF,37.36
142964,Zelman Padgett,SS,20.0,,,,45.96,59.59,34.0,51.25,49.06,42.5,,,,0.38,0.0,5.5,0.3,0.0,N/A,False,,36.12,41.49,,,36.73,,37.25,34.0,2B,41.49
142965,Grayson Silverman,3B,18.0,,,,36.64,61.52,29.75,59.75,43.65,33.75,,,,0.88,0.0,0.5,-0.9,0.0,N/A,False,,31.17,35.89,37.49,,32.17,,32.29,29.75,3B,37.49
142966,Duffy Jones,RP,18.0,,,,32.71,38.92,,,,,28.75,44.25,43.73,0.0,0.0,0.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,32.49
142967,Juwan White,SP,21.0,,,,37.23,42.57,,,,,36.75,45.0,45.8,0.42,0.0,-1.0,0.9,0.0,N/A,False,,,,,,,,,,SP,38.56
142968,Lope De Alba,2B,18.0,,,,37.16,44.23,26.75,43.75,46.67,54.75,,,,0.0,0.0,0.0,-0.9,0.0,N/A,False,,30.28,39.68,,,31.95,,,26.75,2B,39.68
142969,Jake Attridge,2B,18.0,,,,34.89,41.1,23.0,42.75,44.69,61.75,,,,0.0,0.0,-3.0,-0.9,0.0,N/A,False,,26.74,38.69,,,30.03,,30.1,23.0,2B,38.69
142970,Orson Thomson,CL,21.0,,,,43.45,55.56,,,,,43.75,54.5,56.55,0.46,0.0,-0.5,0.9,-2.0,N/A,False,,,,,,,,,,RP,46.95
142971,Alec Davis,SP,17.0,,,,31.07,38.56,,,,,20.0,40.5,39.3,0.0,0.0,2.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,23.86
142972,Amos Segun,2B,21.0,,,,38.1,42.11,35.25,43.25,46.75,24.0,,,,0.0,0.0,0.5,0.9,0.0,N/A,False,,35.96,38.74,,,,,,35.25,2B,38.74
142973,Martin Torejo,RP,18.0,,,,29.89,33.73,,,,,21.5,38.5,37.01,0.0,0.0,-3.0,-0.9,-2.0,N/A,False,,,,,,,,,,RP,25.38
142974,Mal Sheppard,SP,18.0,,,,34.22,47.69,,,,,29.0,49.0,44.75,0.6,0.0,1.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,32.15
142975,Hunter Itokazu,SP,21.0,,,,32.92,39.58,,,,,38.5,54.25,33.6,0.75,0.0,-4.0,0.9,0.0,N/A,False,,,,,,,,,,SP,32.52
142976,David Ciborek,SS,20.0,,,,41.57,49.17,34.25,45.25,52.81,42.5,,,,0.06,0.0,0.0,0.3,0.0,N/A,False,,37.14,43.17,43.78,,,,36.76,34.25,3B,43.78
142977,Daniel Meredith,SS,22.0,,,,43.0,48.92,35.75,43.75,51.65,50.25,,,,0.0,0.0,-3.0,1.5,0.0,N/A,False,,,43.73,46.94,,39.04,45.74,39.49,35.75,3B,46.94
142978,Kinny Richardson,RF,18.0,,,,33.83,47.63,26.25,48.75,53.25,48.0,,,,0.62,0.0,0.0,-0.9,0.0,N/A,False,,,,,,32.21,,32.74,26.25,RF,32.74
142979,Jay Watson,2B,22.0,,,,47.25,52.52,39.0,46.25,47.38,42.75,,,,0.38,0.0,1.5,1.5,0.0,N/A,False,,39.59,45.11,,,,,,39.0,2B,45.11
142980,Bobby Hill,1B,22.0,,,,36.78,43.68,37.75,46.0,0.0,26.25,,,,0.44,0.0,-1.5,1.5,0.0,N/A,False,,,,,,,,,37.75,DH,37.75
142981,A.J. Janczak,SP,18.0,,,,34.13,57.52,,,,,30.25,58.75,44.6,0.94,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,33.12
142982,Tom Copeland,C,17.0,,,,42.47,52.05,22.25,45.25,45.5,27.25,,,,-0.38,0.0,3.0,-1.5,0.0,N/A,False,43.85,,,,,25.38,,26.01,22.25,C,43.85
142983,Kain Heck,SS,18.0,,,,39.85,56.22,29.0,54.75,49.4,54.0,,,,0.81,0.0,0.0,-0.9,0.0,N/A,False,,32.85,42.41,41.95,,33.11,,33.75,29.0,2B,42.41
142984,Isaiah Martin,SP,21.0,,,,38.73,45.28,,,,,39.0,47.25,42.5,0.38,0.0,0.0,0.9,0.0,N/A,False,,,,,,,,,,SP,39.7
142985,Wyatt Decker,SS,17.0,,,,34.06,40.81,21.25,42.0,42.62,35.5,,,,0.0,0.0,0.5,-1.5,0.0,N/A,False,,24.04,33.14,34.0,,,,24.89,21.25,3B,34.0
142986,Jacob Marshall,CF,18.0,,,,43.24,52.91,28.0,50.0,53.83,32.5,,,,0.62,0.0,-1.0,-0.9,0.0,N/A,False,,,,,,32.39,46.91,31.82,28.0,CF,46.91
142987,Zion Dorvil,SP,18.0,,,,34.27,45.99,,,,,29.0,47.25,46.43,0.38,0.0,1.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,32.49
142988,Bryan Edmonds,CL,17.0,,,,32.32,41.02,,,,,26.25,47.0,45.35,0.46,0.0,0.5,-1.5,-2.0,N/A,False,,,,,,,,,,RP,31.02
142989,Wally Elliott,SP,17.0,,,,31.2,39.21,,,,,26.25,48.0,38.4,0.62,0.0,-3.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,28.68
142990,Alex Medero,1B,21.0,,,,38.62,48.85,37.5,46.5,41.88,25.0,,,,0.44,0.0,2.0,0.9,0.0,N/A,False,,37.33,,,,36.89,,,37.5,DH,37.5
142991,Jake Radu,SP,21.0,,,,41.37,54.44,,,,,39.5,51.0,54.53,0.54,0.0,0.0,0.9,0.0,N/A,False,,,,,,,,,,SP,42.51
142992,Aroldis Sanchez,1B,18.0,,,,31.26,48.3,25.25,50.0,0.0,32.25,,,,0.69,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,25.25,DH,25.25
142993,Caiden Miller,C,21.0,,,,54.08,57.2,37.0,48.75,50.19,23.0,,,,0.56,0.0,2.0,0.9,0.0,N/A,False,48.9,37.2,,,,37.14,,37.92,37.0,C,48.9
142994,Conor Douglas,C,18.0,,,,31.2,37.37,22.25,39.5,41.0,24.0,,,,0.0,0.0,0.5,-0.9,0.0,N/A,False,,,,,,,,25.24,22.25,RF,25.24
142995,Dean Garza,SS,18.0,,,,36.93,45.59,22.75,42.75,48.83,54.75,,,,0.0,0.0,2.0,-0.9,0.0,N/A,False,,27.07,37.31,35.94,,,,,22.75,2B,37.31
142996,Ian Comin,RP,21.0,,,,33.56,36.33,,,,,30.25,37.75,40.9,0.0,0.0,0.0,0.9,-2.0,N/A,False,,,,,,,,,,RP,32.91
142997,Randy Kossen,CF,22.0,,,,59.88,61.68,41.0,50.0,62.67,62.75,,,,0.5,0.0,-2.0,1.5,0.0,N/A,False,,,,,,46.55,57.36,46.02,41.0,CF,57.36
142998,Ethan Campanella,SP,18.0,,,,31.43,37.87,,,,,22.75,40.5,44.13,0.0,0.0,2.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,24.52
142999,Trent Romero,LF,18.0,,,,33.11,43.5,25.25,45.25,45.42,29.75,,,,0.5,0.0,1.5,-0.9,0.0,N/A,False,,26.65,,,,29.15,,29.56,25.25,RF,29.56
143000,Preston Coleman,SS,17.0,,,,38.44,52.05,22.25,43.25,50.17,46.5,,,,0.0,0.0,3.0,-1.5,0.0,N/A,False,,26.34,,39.1,,,,27.71,22.25,3B,39.1
143001,Carter Coleman,SS,18.0,,,,39.87,59.64,32.75,59.0,49.8,46.25,,,,0.81,0.0,-1.0,-0.9,0.0,N/A,False,,35.35,41.3,43.44,,36.05,,36.31,32.75,3B,43.44
143002,Dennis George,SS,21.0,,,,44.86,50.35,40.0,48.25,51.1,40.75,,,,0.44,0.0,-2.5,0.9,0.0,N/A,False,,41.24,48.06,47.46,,40.56,,40.98,40.0,2B,48.06
143003,Ben Phillips,SS,21.0,,,,58.56,62.15,40.0,55.75,57.33,56.25,,,,0.81,0.0,0.5,0.9,0.0,N/A,False,,42.91,50.74,50.94,53.77,43.12,,43.12,40.0,SS,53.77
143004,Johnathan Tobar,SP,22.0,,,,50.63,60.3,,,,,41.75,51.75,57.2,0.48,0.0,3.5,1.5,0.0,N/A,False,,,,,,,,,,SP,44.84
143005,Ketel Sola,SP,18.0,,,,34.51,49.08,,,,,27.75,47.75,53.62,0.46,0.0,1.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,32.93
143006,Jaxon Dillon,CF,18.0,,,,53.7,62.04,24.5,54.5,57.5,45.5,,,,1.06,0.0,3.0,-0.9,0.0,N/A,False,,,,,,31.55,48.95,31.1,24.5,CF,48.95
143007,Andy Kenney,SP,18.0,,,,31.86,36.7,,,,,23.75,37.5,44.75,0.0,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,27.95
143008,Carvel Adams,RP,22.0,,,,31.51,32.4,,,,,26.75,30.5,37.35,0.0,0.0,-3.0,1.5,-2.0,N/A,False,,,,,,,,,,RP,29.4
143009,Axel Young,SS,18.0,,,,41.42,61.33,29.75,58.5,49.0,53.25,,,,0.88,0.0,1.5,-0.9,0.0,N/A,False,,32.75,41.89,42.51,,,,33.79,29.75,3B,42.51
143010,Marco Cabrera,SS,21.0,,,,41.83,47.09,35.0,43.0,48.25,60.75,,,,0.0,0.0,0.0,0.9,0.0,N/A,False,,,42.41,43.49,,,,39.53,35.0,3B,43.49
143011,Colt Flynn,SP,20.0,,,,34.46,38.36,,,,,27.5,35.75,40.42,0.0,0.0,3.5,0.3,0.0,N/A,False,,,,,,,,,,SP,30.09
143012,Evan Warf,CF,18.0,,,,33.95,61.71,29.25,60.5,48.12,40.75,,,,1.0,0.0,0.0,-0.9,0.0,N/A,False,,32.1,,,,32.65,,,29.25,LF,32.65
143013,Jonathan Minster,RP,20.0,,,,35.96,44.73,,,,,35.0,49.25,50.25,0.69,0.0,-1.0,0.3,-2.0,N/A,False,,,,,,,,,,RP,38.81
143014,Ethan Colbert,SP,17.0,,,,31.77,46.99,,,,,22.75,49.5,51.13,-0.15,0.0,0.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,28.43
143015,Ethan Guarino,SP,21.0,,,,37.78,46.0,,,,,33.25,43.25,45.97,0.0,0.0,3.0,0.9,0.0,N/A,False,,,,,,,,,,SP,35.8
143016,Cesario Castillo,1B,22.0,,,,39.89,47.27,39.25,46.0,42.75,36.0,,,,0.31,0.0,1.0,1.5,0.0,N/A,False,,39.36,,,,39.56,,,39.25,LF,39.56
143017,Johnny Lipp,C,18.0,,,,43.79,51.13,29.0,49.25,47.58,24.0,,,,0.56,0.0,0.0,-0.9,0.0,N/A,False,46.42,,,,,30.75,,30.83,29.0,C,46.42
143018,Oscar Lynch,SP,21.0,,,,39.06,45.0,,,,,38.0,45.5,43.5,0.4,0.0,1.0,0.9,0.0,N/A,False,,,,,,,,,,SP,39.1
143019,Bob Venkat,LF,22.0,,,,44.24,56.32,44.0,52.0,44.38,30.5,,,,0.44,0.0,0.5,1.5,0.0,N/A,False,,,,,,42.69,,42.72,44.0,DH,44.0
143020,Manolito Rosas,1B,22.0,,,,38.8,52.31,37.0,47.75,42.5,23.0,,,,0.56,0.0,2.0,1.5,0.0,N/A,False,,36.5,,,,36.95,,,37.0,DH,37.0
143021,Jeremy Church,SP,18.0,,,,31.03,39.23,,,,,21.0,42.75,41.52,0.0,0.0,0.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,25.11
143022,Kevin Flem,SP,18.0,,,,32.92,41.66,,,,,30.0,48.0,36.1,0.35,0.0,2.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,28.72
143023,Lincoln Freeman,CF,18.0,,,,41.78,60.09,28.0,58.5,49.0,59.0,,,,1.06,0.0,0.0,-0.9,0.0,N/A,False,,,,,,34.02,44.18,,28.0,CF,44.18
143024,Joan Urrea,2B,21.0,,,,46.39,54.45,38.25,50.0,50.56,50.75,,,,0.62,0.0,-0.5,0.9,0.0,N/A,False,,39.85,46.93,,,41.41,,41.04,38.25,2B,46.93
143025,Gus Ibach,C,22.0,,,,48.02,52.09,36.75,47.75,46.83,36.75,,,,0.56,0.0,0.5,1.5,0.0,N/A,False,46.37,,,,,37.99,,37.99,36.75,C,46.37
143026,Terrence Rover,RP,22.0,,,,31.71,33.48,,,,,28.0,34.75,32.23,0.0,0.0,-2.0,1.5,-2.0,N/A,False,,,,,,,,,,RP,29.06
143027,Randall Bethea,SP,18.0,,,,32.88,41.29,,,,,25.0,42.25,39.8,0.0,0.0,3.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,27.96
143028,Rico Ortiz,C,22.0,,,,42.28,44.73,35.25,43.25,45.12,24.25,,,,0.0,0.0,-0.5,1.5,0.0,N/A,False,43.8,,,,,,,35.16,35.25,C,43.8
143029,Justin LaMarca,RP,18.0,,,,31.68,37.08,,,,,24.25,40.5,34.73,0.0,0.0,2.5,-0.9,-2.0,N/A,False,,,,,,,,,,RP,26.87
143030,Dale Clarke,SP,18.0,,,,33.33,41.43,,,,,30.0,46.25,44.5,0.23,0.0,-1.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,32.9
143031,Tito Boulet,RF,17.0,,,,32.63,42.86,23.0,44.25,48.88,35.5,,,,0.0,0.0,2.5,-1.5,0.0,N/A,False,,,,,,27.89,,28.38,23.0,RF,28.38
143032,William Welniak,SP,17.0,,,,32.47,43.29,,,,,25.5,47.25,46.9,0.62,0.0,0.0,-1.5,0.0,N/A,False,,,,,,,,,,SP,29.78
143033,Paul Knisley,SP,22.0,,,,37.7,41.07,,,,,39.75,45.25,39.7,0.33,0.0,-2.0,1.5,0.0,N/A,False,,,,,,,,,,SP,39.74
143034,Tucker Phillips,C,18.0,,,,45.79,53.99,25.25,46.5,51.33,26.0,,,,0.56,0.0,-0.5,-0.9,0.0,N/A,False,48.39,,,,,28.25,,29.19,25.25,C,48.39
143035,Pete Uygur,SP,17.0,,,,32.36,42.5,,,,,22.0,42.5,50.0,0.0,0.0,2.5,-1.5,0.0,N/A,False,,,,,,,,,,SP,27.6
143036,Miro Ray,C,21.0,,,,46.39,51.34,33.75,44.75,45.12,35.75,,,,0.0,0.0,2.0,0.9,0.0,N/A,False,45.05,,,,,,,34.96,33.75,C,45.05
143037,Ward Lozano,C,18.0,,,,39.94,52.05,29.0,51.5,46.08,23.75,,,,0.62,0.0,0.5,-0.9,0.0,N/A,False,42.21,,,,,30.88,,30.88,29.0,C,42.21
143038,Benedict Ostrowski,SP,18.0,,,,40.32,61.55,,,,,31.5,53.5,69.98,1.06,0.0,3.5,-0.9,0.0,N/A,False,,,,,,,,,,SP,39.2
143039,Cason Arey,SP,18.0,,,,33.71,45.45,,,,,27.75,47.25,47.1,0.46,0.0,1.0,-0.9,0.0,N/A,False,,,,,,,,,,SP,31.62
143040,Kase Spencer,RP,18.0,,,,31.52,34.1,,,,,24.5,34.0,39.9,0.0,0.0,0.5,-0.9,-2.0,N/A,False,,,,,,,,,,RP,28.35
143041,Dan Dowdell,SP,21.0,,,,36.82,44.0,,,,,34.5,44.5,41.25,0.0,0.0,1.5,0.9,0.0,N/A,False,,,,,,,,,,SP,35.85
