ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,Batting_Score,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
135379,Michael Landazuri,RP,26.0,Rochester Norsemen,Minnesota Twins,AAA,35.6,,,,42.75,45.3,0.15,1.25,-3.5,N/A,False,,,,,,,,,,SP,38.26
135380,Levi Rosen,SP,23.0,Honolulu ThunderSharks,California Angels,AAA,38.51,,,,40.75,43.25,0.44,2.5,-3.5,N/A,False,,,,,,,,,,SP,41.25
135381,Justin Greto,LF,26.0,New Orleans Baby Cakes,Miami Marlins,AAA,44.69,48.25,49.75,53.75,,,1.06,0.0,-3.5,N/A,False,,,,,,49.21,,48.84,48.25,LF,49.21
135382,Étienne Leblanc,SP,24.0,Augusta GreenJackets,Philadelphia Phillies,A,33.0,,,,35.5,40.7,0.33,-3.0,-3.5,N/A,False,,,,,,,,,,SP,36.54
135383,Logan Molesky,LF,23.0,Quebec Metros,Vancouver Cascades,AA,53.27,49.0,51.33,55.5,,,1.25,2.0,-3.5,N/A,False,,,,,,50.06,52.09,49.65,49.0,CF,52.09
135384,Perry Keener,CL,26.0,Charlotte Knights,Las Vegas Knights,AAA,31.58,25.25,47.0,35.75,,,0.0,0.0,-3.5,N/A,False,,,,,,29.64,,29.49,25.25,LF,29.64
135385,Luther Harris,SP,26.0,Frisco RoughRiders,Texas Rangers,AA,32.82,,,,32.75,45.97,0.0,-2.0,-3.5,N/A,False,,,,,,,,,,SP,35.4
135386,Bruno Lock,SS,22.0,Yakima Valley Pippins,Portland Hops,A-,37.92,35.75,47.4,55.5,,,0.0,-3.0,-3.5,N/A,False,,37.86,46.39,45.18,,38.21,,38.59,35.75,2B,46.39
135387,B.J. Lacharité,SP,21.0,Scottsdale Salamanders,Oakland Athletics,R,29.63,,,,23.5,42.38,0.0,-3.0,-3.5,N/A,False,,,,,,,,,,SP,24.77
135388,Guillermo Howard,SP,22.0,Burlington Sock Puppets,California Angels,R,28.93,,,,28.25,42.4,0.0,-3.0,-3.5,N/A,False,,,,,,,,,,SP,21.08
135389,Jeremy Sharer,RF,23.0,Fond du Lac Dock Spiders,Indianapolis Ignition,A,36.68,41.0,48.88,55.75,,,0.62,-3.0,-3.5,N/A,False,,,,,,43.41,,43.9,41.0,RF,43.9
135390,Easton Goldenberg,SP,25.0,Halifax Frigates,Milwaukee Brewers,AA,36.19,,,,38.25,49.0,0.31,0.0,-3.5,N/A,False,,,,,,,,,,SP,40.4
135391,J.R. Janelli,RP,22.0,Columbia Fireflies,New York Mets,A,30.6,,,,33.25,46.4,0.17,0.0,-3.5,N/A,False,,,,,,,,,,SP,25.88
135392,Scott Anderson,LF,23.0,South Bend Cubs,Chicago Cubs,A,38.15,34.25,51.5,39.25,,,0.19,-3.0,-3.5,N/A,False,,,,,,37.15,46.52,,34.25,CF,46.52
135393,Jon Crowe,CF,26.0,,,,44.54,43.25,53.5,58.0,,,0.0,0.0,-3.5,N/A,False,,,,,,46.08,50.16,46.56,43.25,CF,50.16
135394,Elijah Sanzone,SS,23.0,Erwin Mountaineers,Miami Marlins,R,39.44,31.75,49.21,58.25,,,0.0,-3.0,-3.5,N/A,False,,34.9,44.41,42.64,48.35,35.75,,36.01,31.75,SS,48.35
135395,Baretta Jimenez,CL,22.0,Riverside Red Wave,Portland Hops,A,28.82,20.0,0.0,25.75,,,0.0,-2.5,-3.5,N/A,False,,,,,,,,,20.0,DH,20.0
135396,T.J. Herrera,CL,26.0,Portland Sea Dogs,Boston Red Sox,AA,31.95,25.25,41.33,24.0,,,0.0,-3.0,-3.5,N/A,False,,,31.54,33.85,,,,27.34,25.25,3B,33.85
135397,Truman Moreland,3B,23.0,Jacksonville Jumbo Shrimp,Miami Marlins,AA,44.29,39.5,51.19,51.5,,,0.0,2.0,-3.5,N/A,False,,40.95,46.21,47.98,,,,41.98,39.5,3B,47.98
135399,Levi Penwood,SP,22.0,Fayetteville Frogs,Memphis Blues,R,31.52,,,,30.5,52.75,0.0,-3.0,-3.5,N/A,False,,,,,,,,,,SP,32.45
135401,George Luce,1B,25.0,,,,35.33,39.0,43.5,33.75,,,0.0,0.0,-3.5,N/A,False,,,,,,39.15,,,39.0,LF,39.15
135402,Christian Steele,CL,26.0,Montgomery Biscuits,Tampa Bay Rays,AA,29.73,20.0,51.62,24.0,,,0.0,-3.0,-3.5,N/A,False,,,,,,25.01,,25.27,20.0,RF,25.27
135403,Gerry Toy,SP,22.0,Abbotsford Canucks,Atlanta Braves,A-,31.56,,,,32.25,33.85,0.0,-3.0,-3.5,N/A,False,,,,,,,,,,SP,32.57
135404,Wayne Patterson,C,22.0,Riverside Red Wave,Portland Hops,A,40.04,38.25,48.0,30.75,,,0.0,-2.5,-3.5,N/A,False,48.55,,,,,38.36,,38.74,38.25,C,48.55
135405,Hank Rutledge,CF,23.0,Lakeland Flying Tigers,Detroit Tigers,A,42.47,35.5,56.33,59.25,,,0.0,-3.0,-3.5,N/A,False,,,,,,41.06,51.48,40.65,35.5,CF,51.48
135406,Evan Grosso,C,22.0,Pittsburg Diamonds,London Royals,A,38.61,27.75,46.81,24.25,,,0.0,-2.5,-3.5,N/A,False,46.82,,,35.56,,29.46,,29.99,27.75,C,46.82
135407,Juwan Jones,RP,22.0,Kannapolis Intimidators,Chicago White Sox,A,31.23,,,,36.5,44.1,0.42,0.0,-3.5,N/A,False,,,,,,,,,,SP,28.02
135408,Elijah Malak,C,22.0,Stockton Ports,Oakland Athletics,A,48.75,37.25,53.12,28.25,,,0.0,-2.5,-3.5,N/A,False,55.35,,,,,37.14,,,37.25,C,55.35
135409,Bennett Ramsey,2B,22.0,Bowling Green Hot Rods,Tampa Bay Rays,A,43.5,41.75,54.83,45.25,,,0.5,-2.5,-3.5,N/A,False,,42.95,46.94,48.56,,44.05,51.35,44.39,41.75,CF,51.35
135410,Booker Reynolds,3B,26.0,,,,51.9,42.25,61.42,34.25,,,0.31,0.0,-3.5,N/A,False,,44.62,51.35,52.99,54.2,42.57,,43.21,42.25,SS,54.2
135411,Colton Inserra,3B,22.0,Dunedin Blue Jays,Toronto Blue Jays,A,39.61,43.25,47.7,37.5,,,0.25,-2.5,-3.5,N/A,False,,43.44,43.91,47.8,,42.79,,43.16,43.25,3B,47.8
135412,Antwon Daly,SP,23.0,Asheville Tourists,Colorado Rockies,A,32.1,,,,28.5,55.05,0.0,-2.5,-3.5,N/A,False,,,,,,,,,,SP,33.81
135413,Colin Oliphant,SP,22.0,West Michigan Whitecaps,Detroit Tigers,A,30.19,,,,23.75,39.1,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,24.32
135414,Vinny McKillip,RP,22.0,Bradenton Marauders,Pittsburgh Pirates,A,33.64,,,,32.0,49.55,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,35.51
135415,Yuri Walker,2B,22.0,Kannapolis Intimidators,Chicago White Sox,A,44.24,41.75,53.81,55.75,,,0.44,-2.5,-3.5,N/A,False,,43.27,49.45,47.51,52.0,,,,41.75,SS,52.0
135416,Lennox Nutt,RP,26.0,,,,31.71,,,,40.0,40.42,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,30.09
135417,Timothy van Leeuwen,RP,22.0,Lincoln Bighorns,Los Angeles Dodgers,AA,34.92,,,,43.25,48.35,1.56,2.5,-3.5,N/A,False,,,,,,,,,,SP,34.27
135418,Sean Rubio,C,22.0,Frederick Keys,Baltimore Orioles,A,36.01,39.25,45.0,31.75,,,0.0,-2.5,-3.5,N/A,False,42.9,,,,,,,,39.25,C,42.9
135419,Lanny Parent,SS,21.0,Billings Mustangs,Houston Astros,R,33.6,28.25,47.45,31.25,,,0.0,-3.0,-3.5,N/A,False,,31.38,37.55,38.41,,30.16,,30.54,28.25,3B,38.41
135420,Evan Najera,2B,26.0,Iowa Cubs,Chicago Cubs,AAA,55.54,49.25,55.21,45.25,,,1.0,0.0,-3.5,N/A,False,,49.92,54.25,51.64,55.9,48.59,,48.74,49.25,SS,55.9
135421,Frederick Ramsey,RP,23.0,Maine Lobsters,Montreal Expos,A-,29.24,,,,31.0,37.8,0.46,-3.0,-3.5,N/A,False,,,,,,,,,,SP,22.36
135422,Jenaro Contreras,SP,25.0,Shreveport Engineers,Memphis Blues,AA,40.14,,,,44.0,52.2,0.52,0.0,-3.5,N/A,False,,,,,,,,,,SP,45.64
135423,Rod Russell,SP,26.0,,,,30.4,,,,31.75,36.65,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,25.23
135424,Henry Cumberbatch,RF,22.0,Boise Hawks,Colorado Rockies,A-,34.82,37.0,45.25,57.25,,,0.69,-3.0,-3.5,N/A,False,,,,,,40.08,,40.45,37.0,RF,40.45
135425,Tucker McDonald,SS,26.0,Yonkers Dark Knights,Las Vegas Knights,AA,41.11,43.75,49.0,48.25,,,0.25,-3.0,-3.5,N/A,False,,44.4,48.59,49.94,,43.86,,44.39,43.75,3B,49.94
135426,Randy Tan,LF,22.0,Madison Muskies,Vancouver Cascades,A,37.13,41.0,50.25,60.75,,,0.19,-2.5,-3.5,N/A,False,,,,,,44.18,,44.55,41.0,RF,44.55
135427,Jerry Lowy,RP,25.0,Biloxi Shuckers,Fresno Falcons,AA,31.97,,,,42.75,32.0,0.29,0.0,-3.5,N/A,False,,,,,,,,,,SP,30.6
135428,Cade Buoy,3B,22.0,Greensboro Grasshoppers,Miami Marlins,A,41.2,44.0,49.5,33.0,,,0.25,-2.5,-3.5,N/A,False,,44.05,43.12,49.52,,,,43.2,44.0,3B,49.52
135430,Murray Lee,LF,22.0,Medicine Hat Stampede,Las Vegas Knights,R,35.82,42.75,39.83,25.5,,,0.31,-3.0,-3.5,N/A,False,,41.51,,,,40.46,,40.84,42.75,DH,42.75
135431,Shayne Dunn,RF,22.0,Roseburg Owls,London Royals,A-,32.75,35.75,41.62,30.25,,,0.0,-3.0,-3.5,N/A,False,,,,,,35.95,,36.21,35.75,RF,36.21
135432,Jon Hixson,2B,23.0,Salem-Keizer Volcanoes,San Francisco Giants,A-,45.25,39.25,56.75,43.25,,,0.38,-3.0,-3.5,N/A,False,,41.42,49.78,,53.3,41.15,47.58,,39.25,SS,53.3
135433,Colton Snyder,1B,22.0,Cheyenne Chiefs,San Francisco Giants,R,35.84,35.75,48.56,31.75,,,0.0,-3.0,-3.5,N/A,False,,36.77,,43.09,,36.7,,37.34,35.75,3B,43.09
135434,Wayne Hotchkiss,SP,22.0,Cheyenne Chiefs,San Francisco Giants,R,29.83,,,,28.5,39.6,0.0,-3.0,-3.5,N/A,False,,,,,,,,,,SP,25.72
135435,Levi Sousa,LF,25.0,Lancaster Barnstormers,Philadelphia Phillies,AA,41.23,39.75,52.5,52.0,,,0.0,-2.0,-3.5,N/A,False,,,,,,42.89,49.3,42.74,39.75,CF,49.3
135436,Johnny Cates,C,22.0,Jacksonville Jumbo Shrimp,Miami Marlins,AA,51.74,37.0,48.17,31.5,,,0.0,3.0,-3.5,N/A,False,51.42,,,,,37.12,,37.65,37.0,C,51.42
135437,Rick Counsil,RP,22.0,Rome Braves,Atlanta Braves,A,34.06,,,,36.0,48.05,0.58,0.0,-3.5,N/A,False,,,,,,,,,,SP,35.91
135438,Kinnon Tec,SP,22.0,Wisconsin Timber Rattlers,Milwaukee Brewers,A,35.07,,,,33.75,55.4,0.56,0.0,-3.5,N/A,False,,,,,,,,,,SP,38.08
135439,Tomas Willis,RP,22.0,Bradenton Marauders,Pittsburgh Pirates,A,33.13,,,,31.5,44.02,0.23,0.0,-3.5,N/A,False,,,,,,,,,,SP,34.01
135440,Hank Nelson,CF,22.0,West Virginia Power,Pittsburgh Pirates,A,44.56,41.25,53.88,47.75,,,0.38,-2.5,-3.5,N/A,False,,41.45,,,,44.3,52.3,44.79,41.25,CF,52.3
135441,Trey Hoyt,CF,22.0,Quad Cities River Bandits,Houston Astros,A,42.58,38.5,55.0,56.0,,,0.0,-2.5,-3.5,N/A,False,,,,,,42.5,51.07,,38.5,CF,51.07
135442,Owen Bryan,SP,23.0,Lowell Spinners,Boston Red Sox,A-,34.04,,,,35.5,52.1,0.62,-3.0,-3.5,N/A,False,,,,,,,,,,SP,38.82
135443,Terry Larsen,1B,22.0,Lakewood BlueClaws,San Francisco Giants,A,38.55,38.5,51.25,46.0,,,0.44,-2.5,-3.5,N/A,False,,40.52,45.1,46.3,,40.0,,,38.5,3B,46.3
135444,Lenny Kelley,SP,26.0,,,,34.29,,,,39.75,37.55,0.21,0.0,-3.5,N/A,False,,,,,,,,,,SP,36.81
135445,Jeyson Aldrete,SS,25.0,San Antonio Missions,San Diego Padres,AA,38.08,33.0,52.94,29.5,,,0.19,-2.0,-3.5,N/A,False,,35.02,41.54,45.43,,,,34.15,33.0,3B,45.43
135446,Cameron Reimer,SP,22.0,Salem-Keizer Volcanoes,San Francisco Giants,A-,31.81,,,,32.75,36.0,0.0,-3.0,-3.5,N/A,False,,,,,,,,,,SP,33.4
135447,Seth Finegan,SP,22.0,Hagerstown Suns,Fresno Falcons,A,34.98,,,,33.0,57.9,0.48,0.0,-3.5,N/A,False,,,,,,,,,,SP,37.98
135448,Finn Brayshaw,RP,26.0,Mississippi Braves,Atlanta Braves,AA,34.43,,,,38.25,43.62,0.0,-2.0,-3.5,N/A,False,,,,,,,,,,SP,39.33
135449,Larry Yaptangco,SP,23.0,Houston Astros,Houston Astros,ML,44.65,,,,50.0,58.1,1.12,2.5,-3.5,N/A,False,,,,,,,,,,SP,46.62
135450,Montell Gray,1B,22.0,Lakeland Flying Tigers,Detroit Tigers,A,34.13,38.5,40.0,27.25,,,0.31,-2.5,-3.5,N/A,False,,37.99,38.84,,,37.49,,,38.5,2B,38.84
135451,Cal Mays,C,22.0,Burlington Sock Puppets,California Angels,R,38.46,35.25,47.5,38.25,,,0.0,-3.0,-3.5,N/A,False,47.12,,,,,36.86,,37.24,35.25,C,47.12
135452,Aidan Valadez,RF,25.0,,,,50.64,31.75,58.0,50.75,,,0.0,0.0,-3.5,N/A,False,,34.73,,42.49,,38.3,53.83,37.51,31.75,CF,53.83
135453,Quentin Harshaw,SP,22.0,Westside Woolly Mammoths,St. Louis Cardinals,A,32.84,,,,38.5,36.75,0.31,0.0,-3.5,N/A,False,,,,,,,,,,SP,33.15
135454,Max Vice,SS,22.0,Kingsport Mets,New York Mets,R,40.86,37.75,49.85,59.5,,,0.69,-3.0,-3.5,N/A,False,,39.56,42.4,,,42.25,49.24,42.36,37.75,CF,49.24
135455,Amo Paxton,SP,22.0,Wisconsin Timber Rattlers,Milwaukee Brewers,A,31.08,,,,37.25,49.62,0.65,0.0,-3.5,N/A,False,,,,,,,,,,SP,27.23
135456,Johnny Wrzesinski,CF,22.0,Pawtucket Red Sox,Boston Red Sox,AAA,56.14,47.75,56.17,53.75,,,1.44,3.0,-3.5,N/A,False,,,,,,49.55,52.92,49.81,47.75,CF,52.92
135458,Raymond Cook,RP,23.0,Ames Sod Poodles,California Angels,A,30.52,,,,39.75,38.7,1.19,-2.5,-3.5,N/A,False,,,,,,,,,,SP,27.04
135459,Tad Sanders,RP,22.0,Casper Ghosts,Oakland Athletics,R,28.81,,,,28.25,39.05,0.0,-3.0,-3.5,N/A,False,,,,,,,,,,SP,20.41
135460,Alex Singletary,3B,26.0,,,,38.7,35.75,48.5,40.75,,,0.0,0.0,-3.5,N/A,False,,,,44.44,,37.26,,,35.75,3B,44.44
135461,Emmanuel Tevetoglu,SS,22.0,Lakeland Flying Tigers,Detroit Tigers,A,39.76,35.5,52.2,42.75,,,0.0,-2.5,-3.5,N/A,False,,37.51,44.77,45.99,48.22,,,37.05,35.5,SS,48.22
135462,Leighton Sanderson,RP,23.0,South Bend Cubs,Chicago Cubs,A,31.38,,,,28.75,42.35,0.0,-2.5,-3.5,N/A,False,,,,,,,,,,SP,31.47
135463,Serge Wallace,CL,22.0,Columbus Catfish,Las Vegas Knights,A,29.68,20.0,46.62,24.0,,,0.0,-2.5,-3.5,N/A,False,,,,,,24.26,,24.52,20.0,RF,24.52
135464,Nelson Rick,SP,23.0,Providence Crabs,Indianapolis Ignition,AA,38.58,,,,41.25,41.83,0.42,2.5,-3.5,N/A,False,,,,,,,,,,SP,41.37
135465,Lee Alexander,SP,25.0,Jacksonville Jumbo Shrimp,Miami Marlins,AA,37.26,,,,40.0,49.45,0.54,0.0,-3.5,N/A,False,,,,,,,,,,SP,41.89
135466,Clint Colvin,SP,26.0,,,,33.07,,,,38.5,41.3,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,34.06
135467,Kaden Burcham,LF,22.0,Lincoln Bighorns,Los Angeles Dodgers,AA,43.76,42.75,47.25,65.5,,,0.75,3.0,-3.5,N/A,False,,,,,,45.59,,45.81,42.75,RF,45.81
135468,Vance Soluri,SP,22.0,Pulaski Yankees,New York Yankees,R,31.18,,,,30.5,45.5,0.25,-3.0,-3.5,N/A,False,,,,,,,,,,SP,31.0
135469,Albert Wells,RP,26.0,Wichita Pilots,Chicago White Sox,AA,31.17,,,,40.5,37.35,0.33,-2.0,-3.5,N/A,False,,,,,,,,,,SP,29.87
135470,Jude Belli,C,22.0,Flint Wolverines,Arizona Diamondbacks,A,40.88,41.0,48.0,21.75,,,0.31,-2.5,-3.5,N/A,False,49.14,,,,,39.67,,39.67,41.0,C,49.14
135471,Aaron Sterling,SS,23.0,Greenville Drive,Boston Red Sox,A,42.4,43.0,49.96,40.25,,,0.44,-3.0,-3.5,N/A,False,,43.66,48.57,48.49,50.97,42.12,,42.5,43.0,SS,50.97
135472,Roscoe Flax,SP,26.0,,,,36.59,,,,40.0,45.6,0.25,0.0,-3.5,N/A,False,,,,,,,,,,SP,41.12
135473,Tim Roy,3B,26.0,,,,46.05,45.0,50.8,49.5,,,1.12,0.0,-3.5,N/A,False,,45.43,,47.48,,46.43,50.1,46.65,45.0,CF,50.1
135474,Brandon Luckin,RP,22.0,Brooklyn Cyclones,New York Mets,A-,32.0,,,,40.75,32.07,0.0,-3.0,-3.5,N/A,False,,,,,,,,,,SP,34.02
135475,Demont Taylor,SP,22.0,Lakeland Flying Tigers,Detroit Tigers,A,34.83,,,,33.75,55.78,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,38.16
135476,Walter Burks,SP,26.0,Seattle Mariners,Seattle Mariners,ML,49.32,,,,50.0,62.0,1.25,2.0,-3.5,N/A,False,,,,,,,,,,SP,49.9
135477,Cesar Gallanez,3B,25.0,,,,41.86,42.25,52.69,37.0,,,0.19,0.0,-3.5,N/A,False,,42.96,,47.73,,42.85,,43.49,42.25,3B,47.73
135478,Rick Curry,LF,21.0,New Westminster Cavalry,Minnesota Twins,A-,33.28,36.25,43.25,36.75,,,0.0,-3.0,-3.5,N/A,False,,,,,,37.09,,37.61,36.25,RF,37.61
135481,Steve Anderson,RP,22.0,Tri-City ValleyCats,Houston Astros,A-,29.81,,,,33.25,45.05,0.0,-3.0,-3.5,N/A,False,,,,,,,,,,SP,25.61
135482,Will Bobbitt,SP,22.0,West Michigan Whitecaps,Detroit Tigers,A,32.01,,,,27.75,44.17,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,31.04
135483,Patrick Haldeman,RP,22.0,Erwin Mountaineers,Miami Marlins,R,30.83,,,,24.0,53.8,0.0,-3.0,-3.5,N/A,False,,,,,,,,,,SP,29.96
135484,Cameron Bentham,RP,25.0,Montgomery Biscuits,Tampa Bay Rays,AA,39.46,,,,42.5,52.0,0.98,0.0,-3.5,N/A,False,,,,,,,,,,SP,44.4
135485,Rusty Weaver,LF,26.0,,,,39.53,42.5,49.5,53.75,,,0.19,0.0,-3.5,N/A,False,,43.11,,,,45.27,,45.05,42.5,LF,45.27
135486,Kiril Thompson,RP,22.0,Cincinnati Reds,Cincinnati Reds,ML,35.49,,,,48.75,45.35,1.38,2.5,-3.5,N/A,False,,,,,,,,,,SP,35.57
135487,Zachary Ota,SP,22.0,Medicine Hat Stampede,Las Vegas Knights,R,32.03,,,,33.5,36.43,0.0,-3.0,-3.5,N/A,False,,,,,,,,,,SP,34.09
135488,Marcel Vreeke,SP,23.0,Jamestown Jammers,Indianapolis Ignition,A-,30.03,,,,30.75,47.75,0.0,-3.0,-3.5,N/A,False,,,,,,,,,,SP,26.65
135489,Wildcat Ainsworth,SP,26.0,Baltimore Orioles,Baltimore Orioles,ML,37.13,,,,44.25,55.8,1.17,2.0,-3.5,N/A,False,,,,,,,,,,SP,39.06
135490,A.J. Forestieri,RP,25.0,Tennessee Smokies,Chicago Cubs,AA,30.8,,,,37.25,44.6,0.62,0.0,-3.5,N/A,False,,,,,,,,,,SP,26.22
135491,Gene Van Ells,SP,23.0,Youngstown Gremlins,Cleveland Indians,A-,31.0,,,,29.0,37.02,0.0,-3.0,-3.5,N/A,False,,,,,,,,,,SP,30.61
135492,Michael Fulcher,LF,22.0,Bend Rafters,Memphis Blues,A-,32.27,34.0,41.0,31.75,,,0.0,-3.0,-3.5,N/A,False,,,,,,,,34.82,34.0,RF,34.82
135493,Cornell Stolte,SP,23.0,Boise Hawks,Colorado Rockies,A-,30.44,,,,29.5,36.43,0.0,-3.0,-3.5,N/A,False,,,,,,,,,,SP,28.39
135495,Jim McElroy,RP,22.0,Blue Ridge Bulldogs,Philadelphia Phillies,R,31.53,,,,30.5,40.3,0.0,-3.0,-3.5,N/A,False,,,,,,,,,,SP,32.46
135496,Rob Elias,1B,25.0,Scranton Dundies,New York Yankees,AAA,43.76,46.75,46.0,29.0,,,1.31,1.5,-3.5,N/A,False,,,,,,44.86,,,46.75,DH,46.75
135497,J.R. Palacio,SP,25.0,Corpus Christi Hooks,Houston Astros,AA,36.61,,,,41.75,40.0,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,41.4
135498,Virgil Wills,RP,22.0,Gold Beach Sea Unicorns,California Angels,A-,28.52,,,,27.5,33.35,0.0,-3.0,-3.5,N/A,False,,,,,,,,,,SP,18.67
135499,Jack Paige,SP,25.0,,,,34.29,,,,35.0,45.02,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,37.01
135500,Todd Chambers,CF,21.0,South Bend Cubs,Chicago Cubs,A,47.33,34.5,57.5,47.25,,,0.0,0.0,-3.5,N/A,False,,,,,,39.23,52.04,38.77,34.5,CF,52.04
135501,Wayne Campbell,RF,26.0,Albuquerque Isotopes,Colorado Rockies,AAA,54.9,45.75,59.54,53.5,,,1.19,0.0,-3.5,N/A,False,,47.96,51.81,53.0,53.73,48.55,55.24,48.29,45.75,CF,55.24
135502,Alexei Robles,LF,26.0,,,,45.0,44.0,52.62,42.25,,,0.25,0.0,-3.5,N/A,False,,,,46.39,,45.21,50.25,45.33,44.0,CF,50.25
135503,Connor James,2B,25.0,,,,41.61,29.25,55.0,42.5,,,0.0,0.0,-3.5,N/A,False,,32.59,43.17,43.3,47.67,,,32.94,29.25,SS,47.67
135504,Mike Barlow,3B,22.0,Charleston RiverDogs,New York Yankees,A,34.01,34.25,44.88,33.25,,,0.0,-2.5,-3.5,N/A,False,,35.27,38.88,,,,,,34.25,2B,38.88
135505,Ringo Shapiro,2B,22.0,Martinez Clippers,Arizona Diamondbacks,A,35.94,37.0,46.88,38.5,,,0.0,-2.5,-3.5,N/A,False,,38.17,42.78,,,38.35,,38.35,37.0,2B,42.78
135506,Israel Farinacci,RF,22.0,Bend Rafters,Memphis Blues,A-,38.21,35.0,51.0,40.75,,,0.94,-3.0,-3.5,N/A,False,,,,,,37.79,45.85,38.12,35.0,CF,45.85
135507,Fry Struble,CF,22.0,Savannah Bananas,Montreal Expos,A,42.81,36.25,55.0,60.5,,,0.0,-2.5,-3.5,N/A,False,,,,,,41.11,51.27,,36.25,CF,51.27
135508,Seamus Theodorou,RP,22.0,Philadelphia Phillies,Philadelphia Phillies,ML,35.34,,,,39.0,38.18,0.33,2.5,-3.5,N/A,False,,,,,,,,,,SP,36.34
135509,Skyler Gamez,SP,26.0,,,,36.35,,,,40.0,44.88,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,40.98
135510,Thad Kampman,3B,26.0,,,,32.21,29.75,41.0,31.75,,,0.0,0.0,-3.5,N/A,False,,30.97,,,,,,31.64,29.75,RF,31.64
135511,A.J. Tindal,RP,25.0,,,,30.8,,,,30.75,48.65,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,26.83
135512,Rod Benoit,CF,26.0,,,,51.88,35.75,62.5,24.0,,,0.0,0.0,-3.5,N/A,False,,,,,,38.59,54.5,38.14,35.75,CF,54.5
135513,Juan Carreon,2B,22.0,Everett AquaSox,Seattle Mariners,A-,35.4,37.25,45.17,53.75,,,0.0,-3.0,-3.5,N/A,False,,38.75,42.27,,,40.33,,,37.25,2B,42.27
135514,Kemp Kostas,1B,22.0,Lexington Legends,London Royals,A,33.43,37.5,40.0,31.0,,,0.0,-2.5,-3.5,N/A,False,,,,,,37.23,,,37.5,DH,37.5
135515,Carlton Martin,SP,22.0,Corpus Christi Hooks,Houston Astros,AA,40.43,,,,42.25,49.5,0.27,2.5,-3.5,N/A,False,,,,,,,,,,SP,43.7
135516,Caleb Augenstein,3B,22.0,Erwin Mountaineers,Miami Marlins,R,34.96,30.5,52.38,24.0,,,0.0,-3.0,-3.5,N/A,False,,33.12,38.85,41.43,,31.8,,,30.5,3B,41.43
135517,Gael West,SP,22.0,Roseburg Owls,London Royals,A-,31.45,,,,28.25,47.98,0.0,-3.0,-3.5,N/A,False,,,,,,,,,,SP,32.2
135518,Luke Del Castillo,RP,26.0,Omaha Storm Chasers,London Royals,AAA,30.86,,,,35.5,37.08,0.0,1.25,-3.5,N/A,False,,,,,,,,,,SP,25.82
135519,Arlen Allen,1B,23.0,Hagerstown Suns,Fresno Falcons,A,36.51,44.0,45.62,22.0,,,0.25,-3.0,-3.5,N/A,False,,,,,,42.06,,42.03,44.0,DH,44.0
135520,Tim Bias,SP,21.0,West Michigan Whitecaps,Detroit Tigers,A,30.72,,,,26.5,41.25,0.0,2.08,-3.5,N/A,False,,,,,,,,,,SP,24.45
135522,Vinnie Koch,RF,22.0,State College Spikes,Philadelphia Phillies,A-,35.63,42.25,54.38,26.0,,,0.25,-3.0,-3.5,N/A,False,,,,,,42.43,,42.46,42.25,RF,42.46
135523,Oliver Scott,SP,23.0,Lake County Captains,Cleveland Indians,A,32.62,,,,34.5,38.65,0.0,-2.5,-3.5,N/A,False,,,,,,,,,,SP,35.33
135524,Brad Manns,C,25.0,Riverside Red Wave,Portland Hops,A,38.95,46.75,47.08,31.0,,,1.0,-3.0,-3.5,N/A,False,46.31,,,,,45.29,,45.14,46.75,DH,46.75
135525,Taylor Morris,RF,21.0,Tampa Tarpons,Chicago Cubs,A,45.71,41.0,50.3,39.75,,,0.31,0.0,-3.5,N/A,False,,41.24,41.77,,,42.83,50.69,42.9,41.0,CF,50.69
135526,Hunter Reid,SP,26.0,Evansville Triplets,Chicago White Sox,AAA,39.05,,,,40.5,55.07,0.21,1.25,-3.5,N/A,False,,,,,,,,,,SP,43.41
135527,Jake Blinder,RP,26.0,Tulsa Drillers,Portland Hops,AA,33.15,,,,34.25,44.35,0.0,-2.0,-3.5,N/A,False,,,,,,,,,,SP,36.27
135528,Charlie Mealey,RP,26.0,,,,29.4,,,,31.5,39.67,0.0,0.0,-3.5,N/A,False,,,,,,,,,,SP,20.64
135529,Tristan Bélanger,SP,22.0,Santa Cruz Cruisers,Los Angeles Dodgers,A,37.44,,,,40.0,50.75,0.54,0.0,-3.5,N/A,False,,,,,,,,,,SP,42.15
