ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
13323,Ramón Rodríguez,SP,20.0,San Diego Red Wings,Washington Patriots,A-,32.31,36.81,,,,,27.75,43.65,0.0,2.5,0.0,N/A,False,,,,,,,,,,SP,25.93
13324,Yoshifumi Kondo,SP,23.0,Las Vegas Lightning,Antelope Valley Raptors,AAA,49.3,52.95,,,,,45.75,51.67,0.21,2.5,0.0,N/A,False,,,,,,,,,,SP,46.94
13325,Octávio Ruilas,RF,23.0,,,,35.15,41.54,30.0,41.75,55.62,51.0,,,0.0,0.0,-1.0,N/A,False,,,,,,35.59,,36.3,30.0,RF,36.3
13326,Octávio Correa,RP,23.0,,,,30.37,32.1,,,,,27.75,42.05,0.0,0.0,-4.0,N/A,False,,,,,,,,,,SP,25.61
13327,Ramón Souza,SP,22.0,Kankakee Fishers,Chihuahua División del Norte,AAA,54.38,55.91,,,,,47.25,53.4,1.08,2.5,0.5,N/A,False,,,,,,,,,,SP,48.48
13328,Jorge Navarro,CF,23.0,,,,55.95,57.49,35.5,39.75,57.85,62.75,,,0.0,0.0,-2.0,N/A,False,,38.11,46.21,,,42.42,55.71,41.9,35.5,CF,55.71
13329,Jesús Ramos,SP,18.0,Hudson Valley Renegades,Hudson Valley Renegades,,35.89,43.05,,,,,30.5,46.4,0.0,0.0,3.0,N/A,False,,,,,,,,,,SP,33.68
13330,Adrian Carmody,SP,20.0,Wailuku Whales,New Orleans Crawdaddy's,A,45.65,54.9,,,,,42.75,59.62,0.33,2.5,-1.5,N/A,False,,,,,,,,,,SP,46.12
13331,Juan Ortega,3B,23.0,Brighton Beach Yippers,Hudson Valley Renegades,A,49.7,54.25,32.75,41.5,60.75,55.25,,,0.0,-3.0,0.0,N/A,False,,36.5,48.05,49.74,52.85,38.07,,39.09,32.75,SS,52.85
13332,Iván Fernández,SP,23.0,Amsterdam Rugmakers,Atlanta Black Crackers,AA,55.97,56.68,,,,,50.25,48.98,1.23,2.5,0.0,N/A,False,,,,,,,,,,SP,50.0
13333,José Rodríguez,RP,22.0,,,,32.48,33.61,,,,,29.25,47.65,0.0,0.0,-4.0,N/A,False,,,,,,,,,,SP,32.93
13334,Rubén Rodríguez,C,23.0,Las Vegas Lightning,Antelope Valley Raptors,AAA,44.34,46.09,40.0,45.25,40.0,24.25,,,0.25,3.0,-0.5,N/A,False,43.76,,,,,,,37.45,40.0,C,43.76
13335,Roberto Maldonada,RP,19.0,,,,30.62,33.64,,,,,29.5,35.1,0.0,0.0,-0.5,N/A,False,,,,,,,,,,SP,23.12
13336,Pablo Meléndes,2B,19.0,Delaware Valley Vagabonds,Philadelphia Hornets,A-,42.39,52.09,32.0,46.25,46.62,55.5,,,0.19,3.0,0.5,N/A,False,,34.58,41.21,,,,,,32.0,2B,41.21
13337,Tommy Bryant,SP,18.0,Arizona Diamond Scorchers,Arizona Diamond Scorchers,,34.73,42.57,,,,,28.75,49.8,0.0,0.0,1.5,N/A,False,,,,,,,,,,SP,32.96
13338,Félix Hernández,RP,19.0,Wailuku Whales,New Orleans Crawdaddy's,A,35.66,44.94,,,,,30.25,45.3,0.5,2.5,0.0,N/A,False,,,,,,,,,,SP,33.26
13339,Jesús Gonzáles,2B,19.0,,,,33.28,45.0,26.25,45.0,47.0,33.25,,,0.44,0.0,2.0,N/A,False,,28.68,,,,,,,26.25,1B,28.68
13340,Wilson Torres,C,23.0,Moose Jaw Rumrunners,Brick Barracudas,AA,53.91,53.91,44.75,44.75,54.5,28.25,,,0.0,2.0,-0.5,N/A,False,50.75,,,,,,,,44.75,C,50.75
13341,Rafael Baca,2B,23.0,,,,39.86,42.67,35.75,42.0,48.67,36.75,,,0.0,0.0,-1.5,N/A,False,,37.12,43.84,,,37.01,,,35.75,2B,43.84
13342,Matt Rice,RP,18.0,Faber College Sunrays,Faber College Sunrays,COL,29.78,31.47,,,,,28.25,46.85,0.0,0.0,-0.5,N/A,False,,,,,,,,,,SP,19.47
13343,Jorge Ortíz,CF,22.0,,,,50.1,54.47,35.5,45.75,57.3,60.75,,,0.5,0.0,-2.0,N/A,False,49.36,,,43.51,,41.51,51.55,42.53,35.5,CF,51.55
13345,Javier Rivera,RF,23.0,,,,36.61,40.43,34.75,41.5,47.88,32.0,,,0.0,0.0,1.0,N/A,False,,,,,,35.98,,36.91,34.75,RF,36.91
13346,Mauro Molina,RF,23.0,Saint John Seals,Halifax Privateers,AAA,51.68,51.27,46.25,49.25,52.56,42.0,,,1.12,3.0,-3.5,N/A,False,,46.71,49.43,,,46.43,50.26,,46.25,CF,50.26
13347,Gonzalo Padilla,LF,23.0,Puget Sound Northmen,Washington Patriots,AAA,45.35,53.91,45.0,51.25,45.62,22.5,,,1.25,3.0,-2.0,N/A,False,,,,,,42.86,,42.83,45.0,DH,45.0
13348,Norberto Álvarez,3B,23.0,Las Vegas Lightning,Antelope Valley Raptors,AAA,56.56,57.3,41.5,42.75,48.75,66.0,,,0.0,3.0,1.5,N/A,False,,43.38,48.56,49.7,,43.8,,44.7,41.5,3B,49.7
13349,Matt Boyd,RP,18.0,Faber College Sunrays,Faber College Sunrays,COL,32.29,39.19,,,,,31.0,40.75,0.44,0.0,2.5,N/A,False,,,,,,,,,,SP,25.45
13350,Juan Alomar,C,23.0,Kalmar Unionists,Philadelphia Hornets,AA,57.1,56.35,47.5,49.25,47.0,20.25,,,1.06,2.0,-0.5,N/A,False,52.09,,,,,,,43.35,47.5,C,52.09
13351,Jorge Nava,RP,22.0,Wilmington Fighters,Dayton Bombers,A,33.96,38.13,,,,,31.0,49.88,0.0,0.0,-2.0,N/A,False,,,,,,,,,,SP,34.78
13352,Mauro Rodríguez,SP,23.0,New Providence Cannons,Norfolk Atlantics,AA,47.08,48.45,,,,,41.0,55.4,0.0,2.5,2.0,N/A,False,,,,,,,,,,SP,43.88
13353,Gilberto García,SP,18.0,,,,30.47,33.24,,,,,25.25,49.1,0.0,0.0,-0.5,N/A,False,,,,,,,,,,SP,22.52
13354,Jeremy Ellis,RP,19.0,Faber College Sunrays,Faber College Sunrays,COL,33.66,40.51,,,,,29.75,38.8,0.0,0.0,0.5,N/A,False,,,,,,,,,,SP,31.56
13355,Manuel Delgado,LF,23.0,Washington Patriots,Washington Patriots,ML,66.23,65.55,57.5,59.25,54.83,51.0,,,2.06,3.0,3.5,N/A,False,,55.82,51.23,55.15,,57.45,59.12,57.98,57.5,CF,59.12
13356,Wang-fen Sui,SP,19.0,San Diego Groot,San Diego Groot,,35.34,44.01,,,,,30.0,48.3,0.0,0.0,2.0,N/A,False,,,,,,,,,,SP,33.66
13357,Héctor Concepción,LF,23.0,San Francisco Canucks,Colorado Peaks,A,34.95,41.95,35.75,46.0,42.0,28.5,,,0.44,-3.0,1.5,N/A,False,,,,,,,,35.96,35.75,RF,35.96
13358,Chris Henry,RP,19.0,Fresno Eagles,Antelope Valley Raptors,A,34.64,38.65,,,,,29.25,44.35,0.0,2.5,-0.5,N/A,False,,,,,,,,,,SP,32.27
13359,Jesús Torres,LF,25.0,Detroit Wheels,Toronto Beavers,AAA,57.13,55.9,48.25,48.25,51.38,52.25,,,1.0,1.5,3.0,N/A,False,,,,,,49.18,,49.06,48.25,LF,49.18
13360,Mario Escobedo,SP,22.0,Las Vegas Lightning,Antelope Valley Raptors,AAA,44.39,46.27,,,,,44.5,51.85,0.08,2.5,-2.0,N/A,False,,,,,,,,,,SP,45.97
13361,Juan Trujillo,LF,23.0,Charlotte Sabercats,Colorado Peaks,AA,55.48,56.58,43.75,47.25,50.65,36.0,,,0.19,2.0,0.0,N/A,False,,43.19,45.9,,,44.4,51.16,44.21,43.75,CF,51.16
13362,Juan Mora,2B,23.0,Amsterdam Rugmakers,Atlanta Black Crackers,AA,49.85,51.52,43.25,45.0,49.95,49.0,,,0.0,2.0,0.0,N/A,False,,44.21,47.88,47.93,,44.31,,44.54,43.25,3B,47.93
13363,Jorge Luna,2B,22.0,Wailuku Whales,New Orleans Crawdaddy's,A,38.27,41.04,41.25,48.0,43.62,60.25,,,0.38,-2.5,-2.0,N/A,False,,42.38,44.5,,,,,,41.25,2B,44.5
13364,Santiago Guerrero,RP,23.0,Wailuku Whales,New Orleans Crawdaddy's,A,44.14,43.83,,,,,46.5,60.6,1.04,-2.5,-1.5,N/A,False,,,,,,,,,,SP,49.32
13365,Júlio Torres,RP,23.0,Puget Sound Northmen,Washington Patriots,AAA,44.96,51.46,,,,,38.75,67.35,0.0,2.5,0.0,N/A,False,,,,,,,,,,SP,44.47
13366,Javier Torres,SP,23.0,,,,35.19,37.56,,,,,32.5,46.9,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,35.38
13368,Wu-sheng Ow,LF,24.0,,,,43.42,46.53,39.0,42.0,51.38,42.75,,,0.0,0.0,4.5,N/A,False,,,,,,41.29,,41.17,39.0,LF,41.29
13369,Alfredo Olivo,1B,21.0,Sherbrooke Squadron,Dayton Bombers,AA,45.05,49.03,40.0,48.5,49.25,23.75,,,0.38,3.0,-2.0,N/A,False,45.66,,,,,,,,40.0,C,45.66
13370,Jorge Hernández,RP,30.0,Somerville Fluff,San Diego Groot,AAA,51.9,49.74,,,,,53.0,54.85,1.15,-3.0,-0.5,N/A,False,,,,,,,,,,SP,53.37
13371,Bryan Johns,SP,18.0,Faber College Sunrays,Faber College Sunrays,COL,33.79,41.58,,,,,33.25,40.75,0.62,0.0,-3.0,N/A,False,,,,,,,,,,SP,34.75
13373,Jesús Castro,3B,24.0,Amsterdam Rugmakers,Atlanta Black Crackers,AA,44.49,51.88,42.75,52.0,47.81,40.5,,,0.38,0.0,-1.0,N/A,False,,42.76,,47.25,,42.67,,43.69,42.75,3B,47.25
13374,Mitsuharu Tsuchiya,RP,20.0,Aberdeen Ironbirds,Arizona Diamond Scorchers,A-,38.51,54.26,,,,,32.75,46.4,0.21,2.5,2.5,N/A,False,,,,,,,,,,SP,35.48
13376,Bartolo Ríos,SP,20.0,,,,40.6,45.22,,,,,37.5,50.8,0.0,0.0,3.0,N/A,False,,,,,,,,,,SP,40.16
13377,Yoshikazu Kouda,SP,24.0,Flatbush Pups,Hudson Valley Renegades,AA,38.21,38.82,,,,,41.0,51.6,0.0,1.67,0.5,N/A,False,,,,,,,,,,SP,38.12
13379,Mario Delgado,RP,17.0,Havana Sugar Kings,Norfolk Atlantics,A-,36.32,55.05,,,,,33.5,52.67,0.58,2.5,-0.5,N/A,False,,,,,,,,,,SP,34.84
13382,Hayden Reardon,LF,21.0,Jacksonville Kangaroos,Colorado Peaks,A-,34.78,39.94,36.0,47.25,55.75,36.0,,,0.56,-3.0,-2.0,N/A,False,,,,,,39.0,,38.93,36.0,LF,39.0
13384,Armando Espinoza,RP,24.0,Flatbush Pups,Hudson Valley Renegades,AA,39.79,39.79,,,,,35.25,44.45,0.0,1.67,3.5,N/A,False,,,,,,,,,,SP,37.09
13385,Pablo López,RP,24.0,Senoia Walkers,Chihuahua División del Norte,A,37.2,39.09,,,,,38.25,48.65,0.0,-3.0,1.5,N/A,False,,,,,,,,,,SP,40.33
13386,Masamune Miyazaki,DH,25.0,Spreckelsville Sharks,New Orleans Crawdaddy's,AA,32.51,32.86,31.75,33.0,37.5,26.0,,,0.0,-2.0,-1.0,N/A,False,,,,,,,,32.04,31.75,RF,32.04
13388,Alfredo Talamantez,RP,19.0,,,,30.31,33.79,,,,,24.5,43.85,0.0,0.0,0.5,N/A,False,,,,,,,,,,SP,20.87
13389,Miguel Rodríguez,SP,19.0,Greenmont Greenies,Dayton Bombers,A-,35.27,44.14,,,,,30.5,47.3,0.17,2.5,-1.0,N/A,False,,,,,,,,,,SP,33.86
13392,José Cavazos,RP,25.0,Kensington Wolfpack,Hudson Valley Renegades,AAA,49.17,48.27,,,,,44.25,48.9,0.9,2.5,1.0,N/A,False,,,,,,,,,,SP,45.18
13393,Mario Ríos,RP,24.0,Portland Blue Devils,Washington Patriots,AA,36.97,38.21,,,,,34.75,45.1,0.0,1.67,0.0,N/A,False,,,,,,,,,,SP,36.82
13394,José Baca,3B,24.0,Kensington Wolfpack,Hudson Valley Renegades,AAA,58.14,58.4,47.5,50.25,51.3,36.75,,,1.12,3.0,0.0,N/A,False,,47.81,47.55,51.46,,45.75,,46.8,47.5,3B,51.46
13395,Radovan Milankovic,SS,22.0,Kalmar Unionists,Philadelphia Hornets,AA,63.46,66.26,48.75,62.25,58.79,47.25,,,1.62,3.0,2.5,N/A,False,,50.4,53.33,55.09,,49.39,52.09,49.76,48.75,3B,55.09
13396,Mito Kakuta,SP,18.0,Toronto Beavers,Toronto Beavers,,34.9,41.55,,,,,32.75,42.6,0.08,0.0,0.0,N/A,False,,,,,,,,,,SP,34.72
13398,Félix Cruz,SP,17.0,,,,33.05,38.84,,,,,27.75,41.55,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,30.51
13400,Mike Goodchild,RP,24.0,Spreckelsville Sharks,New Orleans Crawdaddy's,AA,43.82,43.82,,,,,43.75,49.7,0.0,1.67,-0.5,N/A,False,,,,,,,,,,SP,44.94
13402,Ramón Aragón,SP,24.0,Peoria Butterflies,San Diego Groot,AA,43.23,43.23,,,,,41.5,41.3,0.0,1.67,2.5,N/A,False,,,,,,,,,,SP,41.46
13403,Bai-luo You,1B,18.0,,,,30.91,38.95,25.75,43.25,0.0,23.5,,,0.0,0.0,-2.0,N/A,False,,,,,,,,,25.75,DH,25.75
13404,Juan Pérez,SP,17.0,Brick Barracudas,Brick Barracudas,,35.13,50.72,,,,,27.25,49.85,0.48,0.0,3.0,N/A,False,,,,,,,,,,SP,31.77
13406,Roland Coulton,SP,24.0,,,,37.46,38.01,,,,,38.25,43.1,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,39.22
13407,Júlio Bordoy,SP,20.0,Caprica Buccaneers,Philadelphia Hornets,A,36.22,42.61,,,,,35.5,59.0,0.56,2.5,-3.5,N/A,False,,,,,,,,,,SP,37.7
13408,Brian Horton,SP,24.0,Akron Wheels,Toronto Beavers,AA,48.96,51.48,,,,,44.5,50.55,0.08,1.67,2.0,N/A,False,,,,,,,,,,SP,45.71
13409,Gilbert Horne,CF,22.0,Caprica Buccaneers,Philadelphia Hornets,A,40.03,46.09,44.0,50.25,48.5,44.5,,,0.31,-2.5,0.0,N/A,False,,,,,,44.73,,,44.0,LF,44.73
13410,Germán Soto,CF,19.0,Hudson Valley Renegades,Hudson Valley Renegades,,44.52,50.2,29.5,41.0,50.15,45.0,,,0.0,0.0,-1.5,N/A,False,,31.32,38.36,,,34.88,48.15,34.58,29.5,CF,48.15
13411,Rafael Rivera,RP,19.0,Delaware Valley Vagabonds,Philadelphia Hornets,A-,29.96,31.49,,,,,29.5,28.65,0.0,2.5,0.5,N/A,False,,,,,,,,,,SP,16.83
13415,Daisuke Mizutani,RP,24.0,Detroit Wheels,Toronto Beavers,AAA,43.73,44.78,,,,,41.0,48.7,0.0,2.5,1.0,N/A,False,,,,,,,,,,SP,42.54
13416,Jeremy Hardy,SP,21.0,Kingston Norse,Halifax Privateers,A,36.11,39.97,,,,,39.5,44.9,0.4,2.08,-1.0,N/A,False,,,,,,,,,,SP,35.58
13417,Juan Contreras,1B,24.0,,,,36.22,39.15,38.75,43.0,0.0,61.0,,,0.0,0.0,-1.5,N/A,False,,,,,,,,,38.75,DH,38.75
13418,Javier Vigil,CF,24.0,,,,57.33,58.31,38.75,41.75,58.65,66.5,,,0.0,0.0,-3.0,N/A,False,,40.76,47.82,,,45.61,57.85,45.24,38.75,CF,57.85
13420,Carlos Hernández,RF,20.0,New Orleans Crawdaddy's,New Orleans Crawdaddy's,,33.35,45.07,22.5,43.5,51.88,48.25,,,0.0,0.0,1.5,N/A,False,,,,,,29.16,,29.8,22.5,RF,29.8
13422,Kazuhiko Rin,LF,25.0,Moose Jaw Rumrunners,Brick Barracudas,AA,42.57,44.81,39.75,43.75,49.25,41.75,,,0.0,-2.0,2.5,N/A,False,,40.08,44.56,,,42.16,,41.56,39.75,2B,44.56
13423,Shigeaki Omori,C,17.0,Brick Barracudas,Brick Barracudas,,39.01,44.66,26.75,46.25,42.38,25.25,,,0.5,0.0,0.5,N/A,False,40.33,,,,,,,28.36,26.75,C,40.33
13426,Sachi Onishi,3B,24.0,Asheville Spitfires,Dayton Bombers,AAA,45.84,51.7,42.75,50.0,46.65,41.0,,,0.31,3.0,-3.0,N/A,False,,43.09,45.61,47.27,,42.12,,42.76,42.75,3B,47.27
13427,Junnosuke Rin,RP,25.0,Frederick Keys,Arizona Diamond Scorchers,AA,39.97,40.71,,,,,37.75,51.35,0.0,0.0,2.0,N/A,False,,,,,,,,,,SP,40.47
13428,Pancho De La Rosa,2B,17.0,Norfolk Atlantics,Norfolk Atlantics,,33.74,39.41,22.0,43.25,45.5,38.75,,,0.0,0.0,-2.0,N/A,False,,,34.25,,,,,,22.0,2B,34.25
13429,Eshetu Misoi,SP,17.0,Antelope Valley Raptors,Antelope Valley Raptors,,33.71,40.62,,,,,30.0,48.4,0.0,0.0,3.5,N/A,False,,,,,,,,,,SP,28.68
13431,Phil Cashmore,3B,24.0,Somerville Fluff,San Diego Groot,AAA,61.55,60.76,49.25,49.25,53.69,41.75,,,1.0,3.0,1.0,N/A,False,,49.05,47.38,54.39,,,,49.44,49.25,3B,54.39
13432,Gustavo Soltero,RP,17.0,Fosston Fighting Pike,Toronto Beavers,A-,37.13,48.79,,,,,31.75,43.35,0.17,2.5,2.0,N/A,False,,,,,,,,,,SP,34.07
13433,Luther Hupkes,RP,23.0,Cleveland Spiders,Appalachian Black Bears,AAA,44.97,46.13,,,,,42.75,48.9,0.0,2.5,0.5,N/A,False,,,,,,,,,,SP,43.98
13434,Luis Marroquín,RP,23.0,Bridgetown Rum Runners,Norfolk Atlantics,A,33.38,33.38,,,,,33.75,44.4,0.0,-2.5,-2.0,N/A,False,,,,,,,,,,SP,35.88
13436,Zhi-jan Ru,SS,23.0,New Providence Cannons,Norfolk Atlantics,AA,53.11,55.9,41.25,45.5,51.19,55.5,,,0.19,2.0,0.5,N/A,False,,42.64,47.4,49.05,,,,43.69,41.25,3B,49.05
13437,Alfredo Villasín,RP,21.0,San Francisco Canucks,Colorado Peaks,A,41.6,47.38,,,,,37.75,44.4,0.0,2.08,3.0,N/A,False,,,,,,,,,,SP,39.08
13438,Byung-doo Pak,RP,24.0,Puget Sound Northmen,Washington Patriots,AAA,40.53,40.53,,,,,38.75,47.93,0.0,2.5,0.0,N/A,False,,,,,,,,,,SP,40.59
13439,Mark Lanning,SP,23.0,Amsterdam Rugmakers,Atlanta Black Crackers,AA,40.37,40.75,,,,,42.75,38.55,1.0,2.5,-2.5,N/A,False,,,,,,,,,,SP,41.91
13442,Jesús García,SP,17.0,Halifax Privateers,Halifax Privateers,,36.94,54.97,,,,,32.75,56.4,0.46,0.0,0.5,N/A,False,,,,,,,,,,SP,37.48
13443,Pepe Rozo,LF,18.0,,,,31.94,42.5,24.5,47.0,44.25,37.0,,,0.56,0.0,-2.0,N/A,False,,,,,,28.68,,28.75,24.5,RF,28.75
13448,Brad Rackham,SP,24.0,Rockport Tridents,Halifax Privateers,AA,41.34,43.83,,,,,39.75,52.25,0.0,1.67,0.0,N/A,False,,,,,,,,,,SP,42.25
13449,Pepe Ruíz,SP,24.0,Portland Blue Devils,Washington Patriots,AA,40.58,41.78,,,,,38.25,51.85,0.0,1.67,0.5,N/A,False,,,,,,,,,,SP,40.97
13450,Felipe Cherón,1B,24.0,Somerville Fluff,San Diego Groot,AAA,56.0,54.65,49.75,49.75,37.5,20.25,,,1.0,3.0,0.0,N/A,False,,,,,,,,44.96,49.75,DH,49.75
13451,José León,CF,17.0,San Diego Groot,San Diego Groot,,43.02,52.07,25.25,46.0,49.83,57.25,,,0.56,0.0,0.0,N/A,False,,,,,,32.01,44.89,31.79,25.25,CF,44.89
13453,Francisco Gutiérrez,RP,23.0,Tisdale Prarie Sox,Brick Barracudas,A,39.92,40.65,,,,,42.75,53.55,0.0,-2.5,0.0,N/A,False,,,,,,,,,,SP,44.91
13454,David Quintana,CF,24.0,Warminster Warriors,Brick Barracudas,AAA,60.53,61.52,40.5,45.25,55.5,38.75,,,0.19,3.0,2.0,N/A,False,,,,42.66,,43.14,52.92,42.88,40.5,CF,52.92
13456,Shinsaku Kikuchi,1B,23.0,Pukalani Paniolos,New Orleans Crawdaddy's,AAA,61.25,63.02,56.25,61.0,0.0,33.0,,,2.25,3.0,-2.5,N/A,False,,,,,,,,,56.25,DH,56.25
13457,Travis Martin,C,20.0,Springfield Isotopes,Chihuahua División del Norte,A-,39.78,51.88,29.25,51.0,47.08,20.25,,,0.5,0.0,0.0,N/A,False,41.75,,,38.14,,,,30.49,29.25,C,41.75
13458,Pedro Meza,LF,24.0,Queensland Dingos,Appalachian Black Bears,AA,49.58,51.08,41.25,44.25,49.88,34.0,,,0.12,0.0,0.0,N/A,False,,40.56,,,,42.48,49.66,42.21,41.25,CF,49.66
13459,Juan Martínez,RP,24.0,,,,33.46,34.59,,,,,29.25,40.8,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,31.56
13461,Ricardo Torres,SP,24.0,,,,40.05,41.19,,,,,40.0,52.8,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,42.56
13462,José Rosas,SS,24.0,Detroit Wheels,Toronto Beavers,AAA,61.53,61.75,41.75,42.75,58.21,60.0,,,0.0,3.0,2.0,N/A,False,,43.89,51.0,51.55,,45.9,54.36,46.09,41.75,CF,54.36
13463,Roberto Ortíz,RP,24.0,Sacramento Falcons,Antelope Valley Raptors,AA,38.16,42.08,,,,,38.25,52.25,0.0,1.67,-2.5,N/A,False,,,,,,,,,,SP,41.05
13464,Gang-sheng Jung,RP,17.0,,,,33.81,42.15,,,,,30.0,40.42,0.33,0.0,0.0,N/A,False,,,,,,,,,,SP,32.09
13465,Eric Paquet,RP,20.0,Marine Park Lupines,Hudson Valley Renegades,A-,31.17,32.06,,,,,31.75,36.5,0.0,2.5,2.0,N/A,False,,,,,,,,,,SP,20.2
13466,Tomás Rivera,1B,23.0,Senoia Walkers,Chihuahua División del Norte,A,43.09,53.53,42.25,52.0,47.88,32.25,,,0.44,-3.0,3.0,N/A,False,,42.02,45.08,,,,,,42.25,2B,45.08
13467,Naomi Watanabe,C,24.0,,,,40.69,41.36,40.5,43.25,41.88,20.0,,,0.0,0.0,-2.0,N/A,False,45.25,,,,,,,37.62,40.5,C,45.25
13468,Ramón Flores,SP,27.0,,,,37.01,37.54,,,,,34.25,55.7,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,38.54
13469,Jorge Martínez,CF,24.0,Charleston Frasers,Norfolk Atlantics,AAA,63.85,64.06,43.75,45.0,63.5,73.0,,,0.0,3.0,1.0,N/A,False,,,,,,49.45,58.86,49.64,43.75,CF,58.86
13470,Barnes van den Burg,SS,22.0,Asheville Spitfires,Dayton Bombers,AAA,51.65,56.47,36.75,43.25,53.69,45.5,,,0.0,3.0,0.0,N/A,False,,38.51,43.7,47.88,,,,40.21,36.75,3B,47.88
13471,Enrique Cuevas,SS,17.0,Toronto Beavers,Toronto Beavers,,37.98,50.2,25.25,46.5,50.15,34.5,,,0.5,0.0,1.5,N/A,False,,28.29,36.64,37.98,,29.18,,30.41,25.25,3B,37.98
13472,António Gómez,SS,27.0,Mexico City Diablos Rojos,Atlanta Black Crackers,AAA,54.03,55.31,38.0,41.0,59.75,61.25,,,0.0,-1.5,-3.0,N/A,False,,42.16,52.81,50.64,56.82,41.34,,42.27,38.0,SS,56.82
13473,Russ Schultz,RF,20.0,Seattle Poppyseeds,San Diego Groot,A-,33.06,40.74,24.25,41.25,47.75,47.0,,,0.0,0.0,0.5,N/A,False,,,,,,30.05,,,24.25,LF,30.05
13474,Francisco Tejada,SP,19.0,Arizona Diamond Scorchers,Arizona Diamond Scorchers,,34.66,42.61,,,,,29.75,52.5,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,34.3
13475,Lorenzo Mireles,SP,17.0,Toronto Beavers,Toronto Beavers,,32.39,37.84,,,,,30.75,43.85,0.31,0.0,0.0,N/A,False,,,,,,,,,,SP,28.37
13476,Iván Santos,3B,19.0,Philadelphia Hornets,Philadelphia Hornets,,39.26,47.93,28.5,43.0,47.69,24.25,,,0.0,0.0,3.0,N/A,False,,29.84,,38.64,,30.66,,31.23,28.5,3B,38.64
13478,Freddy Hernández,RP,28.0,Chihuahua División del Norte,Chihuahua División del Norte,ML,42.29,42.29,,,,,41.5,58.05,0.0,0.0,0.0,N/A,False,,,,,,,,,,SP,44.81
13479,Manuel Mesa,2B,23.0,Flatbush Pups,Hudson Valley Renegades,AA,58.94,59.37,46.75,50.25,52.75,60.75,,,1.12,2.0,2.5,N/A,False,,48.07,50.74,,,,,,46.75,2B,50.74
13480,Terry Davis,C,17.0,Wildwood Lake College Colonials,Wildwood Lake College Colonials,COL,39.28,45.35,30.5,47.25,41.25,20.0,,,0.31,0.0,0.0,N/A,False,41.35,30.83,,,,,,30.57,30.5,C,41.35
13481,Masahiro Sato,2B,18.0,Halifax Privateers,Halifax Privateers,,34.89,43.08,26.75,45.5,43.25,28.5,,,0.44,0.0,0.0,N/A,False,,,34.35,,,,,,26.75,2B,34.35
13482,Santiago Ramírez,RP,17.0,,,,29.01,31.15,,,,,23.5,28.65,0.0,0.0,-2.0,N/A,False,,,,,,,,,,SP,17.03
13483,Jorge Rodríguez,SP,17.0,New Orleans Crawdaddy's,New Orleans Crawdaddy's,,32.49,40.7,,,,,27.25,49.33,0.31,0.0,2.0,N/A,False,,,,,,,,,,SP,26.67
13486,Lorenzo Trujillo,2B,24.0,Puget Sound Northmen,Washington Patriots,AAA,47.23,48.59,43.75,45.5,50.42,44.75,,,0.0,3.0,-4.0,N/A,False,,44.72,49.48,,,43.59,,,43.75,2B,49.48
13487,Domingo Zúñiga,SS,27.0,Cleveland Spiders,Appalachian Black Bears,AAA,52.14,53.01,36.75,38.5,53.95,73.75,,,0.0,-1.5,0.5,N/A,False,,39.83,48.89,,52.15,42.85,51.27,,36.75,SS,52.15
13488,Pedro Arroyo,C,26.0,Kankakee Fishers,Chihuahua División del Norte,AAA,56.38,57.13,40.5,43.0,56.5,27.5,,,0.0,0.0,3.0,N/A,False,51.05,,,,,,,,40.5,C,51.05
13489,Roberto Gayo,SP,26.0,,,,33.24,33.55,,,,,32.75,39.0,0.0,0.0,-3.0,N/A,False,,,,,,,,,,SP,34.0
13490,Roberto Gorox,3B,23.0,Cleveland Spiders,Appalachian Black Bears,AAA,48.66,50.22,45.75,49.75,48.19,42.25,,,1.19,3.0,-3.5,N/A,False,,46.1,,48.61,,45.02,,45.44,45.75,3B,48.61
13491,Carlos Ruíz,RP,26.0,,,,32.37,33.73,,,,,27.5,43.1,0.0,0.0,-2.0,N/A,False,,,,,,,,,,SP,30.62
13492,Jorge Flores,RP,22.0,Aberdeen Ironbirds,Arizona Diamond Scorchers,A-,31.22,32.75,,,,,33.75,52.0,0.0,-3.0,-2.0,N/A,False,,,,,,,,,,SP,29.9
13493,Manuel Olivo,CF,26.0,Frederick Keys,Arizona Diamond Scorchers,AA,47.01,48.55,41.0,44.0,49.0,52.25,,,0.0,-3.0,1.0,N/A,False,,41.56,44.38,,,44.0,50.34,43.48,41.0,CF,50.34
