ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,Batting_Score,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
102989,Damião Covilh,LF,24.0,,,,31.24,21.26,43.3,25.19,,,0.0,0.0,0.0,Nationals Park,True,,,,,,24.96,,,21.26,LF,24.96
102990,Victor Gutierrez,RP,24.0,Gwinnett Stripers,Atlanta Braves,AAA,38.08,,,,46.29,51.95,1.19,2.5,1.5,Nationals Park,True,,,,,,,,,,SP,34.92
102991,Jose Arroyo,CF,23.0,Wichita Red Devils,Wichita Red Devils,IND,58.54,40.97,51.9,73.04,,,0.0,0.0,1.0,Nationals Park,True,,42.48,47.33,,,46.61,54.97,46.18,40.97,CF,54.97
102992,Alvaro Lozano,LF,23.0,Seattle Mariners,Seattle Mariners,ML,60.73,41.51,50.0,55.41,,,0.38,3.0,2.0,Nationals Park,True,,41.95,45.69,,,44.95,52.97,,41.51,CF,52.97
102993,Joel Mangual,1B,25.0,Chicago Dogs,Chicago Dogs,IND,36.95,38.45,0.0,35.52,,,0.0,0.0,0.0,Nationals Park,True,,,,,,,,,38.45,DH,38.45
102994,Jonathan Bohorquez,LF,24.0,Tacoma Rainiers,Seattle Mariners,AAA,55.26,46.04,48.67,48.63,,,1.38,3.0,0.0,Nationals Park,True,,,,,,46.47,48.82,,46.04,CF,48.82
102995,Manny Aparicio,1B,24.0,New York Boulders,New York Boulders,IND,39.09,41.24,0.0,27.69,,,0.19,0.0,0.0,Nationals Park,True,,,,,,,,,41.24,DH,41.24
102996,Luis Rivera,C,24.0,Pensacola Blue Wahoos,Minnesota Twins,AA,53.91,39.73,47.14,34.25,,,0.0,0.0,0.0,Nationals Park,True,52.25,39.89,,,,,,39.14,39.73,C,52.25
102997,Juan Gudino,CF,24.0,,,,52.03,38.69,52.7,72.55,,,0.0,0.0,-3.5,Nationals Park,True,,40.42,45.35,,,45.07,54.59,45.17,38.69,CF,54.59
102998,Willis Juarez,RP,24.0,Jacksonville Jumbo Shrimp,Miami Marlins,AA,38.93,,,,42.43,72.12,1.19,1.67,0.0,Nationals Park,True,,,,,,,,,,SP,38.37
102999,Oscar Guzman,3B,24.0,Iowa Cubs,Chicago Cubs,AAA,56.07,42.94,58.17,51.66,,,0.38,3.0,-3.5,Nationals Park,True,,44.78,51.26,51.81,53.93,,,45.31,42.94,SS,53.93
103000,Jose Gutierrez,SP,24.0,,,,34.23,,,,27.93,55.15,0.0,0.0,0.0,Nationals Park,True,,,,,,,,,,SP,33.37
103001,Dave Galindo,SP,24.0,,,,30.75,,,,25.13,42.7,0.0,0.0,-0.5,Nationals Park,True,,,,,,,,,,SP,23.64
103002,Tony Flores,RP,24.0,Mexico Diablos Rojos,Mexico Diablos Rojos,INT,30.21,,,,31.57,40.9,0.0,0.0,-2.5,Nationals Park,True,,,,,,,,,,SP,23.44
103003,Danny Cigarroa,1B,23.0,Joliet Slammers,Joliet Slammers,IND,34.95,35.83,49.0,30.74,,,0.0,0.0,-2.0,Nationals Park,True,,36.89,,,,,,,35.83,1B,36.89
103004,Vinny Flores,RP,24.0,St. Lucie Mets,New York Mets,A,36.38,,,,41.49,36.7,0.0,-3.0,0.0,Nationals Park,True,,,,,,,,,,SP,40.53
103005,Jose Zapata,RP,22.0,San Antonio Peaches,San Antonio Peaches,IND,29.54,,,,27.45,41.92,0.0,0.0,0.0,Nationals Park,True,,,,,,,,,,SP,17.84
103007,David Sandoval,CL,20.0,Cleveland (DSL) Guardians,Cleveland Guardians,R,30.7,20.25,48.42,24.44,,,0.0,-3.0,1.0,Nationals Park,True,,,,,,24.83,,24.96,20.25,RF,24.96
103008,Jérémy Gonsalez,SS,24.0,Memphis Redbirds,St. Louis Cardinals,AAA,57.84,47.0,43.14,53.41,,,1.0,3.0,3.0,Nationals Park,True,,46.72,48.31,,,,,46.58,47.0,2B,48.31
103009,Troy Hewitt,RP,21.0,New York N (CMPX) Mets,New York Mets,R,30.69,,,,29.48,51.55,0.0,-3.0,-0.5,Nationals Park,True,,,,,,,,,,SP,26.4
103010,Manny Desan,C,23.0,Lexington Legends,New Orleans Voodoo,A,39.68,34.39,45.09,31.25,,,0.0,-3.0,-3.0,Nationals Park,True,48.14,,,,,,,34.31,34.39,C,48.14
103011,Juan Rocha,RP,24.0,Binghamton Rumble Ponies,New York Mets,AA,34.03,,,,39.43,41.1,0.0,1.67,4.0,Nationals Park,True,,,,,,,,,,SP,27.27
103012,Montes Nucci,SP,24.0,,,,35.7,,,,37.19,42.98,0.0,0.0,3.0,Nationals Park,True,,,,,,,,,,SP,33.34
103014,Alex Barrera,3B,24.0,Industriales Leones,Industriales Leones,INT,51.66,42.02,55.31,59.2,,,0.12,0.0,-0.5,Nationals Park,True,,44.87,46.28,51.25,,,,45.07,42.02,3B,51.25
103016,Angelo Rolon,SP,24.0,Altoona Curve,Pittsburgh Pirates,AA,40.18,,,,41.16,53.0,0.0,1.67,0.0,Nationals Park,True,,,,,,,,,,SP,41.03
103017,Steve Banatoni,RP,23.0,Tupper Lake RiverPigs,Tupper Lake RiverPigs,IND,32.35,,,,32.5,50.3,0.0,0.0,2.5,Nationals Park,True,,,,,,,,,,SP,26.06
103018,Franklin Prado,DH,23.0,Corpus Christi Hooks,Houston Astros,AA,47.62,43.7,43.5,29.98,,,0.0,2.0,3.0,Nationals Park,True,42.88,,,,,,,,43.7,DH,43.7
103019,Ricky Vega,LF,24.0,Gateway Grizzlies,Gateway Grizzlies,IND,41.06,42.88,40.77,29.71,,,0.25,0.0,0.5,Nationals Park,True,,41.73,,,,41.66,,,42.88,DH,42.88
103020,Jesus Vargas,C,21.0,,,,43.28,32.12,43.71,26.21,,,0.12,0.0,0.5,Nationals Park,True,45.04,,,,,,,32.18,32.12,C,45.04
103021,Jose Morel,RF,24.0,Monclova Acereros,Monclova Acereros,INT,39.5,42.75,45.03,41.84,,,0.0,0.0,-1.5,Nationals Park,True,,42.53,,,,43.18,,43.42,42.75,RF,43.42
103022,Victor Rodrigues,3B,24.0,Biloxi Shuckers,Milwaukee Brewers,AA,44.98,45.99,47.0,43.09,,,1.0,0.0,0.0,Nationals Park,True,,45.94,,,,,,,45.99,DH,45.99
103023,Rogelio Cartagena,SP,23.0,Lansing Lugnuts,Toronto Blue Jays,A,39.54,,,,38.95,52.45,0.31,-2.5,2.5,Nationals Park,True,,,,,,,,,,SP,41.65
103024,Vinny Trejo,RF,24.0,Trois-Rivieres Aigles,Trois-Rivieres Aigles,IND,38.14,39.88,44.82,35.52,,,0.0,0.0,0.0,Nationals Park,True,,,,,,40.18,,40.19,39.88,RF,40.19
103025,Rodrigo Irrizary,RP,24.0,Saranac Lake Surge,Saranac Lake Surge,IND,37.96,,,,41.75,50.17,0.0,0.0,1.5,Nationals Park,True,,,,,,,,,,SP,38.44
103026,Jon Milheiro,LF,22.0,Jacksonville Jumbo Shrimp,Miami Marlins,AA,57.43,47.23,51.42,54.16,,,1.25,3.0,2.0,Nationals Park,True,,,,,,48.41,,48.69,47.23,RF,48.69
103028,Raul Ochoa,C,24.0,Lincoln Saltdogs,Lincoln Saltdogs,IND,47.3,41.42,44.09,27.69,,,0.0,0.0,3.0,Nationals Park,True,45.52,,,,,,,39.83,41.42,C,45.52
103029,Ruben Loredo,RP,17.0,New York A (DSL) Yankees,New York Yankees,R,32.54,,,,22.13,39.5,0.0,2.5,1.0,Nationals Park,True,,,,,,,,,,SP,25.6
103030,Juan Clemente,2B,24.0,Matanzas Cocodrilos,Matanzas Cocodrilos,INT,35.82,33.07,37.58,35.52,,,0.0,0.0,0.5,Nationals Park,True,,33.49,36.05,,,,,,33.07,2B,36.05
103034,Manny Jimenez,RP,19.0,Detroit (CMPX) Tigers,Detroit Tigers,R,33.28,,,,26.48,34.6,0.0,2.5,3.0,Nationals Park,True,,,,,,,,,,SP,25.61
103035,Mario Ontivero,SS,20.0,Oakland Nationals,Oakland Nationals,IND,40.58,29.53,53.09,34.77,,,0.0,0.0,0.0,Nationals Park,True,,,39.82,43.13,,32.53,,34.0,29.53,3B,43.13
103036,Bill Ronquillo,LF,20.0,Colorado (DSL) Rockies,Colorado Rockies,R,34.36,34.59,46.77,37.03,,,0.0,-3.0,0.0,Nationals Park,True,,,,,,36.66,,,34.59,LF,36.66
103037,Mike Ramirez,SP,24.0,Aguascalientes Rieleros,Aguascalientes Rieleros,INT,41.14,,,,34.9,51.5,0.0,0.0,5.5,Nationals Park,True,,,,,,,,,,SP,38.22
103039,Jose Lara,C,23.0,,,,41.65,42.22,42.0,32.73,,,0.0,0.0,2.0,Nationals Park,True,,41.72,,,,,,,42.22,DH,42.22
103040,Pat Hajek,3B,31.0,Cape Town Flying Tigers,Cape Town Flying Tigers,INT,53.24,45.08,58.18,26.46,,,0.0,0.0,0.0,Nationals Park,True,,45.24,48.32,51.82,,,,,45.08,3B,51.82
103041,Seb Yan,2B,20.0,,,,36.08,26.04,57.03,52.16,,,0.0,0.0,-2.5,Nationals Park,True,,31.24,39.52,,,,,33.13,26.04,2B,39.52
103043,Cameron Beard,C,23.0,Albuquerque Isotopes,Colorado Rockies,AAA,53.28,41.01,50.25,40.81,,,0.0,3.0,-3.0,Nationals Park,True,51.84,41.3,,,,,,,41.01,C,51.84
103044,Andy Montoya,SP,24.0,Leon Bravos,Leon Bravos,INT,32.71,,,,33.09,45.55,0.0,0.0,-1.0,Nationals Park,True,,,,,,,,,,SP,30.59
103045,Mike Osuna,LF,24.0,Lincoln Argonauts,Lincoln Argonauts,IND,33.17,31.3,46.2,32.73,,,0.0,0.0,-3.0,Nationals Park,True,,32.74,,,,33.83,,33.7,31.3,LF,33.83
103046,William Morales,C,24.0,Midland RockHounds,Oakland Athletics,AA,47.72,42.02,51.75,37.03,,,0.19,0.0,0.0,Nationals Park,True,48.58,,,,,,,,42.02,C,48.58
103047,Danny Diazbarriga,RF,23.0,Hickory Crawdads,Texas Rangers,A,44.13,41.93,52.23,54.91,,,0.0,-3.0,-0.5,Nationals Park,True,,,,,,44.78,49.85,44.64,41.93,CF,49.85
103049,Salvatore Cuevas,C,21.0,Sugar Land Skeeters,Sugar Land Skeeters,IND,37.96,29.0,44.31,37.03,,,0.0,0.0,-1.0,Nationals Park,True,40.95,31.2,,,,,,31.51,29.0,C,40.95
103050,Jorge Salazar,C,21.0,Miami (CMPX) Marlins,Miami Marlins,R,40.81,26.35,47.0,29.74,,,0.5,-3.0,0.0,Nationals Park,True,45.88,27.89,,,,,,,26.35,C,45.88
103051,Lance Rademakers,RP,24.0,St. Lucie Mets,New York Mets,A,32.22,,,,27.9,36.75,0.0,-3.0,1.5,Nationals Park,True,,,,,,,,,,SP,29.67
103053,Dave Esperanza,RP,24.0,Greenville Drive,Boston Red Sox,A,35.02,,,,38.88,57.62,0.42,-3.0,0.0,Nationals Park,True,,,,,,,,,,SP,37.63
103054,Freddy Velasquez,SP,23.0,,,,29.62,,,,25.16,37.85,0.0,0.0,-2.0,Nationals Park,True,,,,,,,,,,SP,20.2
103055,Tony Toledo,3B,23.0,Great Lakes Loons,Los Angeles Dodgers,A,35.63,38.73,47.5,34.77,,,0.31,-3.0,-5.0,Nationals Park,True,,38.95,,43.89,,39.87,,39.62,38.73,3B,43.89
103056,Elias Diaz,RP,23.0,Rome Braves,Atlanta Braves,A,32.09,,,,35.34,47.9,0.42,-2.5,-0.5,Nationals Park,True,,,,,,,,,,SP,30.35
103057,Leo Villamar,RP,23.0,Tupper Lake RiverPigs,Tupper Lake RiverPigs,IND,34.34,,,,39.51,47.6,0.0,0.0,0.0,Nationals Park,True,,,,,,,,,,SP,33.63
103058,Tony Varela,CF,24.0,Birmingham Barons,Chicago White Sox,AA,60.18,40.5,48.52,65.98,,,0.25,0.0,3.0,Nationals Park,True,,41.62,43.69,,,44.94,54.45,,40.5,CF,54.45
103061,Rich Medina,LF,23.0,Florence Y'alls,Florence Y'alls,IND,39.73,41.42,52.19,29.49,,,0.25,0.0,0.0,Nationals Park,True,,,,,,41.74,,41.95,41.42,RF,41.95
103062,Izzy Padilla,SP,21.0,,,,30.11,,,,22.36,50.55,0.0,0.0,0.0,Nationals Park,True,,,,,,,,,,SP,20.5
103064,Jose Castillo,SP,23.0,Saranac Lake Surge,Saranac Lake Surge,IND,31.72,,,,28.66,55.93,0.0,0.0,0.0,Nationals Park,True,,,,,,,,,,SP,26.62
103065,Andres Galimberti,CF,18.0,Cincinnati Reds,Cincinnati Reds,,32.26,23.03,47.57,42.83,,,0.0,0.0,-0.5,Nationals Park,True,,,,,,28.8,,28.58,23.03,LF,28.8
103066,Cesar Medina,RP,23.0,Aurora Bulldozers,Aurora Bulldozers,IND,33.72,,,,34.86,49.0,0.0,0.0,2.0,Nationals Park,True,,,,,,,,,,SP,30.19
103067,Alex Flores,SP,16.0,Georgia Rhinos,Georgia Rhinos,IND,31.85,,,,21.36,37.2,0.0,0.0,2.5,Nationals Park,True,,,,,,,,,,SP,24.53
103068,Jose Suarez,RP,23.0,,,,32.44,,,,27.16,53.05,0.0,0.0,-1.0,Nationals Park,True,,,,,,,,,,SP,29.84
103069,Jose Nunez,RP,23.0,Kansas City Spectres,Kansas City Spectres,IND,30.14,,,,30.33,39.35,0.0,0.0,-1.5,Nationals Park,True,,,,,,,,,,SP,22.13
103071,Girard Dati,RP,24.0,Saranac Lake Surge,Saranac Lake Surge,IND,36.15,,,,37.43,50.95,0.0,0.0,-0.5,Nationals Park,True,,,,,,,,,,SP,37.64
103074,Jonathan Carrizales,RP,24.0,Georgia Rhinos,Georgia Rhinos,IND,30.28,,,,31.13,29.1,0.0,0.0,3.0,Nationals Park,True,,,,,,,,,,SP,18.22
103075,Wes Hutchence,RP,24.0,Fresno Tourists,Fresno Tourists,IND,32.04,,,,29.33,38.35,0.0,0.0,-3.5,Nationals Park,True,,,,,,,,,,SP,31.13
103076,Andy Valdes,SS,17.0,Toronto Blue Jays,Toronto Blue Jays,,35.27,26.07,44.36,50.38,,,0.62,0.0,-3.0,Nationals Park,True,,28.88,37.79,37.9,,30.45,,,26.07,3B,37.9
103078,Mario Valles,CL,23.0,Albuquerque Triplets,Albuquerque Triplets,IND,31.86,24.75,39.91,20.15,,,0.0,0.0,0.5,Nationals Park,True,,,,,,,,26.56,24.75,RF,26.56
103079,Mario Gonzalez,SP,24.0,Myrtle Beach Pelicans,Chicago Cubs,A,39.49,,,,36.97,66.65,0.0,-3.0,2.0,Nationals Park,True,,,,,,,,,,SP,42.91
103080,Rob Ribbink,RP,18.0,Oakland (DSL) Athletics,Oakland Athletics,R,29.08,,,,20.36,45.72,0.0,2.5,0.0,Nationals Park,True,,,,,,,,,,SP,12.93
103081,Jon Juvera,SP,24.0,,,,35.9,,,,37.88,47.0,0.0,0.0,2.0,Nationals Park,True,,,,,,,,,,SP,34.7
103082,Cris Silva,CF,23.0,Dayton Dragons,Cincinnati Reds,A,34.91,37.93,43.21,41.3,,,0.0,-3.0,-1.5,Nationals Park,True,,38.31,,,,39.3,,39.31,37.93,RF,39.31
103083,Melvin Becerra,RP,23.0,Asheville Tourists,Colorado Rockies,A,34.44,,,,35.34,52.85,0.0,-2.5,-2.5,Nationals Park,True,,,,,,,,,,SP,38.84
103084,Bill Islas,LF,24.0,,,,34.94,31.58,47.3,57.93,,,0.0,0.0,-2.0,Nationals Park,True,,,,,,36.26,,36.88,31.58,RF,36.88
103085,Alan Donizetti,CF,24.0,Atlanta Sunchasers,Atlanta Sunchasers,IND,39.8,33.38,53.57,51.4,,,0.12,0.0,-3.5,Nationals Park,True,,35.85,44.09,,,37.9,45.65,39.68,33.38,CF,45.65
103086,Jose Ocon,2B,23.0,Texas Rangers,Texas Rangers,ML,47.71,39.97,43.61,37.54,,,0.38,3.0,1.5,Nationals Park,True,,39.65,43.89,,,,,,39.97,2B,43.89
103087,Jordan Vasquez,1B,24.0,Sioux City Explorers,Sioux City Explorers,IND,44.14,45.36,38.0,21.92,,,1.0,0.0,0.0,Nationals Park,True,,43.45,,,,,,,45.36,DH,45.36
103089,Ramon Nabor,2B,17.0,Albuquerque Triplets,Albuquerque Triplets,,35.66,20.25,40.93,57.43,,,0.0,0.0,3.0,Nationals Park,True,,,33.27,,,,,,20.25,2B,33.27
103090,Chris Burns,CL,26.0,Los Angeles Angels,Los Angeles Angels,ML,37.35,37.12,44.12,32.26,,,0.0,1.2,0.0,Nationals Park,True,,37.87,,,,37.26,,,37.12,1B,37.87
103093,Franklin Macias,1B,28.0,,,,45.49,41.7,45.05,48.1,,,0.0,0.0,4.5,Nationals Park,True,,,,,,42.84,,,41.7,LF,42.84
103094,Nate Russ,LF,26.0,St. Louis Cardinals,St. Louis Cardinals,ML,61.78,54.12,58.39,72.8,,,2.0,1.2,-0.5,Nationals Park,True,,,,,,56.57,56.51,57.0,54.12,RF,57.0
103096,Joel Miller,LF,28.0,Koffiefontein Lords,Bloemfontein Nailers,AA,40.48,45.03,42.06,60.45,,,1.0,-3.0,-1.5,Nationals Park,True,,45.1,45.85,,,46.53,,,45.03,LF,46.53
103098,Ignacio Lozano,CF,28.0,Tupper Lake RiverPigs,Tupper Lake RiverPigs,IND,49.95,39.37,53.4,32.25,,,0.0,0.0,-2.5,Nationals Park,True,,39.18,,,,41.63,52.48,40.75,39.37,CF,52.48
103099,Robby Ciampi,C,29.0,,,,41.3,42.78,43.39,44.06,,,0.0,0.0,0.5,Nationals Park,True,41.77,,,,,42.95,,43.37,42.78,RF,43.37
103100,Mike Burk,RP,28.0,Honolulu Salukis,Honolulu Salukis,IND,36.64,,,,34.09,43.43,0.0,0.0,2.0,Nationals Park,True,,,,,,,,,,SP,35.96
103101,Danny Prelow,RP,28.0,New York Mets,New York Mets,ML,45.49,,,,49.13,48.0,0.94,0.0,0.0,Nationals Park,True,,,,,,,,,,SP,46.41
103103,Wes Anderson,C,27.0,Aurora Bulldozers,Aurora Bulldozers,IND,59.21,45.56,60.0,25.19,,,1.0,0.0,1.0,Nationals Park,True,54.65,,,,,,,,45.56,C,54.65
103104,Jared Loudy,1B,27.0,Hartford Yard Goats,Colorado Rockies,AA,43.45,47.81,44.33,31.48,,,1.0,-3.0,0.0,Nationals Park,True,,46.61,44.76,,,,,,47.81,DH,47.81
103105,Kevin Moore,RP,25.0,Kansas City Spectres,Kansas City Spectres,IND,35.43,,,,46.13,32.15,1.0,0.0,4.0,Nationals Park,True,,,,,,,,,,SP,30.84
103111,Jerry Hoss,2B,29.0,Wichita Red Devils,Wichita Red Devils,IND,56.94,43.51,62.51,38.28,,,0.0,0.0,1.0,Nationals Park,True,,45.39,51.08,,53.51,,,,43.51,SS,53.51
103114,Dan Fant,2B,29.0,Milwaukee Milkmen,Milwaukee Milkmen,IND,57.63,45.76,58.63,49.62,,,1.0,0.0,0.0,Nationals Park,True,,47.37,54.11,51.76,,,,47.14,45.76,2B,54.11
103118,Tony Bravo,RP,28.0,Norfolk Tides,Baltimore Orioles,AAA,39.37,,,,45.81,43.1,1.0,-1.5,2.0,Nationals Park,True,,,,,,,,,,SP,40.27
103119,Chris Martell,SP,18.0,Baltimore Orioles,Baltimore Orioles,,31.95,,,,24.16,45.07,0.0,0.0,-1.0,Nationals Park,True,,,,,,,,,,SP,28.34
103120,Chris Bakken,RP,28.0,Buffalo Bisons,Toronto Blue Jays,AAA,35.76,,,,48.13,42.43,0.96,-1.5,0.0,Nationals Park,True,,,,,,,,,,SP,36.99
103122,Bill Rocha,RP,17.0,Wisconsin Timber Rattlers,Milwaukee Brewers,A,35.62,,,,27.0,53.85,0.81,2.5,3.0,Nationals Park,True,,,,,,,,,,SP,29.87
103123,Darrell Woods,RP,30.0,Albuquerque Triplets,Albuquerque Triplets,IND,35.15,,,,35.97,35.12,0.0,0.0,-0.5,Nationals Park,True,,,,,,,,,,SP,35.8
103124,Jake Ritz,RP,29.0,Salt Lake Bees,Los Angeles Angels,AAA,35.3,,,,48.58,43.1,1.1,-3.0,0.0,Nationals Park,True,,,,,,,,,,SP,37.48
103126,Alex Placencia,SP,28.0,Corpus Christi Hooks,Houston Astros,AA,37.91,,,,45.25,48.38,0.0,-3.0,2.0,Nationals Park,True,,,,,,,,,,SP,40.88
103128,Phil Rothschild,C,27.0,Chicago Zebras,Chicago Zebras,IND,43.67,46.48,0.0,23.17,,,1.0,0.0,-1.5,Nationals Park,True,,,,,,,,,46.48,DH,46.48
103132,Mike Midkiff,LF,29.0,Arizona Diamondbacks,Arizona Diamondbacks,ML,64.29,55.9,63.34,72.52,,,2.0,-2.4,2.5,Nationals Park,True,,,,,,58.61,61.54,58.74,55.9,CF,61.54
103133,Bobby Rugolo,C,28.0,,,,47.96,42.98,53.25,27.72,,,0.0,0.0,-0.5,Nationals Park,True,49.41,,,,,,,,42.98,C,49.41
103137,Larry Hogan,C,30.0,,,,48.87,47.56,50.5,33.47,,,1.0,0.0,-0.5,Nationals Park,True,48.91,,,,,,,,47.56,C,48.91
103139,Jonathan Babcock,RP,29.0,Albuquerque Triplets,Albuquerque Triplets,IND,34.54,,,,35.22,29.38,0.0,0.0,0.0,Nationals Park,True,,,,,,,,,,SP,34.05
103140,Chad Williamson,RP,28.0,Quintana Roo Tigres,Quintana Roo Tigres,INT,32.42,,,,34.65,45.25,0.0,0.0,-0.5,Nationals Park,True,,,,,,,,,,SP,29.27
103142,Wilson Alvares,3B,26.0,Seattle Mariners,Seattle Mariners,ML,59.79,47.81,61.86,38.55,,,1.0,1.2,-4.0,Nationals Park,True,,48.66,55.32,56.08,59.07,,,46.67,47.81,SS,59.07
103144,Ian Hancock,RF,28.0,Oklahoma City Dodgers,Los Angeles Dodgers,AAA,51.3,51.83,51.3,44.06,,,1.12,-3.0,0.0,Nationals Park,True,,50.46,,48.42,,51.71,,52.55,51.83,RF,52.55
103145,Chris Guardiola,RP,30.0,Philadelphia Phillies,Philadelphia Phillies,ML,38.32,,,,50.13,49.1,0.92,-2.4,2.0,Nationals Park,True,,,,,,,,,,SP,39.93
103147,Josh Hill,2B,29.0,Gwinnett Stripers,Atlanta Braves,AAA,59.85,46.77,60.54,55.91,,,1.06,-3.0,3.0,Nationals Park,True,,48.35,53.64,55.74,56.27,,,49.35,46.77,SS,56.27
103149,Danny Missildine,CF,29.0,Toronto Blue Jays,Toronto Blue Jays,ML,65.13,50.09,72.59,49.62,,,1.0,-2.4,1.0,Nationals Park,True,,52.96,61.84,61.83,65.66,52.3,60.41,52.92,50.09,SS,65.66
103150,Ben Blackford,SP,29.0,Chicago White Sox,Chicago White Sox,ML,59.94,,,,55.06,47.7,2.04,-1.2,3.0,Nationals Park,True,,,,,,,,,,SP,53.59
103151,Mel Oeder,C,26.0,Syracuse Mets,New York Mets,AAA,56.37,44.02,50.89,27.71,,,0.0,0.0,0.0,Nationals Park,True,54.04,43.7,43.24,47.52,,,,42.75,44.02,C,54.04
103152,Dave O'Neil,RF,28.0,Chicago Zebras,Chicago Zebras,IND,40.83,41.47,45.84,52.62,,,0.0,0.0,0.0,Nationals Park,True,,,,,,43.09,,43.4,41.47,RF,43.4
103153,Bobby Joyce,RF,29.0,,,,61.32,51.12,57.02,70.5,,,1.0,0.0,0.5,Nationals Park,True,,51.88,,,,54.34,57.59,54.36,51.12,CF,57.59
103154,Jonathan Matuszewski,RP,28.0,Minnesota Twins,Minnesota Twins,ML,34.0,,,,47.06,35.35,0.15,0.0,0.5,Nationals Park,True,,,,,,,,,,SP,32.22
103157,Aaron Cooper,2B,27.0,Washington Wild Things,Washington Wild Things,IND,52.45,38.79,59.33,57.18,,,0.0,0.0,-4.0,Nationals Park,True,,41.83,51.86,49.34,55.34,,,42.23,38.79,SS,55.34
103159,Jason Beairsto,C,27.0,Evansville Otters,Evansville Otters,IND,54.02,43.51,45.21,21.92,,,0.0,0.0,1.5,Nationals Park,True,50.82,,,,,,,40.06,43.51,C,50.82
103160,Danny Williams,CF,27.0,Tupper Lake RiverPigs,Tupper Lake RiverPigs,IND,52.21,35.4,57.56,55.95,,,0.0,0.0,0.0,Nationals Park,True,,,,,,41.03,51.19,40.45,35.4,CF,51.19
103161,Chris Phillips,RP,28.0,Fresno Grizzlies,Washington Nationals,AAA,44.71,,,,45.37,45.1,0.98,-1.5,2.0,Nationals Park,True,,,,,,,,,,SP,45.31
103162,Joe Jacob,LF,24.0,Tulsa Drillers,Los Angeles Dodgers,AA,40.23,41.7,49.55,35.51,,,0.31,0.0,0.0,Nationals Park,True,,,,,,42.44,,42.08,41.7,LF,42.44
103163,Steve Cavazos,RP,24.0,Memphis Redbirds,St. Louis Cardinals,AAA,57.65,,,,51.74,38.83,0.98,2.5,2.5,Nationals Park,True,,,,,,,,,,SP,49.16
103164,Sean Todd,RF,27.0,Gary SouthShore RailCats,Gary SouthShore RailCats,IND,46.43,43.79,49.09,47.86,,,0.06,0.0,2.5,Nationals Park,True,,,,,,44.57,,45.41,43.79,RF,45.41
103165,Bobby Workman,RP,27.0,,,,32.49,,,,44.04,38.65,0.0,0.0,-1.5,Nationals Park,True,,,,,,,,,,SP,30.46
103166,Kurt Turner,1B,24.0,,,,32.86,31.94,43.0,25.96,,,0.25,0.0,-3.0,Nationals Park,True,,32.75,,,,,,,31.94,1B,32.75
103167,Jasper Reusch,SP,27.0,,,,37.69,,,,41.04,33.65,0.0,0.0,0.0,Nationals Park,True,,,,,,,,,,SP,39.56
103168,Ivan Maldonado,RP,27.0,Oklahoma City Dodgers,Los Angeles Dodgers,AAA,40.72,,,,45.12,51.55,0.88,0.0,-1.5,Nationals Park,True,,,,,,,,,,SP,43.9
103170,Jordan Hannah,C,27.0,Milwaukee Milkmen,Milwaukee Milkmen,IND,53.3,38.73,47.5,29.48,,,0.0,0.0,1.5,Nationals Park,True,50.36,38.29,,,,,,,38.73,C,50.36
103171,Chris Melton,2B,28.0,Lancaster Barnstormers,Lancaster Barnstormers,IND,60.22,43.28,60.86,60.42,,,0.12,0.0,0.0,Nationals Park,True,,45.21,54.43,,57.62,,,,43.28,SS,57.62
103172,J.R. Rubenstein,3B,27.0,Salt Lake Bees,Los Angeles Angels,AAA,49.86,44.75,52.06,35.52,,,0.19,-1.5,2.5,Nationals Park,True,,45.71,46.5,48.74,,,,43.7,44.75,3B,48.74
103173,Abel McCullough,SP,27.0,Houston Astros,Houston Astros,ML,57.09,,,,53.99,52.05,1.04,1.0,1.5,Nationals Park,True,,,,,,,,,,SP,51.1
103174,Joe Kepford,SS,27.0,Buffalo Bisons,Toronto Blue Jays,AAA,61.15,45.56,68.2,49.62,,,1.19,-1.5,0.0,Nationals Park,True,,49.11,55.74,58.88,59.19,,,46.99,45.56,SS,59.19
103175,Bob Shnairson,C,27.0,St. Paul Saints,St. Paul Saints,IND,46.23,32.54,45.48,24.19,,,0.0,0.0,0.0,Nationals Park,True,47.84,33.07,,37.78,,32.79,,,32.54,C,47.84
103176,Kevin Jones,2B,24.0,Iowa Cubs,Chicago Cubs,AAA,56.13,42.15,54.57,32.27,,,0.0,3.0,0.0,Nationals Park,True,,43.14,48.18,50.44,50.85,41.26,,42.32,42.15,SS,50.85
103179,Earl Speck,RP,23.0,South Bend Cubs,Chicago Cubs,A,29.9,,,,35.86,46.75,0.52,-2.5,-4.0,Nationals Park,True,,,,,,,,,,SP,25.54
103181,Chris Sandusky,RP,24.0,Arizona Diamondbacks,Arizona Diamondbacks,ML,50.17,,,,50.9,45.9,1.19,2.5,4.0,Nationals Park,True,,,,,,,,,,SP,42.4
103182,Eddie Moscoso,SP,27.0,,,,41.77,,,,42.52,41.55,0.0,0.0,2.0,Nationals Park,True,,,,,,,,,,SP,42.33
