ID,Name,Pos,Age,Height,Bats,Throws,Cntct,Gap,Pow,Eye,Ks,BABIP,Cntct_R,Gap_R,Pow_R,Eye_R,Ks_R,BABIP_R,Cntct_L,Gap_L,Pow_L,Eye_L,Ks_L,BABIP_L,PotCntct,PotGap,PotPow,PotEye,PotKs,PotBABIP,IFR,IFE,IFA,TDP,OFR,OFE,OFA,CBlk,CArm,CFrm,P,C,1B,2B,3B,SS,LF,CF,RF,PotP,PotC,Pot1B,Pot2B,Pot3B,PotSS,PotLF,PotCF,PotRF,Speed,StlRt,Steal,Run,SacBunt,BuntHit,Stf,Mov,HRA,PBABIP,Ctrl_R,Stf_R,Mov_R,HRA_R,PBABIP_R,Ctrl_L,Stf_L,Mov_L,HRA_L,PBABIP_L,Ctrl_L,PotStf,PotMov,PotHRA,PotPBABIP,PotCtrl,Vel,GB,Stm,Hold,Fst,Snk,Cutt,Crv,Sld,Chg,Splt,Frk,CirChg,Scr,Kncrv,Knbl,PotFst,PotSnk,PotCutt,PotCrv,PotSld,PotChg,PotSplt,PotFrk,PotCirChg,PotScr,PotKncrv,PotKnbl,Int,WrkEthic,Greed,Loy,Lead,Signability,Demand,Prone,Acc,Ovr,Pot
142792,"Hudson Kirkland",RP,18,185,R,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,20,30,30,25,30,25,25,45,25,40,40,45,20,20,20,35,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,25,25,20,35,45,20,30,20,20,45,20,30,20,20,40,20,30,25,20,45,20,45,40,40,45,40,89-91,48,35,35,30,0,0,30,0,20,20,0,0,0,0,0,45,0,0,45,0,40,45,0,0,0,0,0,N,N,N,L,N,EH,0,Normal,VH,20,30
141626,"C.J. Kirkwood",RP,23,184,L,L,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,30,20,20,30,45,45,20,50,50,50,25,25,25,60,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,40,25,25,20,60,20,30,40,40,45,35,30,40,40,45,35,35,40,40,45,40,45,45,45,45,45,87-89,50,25,75,35,0,0,30,0,0,0,0,0,0,0,0,45,0,0,50,0,0,0,0,0,0,0,0,N,N,N,N,N,VE,0,Normal,VH,30,35
143938,"Adrian Kizer",LF,18,181,S,R,35,35,30,35,40,30,35,35,30,35,40,30,35,35,30,35,40,35,55,55,60,55,65,50,30,25,35,25,50,60,45,25,25,25,0,0,0,0,0,0,35,0,25,0,0,0,0,0,0,50,0,45,40,35,35,25,30,25,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,20,20,20,30,25,85-87,39,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,H,N,N,N,EH,230000,Normal,H,25,60
140248,"Ian Klausmeyer",RP,19,186,L,L,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,30,25,35,30,20,35,30,65,20,50,45,55,20,20,20,55,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,25,20,20,20,70,25,25,30,25,40,20,25,30,25,40,20,25,30,25,40,20,45,45,45,45,40,90-92,51,30,65,0,0,30,0,25,0,0,0,0,0,0,0,0,0,50,0,55,0,0,0,0,0,0,0,N,N,N,N,N,E,0,Normal,VH,20,35
143033,"Paul Knisley",SP,22,187,R,R,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,25,20,20,25,20,25,30,25,25,30,25,45,25,35,45,40,20,25,20,40,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,20,20,20,20,75,25,30,45,40,50,40,30,45,45,50,40,30,45,40,50,40,35,50,50,50,45,87-89,53,50,55,30,0,0,35,35,25,35,0,0,0,25,0,35,0,0,40,40,40,40,0,0,0,25,0,N,N,H,L,L,N,0,Durable,VH,35,40
142746,"Lester Koss",CF,21,182,R,R,40,40,40,35,40,45,40,40,40,35,40,40,40,40,40,35,40,45,50,45,50,40,50,50,20,20,25,20,60,35,45,20,20,20,0,0,0,0,0,0,35,35,30,0,0,0,0,0,0,60,40,50,45,35,25,20,30,25,20,20,20,25,20,20,20,20,25,20,20,20,20,25,20,20,20,20,25,20,80-83,45,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,H,N,N,H,0,Normal,VH,30,40
142997,"Randy Kossen",CF,22,188,R,R,40,45,40,40,40,40,40,45,40,40,40,40,40,50,45,40,45,40,45,65,50,45,45,45,35,30,45,25,65,65,55,20,20,20,0,0,0,0,0,0,40,45,30,0,0,0,0,0,0,70,55,65,60,60,65,65,55,50,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,20,25,84-86,51,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,H,L,L,N,0,Normal,VH,35,45
142883,"Dominic Krummel",SS,21,189,R,R,40,45,40,35,40,40,40,45,40,35,40,40,40,45,40,40,40,40,45,60,50,45,50,45,60,50,50,50,45,40,45,20,20,20,0,0,55,0,35,40,0,0,0,0,0,70,0,50,45,0,0,0,50,40,40,35,45,25,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,20,25,84-86,52,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H,N,N,N,L,E,0,Durable,VH,35,45
139227,"Tim Kuhlmann",RP,19,184,R,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,25,30,25,25,30,40,45,25,50,50,45,20,20,20,55,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,25,20,20,20,70,20,30,30,25,40,20,30,30,25,40,20,30,30,25,40,20,45,45,45,40,25,94-96,51,30,45,0,0,35,30,0,0,0,0,0,0,0,0,0,0,50,50,0,0,0,0,0,0,0,0,N,N,N,N,N,H,0,Normal,VH,25,30
141643,"Curio Kuras",RP,19,188,R,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,20,20,25,20,30,40,20,30,30,25,35,20,40,40,45,20,20,25,40,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,25,20,20,20,45,20,30,25,20,40,20,30,25,20,45,20,30,25,20,40,20,45,40,40,40,20,91-93,47,35,60,35,0,0,0,0,0,25,0,0,0,0,0,50,0,0,0,0,0,50,0,0,0,0,0,N,N,N,N,L,N,0,Durable,VH,20,30
141763,"Ching Ky",CF,17,190,R,R,25,30,25,30,25,25,25,30,25,30,25,25,25,30,25,30,25,25,50,60,55,65,50,50,25,20,30,20,55,50,45,20,20,20,0,0,0,0,0,0,20,25,20,0,0,0,0,0,0,55,35,50,45,40,35,45,25,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,30,20,25,80-83,38,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,H,N,N,L,EH,230000,Normal,VH,25,55
143873,"Wyatt L'Amour",CL,18,193,R,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,30,25,30,25,25,30,30,45,20,50,50,50,20,20,20,45,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,25,20,20,20,50,25,30,40,35,45,30,30,40,35,50,30,30,40,35,45,30,55,55,55,50,45,92-94,59,35,80,40,0,0,0,0,20,0,0,0,0,0,0,70,0,0,0,0,55,0,0,0,0,0,0,H,N,H,N,N,EH,0,Durable,VH,30,50
140290,"Liam Lacey",RP,18,191,R,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,30,25,25,25,20,30,30,45,30,35,35,40,20,20,20,45,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,25,25,20,35,55,25,25,25,20,40,25,25,25,20,45,25,25,25,20,40,25,45,40,40,45,40,89-91,51,35,65,30,25,20,0,0,0,0,0,0,0,0,0,40,45,45,0,0,0,0,0,0,0,0,0,N,N,H,H,N,VE,0,Normal,VH,25,30
142077,"Bob Lackey",RP,18,185,R,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,25,25,30,30,30,30,35,50,20,45,40,50,20,20,20,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,20,20,20,20,40,20,25,30,30,45,25,25,30,30,45,25,25,30,30,45,25,40,50,50,50,45,89-91,59,25,60,30,0,0,0,0,25,0,0,0,0,0,0,40,0,0,0,0,45,0,0,0,0,0,0,N,H,N,N,N,EH,0,Normal,VH,25,35
138143,"Marc-Henri Lajoie",SP,20,188,R,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,35,25,30,20,30,40,30,20,50,25,45,40,45,30,25,25,35,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,25,25,20,20,75,25,25,30,25,40,20,30,30,25,45,20,25,30,25,40,20,40,40,40,40,35,92-94,50,60,40,35,0,0,0,30,20,0,0,0,0,20,0,50,0,0,0,40,45,0,0,0,0,30,0,L,N,H,N,N,E,0,Normal,VH,20,35
142081,"Lindsay Lalumia",RP,18,176,R,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,25,30,30,30,30,30,25,45,30,40,40,45,20,20,20,40,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,20,20,20,20,50,20,20,30,20,40,25,20,30,25,45,25,20,30,20,40,25,45,50,50,40,45,89-91,49,30,65,30,0,0,20,0,0,0,0,0,0,0,0,45,0,0,55,0,0,0,0,0,0,0,0,N,H,L,H,N,EH,0,Normal,VH,20,40
143987,"Howard Lam",RP,22,177,R,R,25,20,20,30,20,30,25,20,20,30,20,30,25,20,20,30,20,30,30,25,25,35,25,30,30,40,45,30,50,50,50,20,20,20,55,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,20,20,20,20,55,20,25,35,35,45,35,25,40,40,50,40,25,30,30,45,35,40,45,45,45,50,93-95,42,30,40,35,0,0,0,35,20,0,0,0,0,0,0,45,0,0,0,45,35,0,0,0,0,0,0,H,N,N,N,N,VE,0,Durable,H,30,35
143029,"Justin LaMarca",RP,18,198,R,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,25,20,30,20,35,25,25,45,20,30,35,35,30,30,25,35,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,20,20,25,25,65,25,20,30,25,45,25,20,30,25,45,25,20,30,25,45,25,35,45,45,45,45,86-88,51,30,25,0,0,20,0,0,20,0,0,0,0,0,0,0,0,35,0,0,45,0,0,0,0,0,0,N,H,N,H,N,I,-1,Normal,VH,20,30
138010,"Matt Lamie",SP,21,186,L,R,20,20,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,25,35,25,25,40,20,45,30,35,40,25,45,50,45,20,25,25,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,30,25,20,35,40,25,25,30,20,45,20,25,30,20,45,20,25,30,20,45,20,30,45,45,45,35,90-92,43,50,60,30,0,0,0,0,20,25,0,0,0,0,0,35,0,0,0,0,25,30,0,0,0,0,0,N,L,N,N,N,E,0,Normal,VH,20,30
143963,"Finn Land",RP,18,186,R,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,30,30,30,30,20,35,25,50,20,50,40,50,20,20,20,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,30,45,50,45,55,20,25,45,45,50,30,25,45,45,50,30,25,45,45,50,30,40,75,80,55,45,86-88,67,25,40,0,30,0,30,0,0,0,0,0,0,0,0,0,45,0,45,0,0,0,0,0,0,0,0,N,N,H,H,N,EH,0,Normal,VH,25,45
143961,"Gerard Landeros",RP,18,194,R,R,20,20,20,30,20,20,20,20,20,30,20,20,20,20,20,30,20,20,30,30,25,45,25,35,25,25,45,25,45,40,40,20,20,20,35,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,25,20,25,30,40,25,30,25,20,45,20,30,25,20,45,20,30,25,20,45,20,40,40,40,45,30,88-90,44,30,25,30,0,0,0,0,20,0,0,0,0,0,0,40,0,0,0,0,45,0,0,0,0,0,0,N,N,H,L,N,EH,0,Normal,VH,20,30
140788,"Anthony Landini",CF,20,187,R,R,30,30,20,30,35,30,30,30,20,30,35,30,30,30,20,35,35,30,50,40,35,45,50,45,25,25,40,20,60,50,35,20,20,20,0,0,0,0,0,0,30,30,30,0,0,0,0,0,0,60,40,50,60,60,55,65,50,25,20,20,20,20,20,20,20,20,25,20,20,20,20,20,20,20,20,20,20,25,86-88,38,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,0,Normal,VH,25,35
142818,"Elijah Lannon",3B,22,182,R,R,35,45,40,40,30,40,35,45,40,40,30,40,35,45,45,40,30,40,40,50,55,45,30,50,50,45,65,50,55,40,50,25,25,25,0,0,30,35,45,35,45,30,40,0,0,60,45,50,40,55,35,50,45,30,40,40,30,20,20,20,25,20,20,20,20,25,20,20,20,20,25,20,20,20,25,30,20,25,88-90,59,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,E,0,Durable,VH,30,40
142762,"Philip Lantz",2B,21,182,R,R,40,45,50,50,40,40,40,45,50,50,40,40,40,45,50,50,40,40,50,70,80,80,50,50,50,55,50,55,45,45,50,20,20,20,0,0,0,45,30,0,0,0,0,0,0,0,50,45,0,0,0,0,45,50,50,45,45,25,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,20,25,86-88,42,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H,N,L,H,N,N,1500000,Normal,VH,40,80
142728,"Milton Lao",SP,22,184,L,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,20,25,25,30,30,30,65,25,50,50,55,20,20,20,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,35,30,25,20,50,25,40,35,30,45,30,40,35,30,50,30,40,35,30,45,35,45,45,40,45,40,93-95,50,50,40,45,40,40,0,0,25,25,0,0,0,0,0,50,50,50,0,0,35,35,0,0,0,0,0,N,N,N,N,N,N,0,Normal,VH,30,35
141887,"Horado Lastaneda",RP,18,187,S,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,20,25,30,20,30,30,30,40,20,55,40,45,25,20,25,40,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,25,20,20,20,65,20,25,20,20,40,20,30,20,20,45,20,25,20,20,35,20,45,35,30,45,25,91-93,42,30,30,35,0,0,0,25,0,0,0,0,0,0,0,50,0,0,0,50,0,0,0,0,0,0,0,N,N,N,N,N,EH,0,Normal,VH,20,30
142708,"Travis Lavoie",2B,18,184,R,R,25,30,25,30,20,30,25,30,25,30,20,30,25,30,25,30,20,30,40,50,60,50,30,50,45,45,65,40,40,40,55,25,25,25,0,0,0,30,25,20,0,0,0,0,0,0,40,45,35,0,0,0,45,40,35,35,30,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,83-85,45,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,H,H,N,H,N,H,0,Normal,VH,20,45
142064,"Sunday Lawali",SP,18,190,L,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,30,30,25,20,30,35,40,30,40,40,40,20,20,20,45,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,20,25,20,35,45,30,30,20,20,40,20,30,20,20,45,20,30,20,20,40,20,45,40,35,45,40,90-92,48,40,55,30,0,30,0,0,20,0,0,0,0,0,0,45,0,50,0,0,50,0,0,0,0,0,0,N,N,H,N,N,EH,0,Normal,VH,20,30
141985,"Jeramy Lawrence",SP,18,187,R,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,20,30,35,30,20,25,25,45,25,45,40,45,20,20,20,40,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,20,20,20,35,70,20,20,25,20,40,25,20,25,20,40,25,20,25,20,40,25,40,45,45,40,40,90-92,46,40,25,30,0,0,0,0,20,20,0,0,0,0,0,50,0,0,0,0,45,35,0,0,0,0,0,N,H,N,N,N,EH,0,Normal,VH,20,35
142706,"Stanford Lawrence",RP,21,190,R,R,25,20,20,20,20,25,20,20,20,20,20,25,25,20,20,20,20,25,25,25,30,30,25,30,30,35,65,25,55,60,60,20,20,20,55,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,25,25,20,20,30,25,40,40,40,45,30,40,40,40,50,30,35,40,40,45,30,45,45,45,45,40,94-96,57,30,55,0,0,45,0,0,35,0,0,0,0,0,0,0,0,60,0,0,45,0,0,0,0,0,0,N,N,L,N,N,N,0,Normal,VH,30,35
143984,"Josh Lawson",RP,22,188,L,R,30,20,20,20,20,40,30,20,20,20,20,45,30,20,20,20,20,40,35,20,25,25,20,55,30,40,45,35,55,50,45,25,20,20,60,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,30,25,20,25,65,20,40,30,25,50,25,40,30,25,50,25,40,30,25,50,25,45,40,35,50,30,94-96,42,35,55,40,0,35,0,0,25,0,0,0,0,0,0,50,0,45,0,0,35,0,0,0,0,0,0,N,N,L,N,H,E,0,Fragile,VH,30,30
142912,"Manny Leal",2B,20,186,R,R,45,40,30,30,45,45,45,40,30,30,45,45,45,40,30,35,45,45,65,50,40,40,65,60,50,65,45,50,40,45,45,25,25,25,0,0,0,40,35,0,0,0,0,0,0,0,50,45,0,0,0,0,55,35,30,30,35,25,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,20,25,85-87,39,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,H,N,H,90000,Normal,VH,30,55
143852,"Mario Leal",SP,22,188,L,R,20,20,25,20,20,20,20,20,25,20,20,20,20,20,20,20,20,20,20,20,25,25,20,20,30,25,65,35,40,45,55,20,25,25,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,20,20,20,20,45,25,20,35,30,50,30,25,35,30,50,30,20,30,25,45,30,30,45,40,50,40,87-89,49,35,20,25,20,20,0,0,0,0,0,0,0,0,0,30,25,30,0,0,0,0,0,0,0,0,0,L,N,N,L,H,E,0,Normal,H,25,30
138914,"Matt LeBrun",SP,20,190,R,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,25,35,25,30,35,30,50,25,45,45,50,20,20,20,55,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,20,25,20,40,40,20,35,20,20,40,20,35,20,20,40,20,35,20,20,40,20,45,35,30,40,35,94-96,43,50,45,40,0,0,0,0,20,30,0,0,0,0,0,50,0,0,0,0,45,55,0,0,0,0,0,N,H,L,N,L,E,0,Normal,VH,20,30
143814,"C.J. Lee",3B,21,177,L,R,40,35,30,35,40,40,40,35,30,35,40,40,40,35,30,35,40,40,50,45,40,45,50,50,50,40,60,40,25,45,45,25,25,30,0,0,0,0,40,0,0,0,0,0,0,0,0,40,0,0,0,0,30,25,30,20,50,25,20,20,20,30,20,20,20,20,30,20,20,20,20,30,20,20,25,25,30,25,83-85,47,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,0,Normal,H,30,40
142750,"Ju-Hyeong Lee",SP,18,190,L,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,25,20,30,30,40,35,45,25,45,40,45,20,20,20,60,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,30,30,20,30,80,25,35,40,40,50,30,35,40,40,50,30,35,40,40,50,30,75,65,70,55,70,92-94,60,40,25,40,0,0,30,35,20,30,0,0,0,30,0,65,0,0,70,70,65,65,0,0,0,70,0,N,H,N,N,N,EH,1900000,Normal,VH,30,80
145144,"Chris Lehrfeld",SP,22,189,R,L,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,30,25,25,30,25,30,25,50,20,40,35,45,25,20,20,45,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,20,20,20,20,55,25,35,45,45,50,25,35,45,45,45,25,35,45,45,50,25,40,55,60,50,25,93-95,53,60,70,40,0,0,25,0,20,35,0,0,0,0,0,45,0,0,30,0,40,50,0,0,0,0,0,N,N,N,N,N,VE,0,Normal,A,30,40
142855,"George Leighton",SP,17,188,L,L,20,20,20,20,20,20,20,20,20,20,20,25,20,20,20,20,20,20,35,30,25,40,30,40,30,25,45,20,45,40,50,20,20,20,40,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,25,25,20,35,80,25,30,20,20,40,20,30,20,20,40,20,30,20,20,45,20,40,40,35,45,40,89-91,42,40,60,30,0,0,30,30,20,0,0,0,0,0,0,45,0,0,45,45,45,0,0,0,0,0,0,N,H,N,H,H,N,0,Normal,VH,20,30
141767,"Skylar Lentz",SP,18,210,R,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,20,30,30,20,30,25,25,40,20,45,40,45,25,25,25,35,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,20,20,20,20,65,25,20,30,20,45,25,20,30,20,45,25,20,25,20,40,25,35,50,50,50,55,87-89,48,65,60,25,25,0,0,0,20,0,0,0,0,0,0,35,45,0,0,0,45,0,0,0,0,0,0,N,N,H,L,N,EH,0,Normal,VH,20,45
142832,"Gregory Leonard",RP,22,184,R,R,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,25,20,25,25,25,20,25,25,30,30,35,50,25,50,50,50,20,20,20,50,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,25,20,20,35,40,25,30,35,35,45,20,30,40,35,45,20,30,35,35,40,20,40,40,40,45,20,90-92,55,30,45,30,30,20,0,0,0,0,0,0,0,0,0,40,40,40,0,0,0,0,0,0,0,0,0,N,N,L,N,N,E,0,Normal,VH,25,25
141977,"Kirk Leonard",SP,18,194,S,L,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,20,25,30,20,30,25,30,35,20,45,35,45,20,20,20,40,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,25,20,20,35,55,20,20,20,20,40,20,20,20,20,40,20,20,25,20,50,20,35,45,45,45,40,88-90,42,50,65,25,25,0,0,25,20,0,0,0,0,0,0,35,45,0,0,40,40,0,0,0,0,0,0,H,N,N,N,N,EH,0,Normal,VH,20,35
142763,"Will Levine",SP,18,184,L,L,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,30,20,25,40,25,25,45,20,35,35,45,20,20,20,40,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,30,25,25,30,50,25,20,25,20,45,25,20,20,20,45,25,20,25,20,45,25,45,45,45,45,45,91-93,48,65,70,30,0,0,0,30,20,0,0,0,0,0,0,55,0,0,0,55,45,0,0,0,0,0,0,N,N,N,N,N,EH,140000,Normal,VH,20,45
141740,"Easton Lewin",C,18,198,R,R,20,20,30,35,20,25,20,20,30,35,20,25,20,20,30,35,20,25,45,45,65,80,35,55,30,30,50,25,35,35,50,40,45,45,0,25,20,0,0,0,0,0,0,0,35,40,0,0,0,0,0,0,25,25,25,30,35,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,30,30,20,25,88-90,40,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,H,N,H,N,EH,1900000,Normal,VH,20,75
138822,"John Lewis",LF,20,193,R,R,30,25,30,25,30,30,30,25,30,25,30,30,30,25,30,25,30,30,40,40,40,45,45,35,30,30,35,25,50,40,40,20,20,20,0,0,20,0,0,0,30,0,0,0,0,35,0,0,0,50,0,0,40,30,25,20,55,25,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,20,25,88-90,56,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,EH,0,Durable,VH,25,35
145161,"Tupac Lewis",3B,20,185,R,R,40,40,30,35,40,35,40,40,30,35,40,35,40,40,30,35,40,35,50,55,35,45,60,45,45,45,75,30,55,45,55,40,25,30,0,0,0,0,45,25,0,0,0,0,0,0,0,50,35,0,0,0,40,45,40,50,40,25,20,25,25,20,20,20,25,25,20,20,20,25,25,20,20,20,35,40,20,25,89-91,44,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,E,0,Normal,A,30,40
142781,"Kinny Li",CF,17,180,S,R,30,35,25,35,30,30,30,35,25,35,30,30,30,35,25,35,30,30,65,80,45,80,60,65,45,40,35,35,60,50,45,20,20,20,0,0,0,0,0,0,25,30,20,0,0,0,0,0,0,65,45,55,60,55,50,50,60,65,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,30,20,25,87-89,49,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,N,N,N,N,N,1500000,Normal,VH,25,80
141327,"Troy Li",SP,19,190,L,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,35,20,25,30,30,40,20,45,40,45,25,25,25,45,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,30,25,20,35,45,25,25,20,20,45,20,25,20,20,45,20,25,20,20,45,20,45,30,20,45,45,90-92,39,45,70,35,0,0,0,0,20,20,0,0,0,0,0,45,0,0,0,0,50,25,0,0,0,0,0,L,N,N,N,N,VE,0,Durable,VH,20,30
142000,"Finley Liddle",RP,18,188,L,R,20,20,20,20,20,25,20,20,20,20,20,25,20,20,20,20,20,20,35,25,30,30,25,45,30,20,50,25,45,45,55,20,20,20,40,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,20,25,20,35,60,20,20,30,20,45,30,20,30,20,45,30,20,25,20,45,30,35,45,45,50,50,88-90,53,40,45,25,0,0,20,0,0,0,0,0,0,0,0,35,0,0,35,0,0,0,0,0,0,0,0,N,N,N,N,N,EH,0,Normal,VH,20,35
141892,"Martin Lindell",RP,17,189,L,R,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,25,30,40,25,25,25,30,30,20,45,35,35,20,20,20,35,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,30,30,25,30,25,20,30,25,20,40,20,30,25,20,40,20,25,25,20,40,20,45,40,40,40,40,90-92,47,30,45,30,0,25,0,0,20,0,0,0,0,0,0,50,0,45,0,0,30,0,0,0,0,0,0,N,N,H,H,H,EH,0,Normal,VH,20,30
141726,"Danny Lindland",2B,18,190,R,R,25,30,30,30,30,30,25,30,30,30,30,30,25,30,30,30,25,30,55,70,65,65,60,50,45,50,45,40,40,45,50,20,20,20,0,0,0,25,0,0,0,0,0,0,0,0,35,0,0,0,0,0,55,45,40,50,75,65,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,25,30,20,25,89-91,53,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N,H,N,H,N,EH,1400000,Durable,VH,25,70
