ID,Name,Pos,Age,Team,Org,League_Level,VOS_Score,VOS_Potential,Batting_Score,Batting_Potential,Defense_Score,Baserunning_Score,Pitching_Ability_Score,Pitching_Ability_Potential,Pitching_Arsenal_Score,Development_Adj,Age_Adj,Personality_Adj,Draft_Age_Adj,Draft_RP_Penalty,Park_Name,Park_Applied,C_Score,1B_Score,2B_Score,3B_Score,SS_Score,LF_Score,CF_Score,RF_Score,DH_Score,Ideal_Position,Ideal_Value
142816,Adan Haros,CL,18.0,,,,36.33,56.36,,,,,31.2,54.07,59.55,0.56,0.0,1.5,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,38.29
142817,Willis Gonzalez,LF,22.0,,,,52.23,62.63,47.64,58.9,45.92,22.53,,,,1.56,0.0,0.5,1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,44.87,47.64,DH,47.64
142818,Elijah Lannon,3B,22.0,,,,49.57,52.65,38.97,44.67,51.4,42.51,,,,0.31,0.0,0.0,1.5,0.0,Las Vegas Knights Ballpark,True,,40.15,44.27,47.1,,40.99,47.97,41.0,38.97,CF,47.97
142819,Adam Caston,RP,18.0,,,,31.42,37.3,,,,,24.68,42.55,39.9,0.0,0.0,0.0,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,28.48
142820,Brandon Barlow,RF,18.0,,,,32.63,45.8,27.56,50.46,50.34,32.52,,,,0.62,0.0,-2.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,31.3,,31.66,27.56,RF,31.66
142821,Sylvain Nantel,3B,18.0,,,,35.74,43.26,25.53,45.71,46.32,54.84,,,,0.5,0.0,-0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,28.84,37.31,,,31.75,,31.92,25.53,2B,37.31
142822,Bernard Salvacion,RF,21.0,,,,40.72,54.04,37.66,49.94,51.3,39.73,,,,0.62,0.0,1.5,0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,39.56,,40.25,37.66,RF,40.25
142823,Rain Davidson,SP,21.0,,,,38.48,42.15,,,,,37.39,42.44,34.17,0.0,0.0,3.0,0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,36.75
142824,Sam Rush,SP,18.0,,,,31.0,39.96,,,,,22.99,45.44,47.53,-0.42,0.0,2.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,22.9
142825,Fabian Eloy,SP,18.0,,,,31.77,39.54,,,,,27.52,47.21,45.5,0.56,0.0,-4.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,31.12
142826,Ming Rumaropen,SP,18.0,,,,32.99,39.95,,,,,28.04,43.16,44.1,0.0,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,31.25
142827,Rodney McCombs,SP,18.0,,,,30.28,34.04,,,,,22.96,37.62,41.25,0.0,0.0,0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,21.62
142828,Randy Amano,3B,22.0,,,,40.27,50.02,38.47,47.47,48.68,41.21,,,,0.44,0.0,0.5,1.5,0.0,Las Vegas Knights Ballpark,True,,40.36,,,,,,39.18,38.47,1B,40.36
142829,Earl Hammond,C,18.0,,,,36.68,42.99,24.28,47.32,45.84,26.4,,,,-0.38,0.0,-1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,40.29,,,,,27.46,,27.82,24.28,C,40.29
142830,Josiah Curley,SP,22.0,,,,36.25,38.85,,,,,31.83,36.6,51.7,0.0,0.0,0.0,1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,35.81
142831,Liam Fagan,C,17.0,,,,38.56,43.73,21.43,42.55,51.25,20.48,,,,0.0,0.0,0.0,-1.5,0.0,Las Vegas Knights Ballpark,True,42.26,,,,,,,,21.43,C,42.26
142832,Gregory Leonard,RP,22.0,,,,34.11,36.67,,,,,30.71,37.23,40.3,0.0,0.0,0.5,1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,33.1
142833,Jared Valleroy,SP,18.0,,,,31.19,39.0,,,,,21.99,42.67,40.42,0.0,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,25.68
142834,Ken Begay,3B,18.0,,,,36.98,46.49,25.53,45.56,51.19,30.95,,,,0.5,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,38.9,,29.4,,,25.53,3B,38.9
142835,Edgar Nelson,3B,17.0,,,,41.07,65.75,29.55,64.08,47.92,29.95,,,,1.19,0.0,4.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,31.42,,39.96,,31.62,,32.36,29.55,3B,39.96
142836,Kingston McKenzie,SP,18.0,,,,33.1,42.82,,,,,27.8,46.72,44.02,0.5,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,31.05
142837,Gregory Ngan,1B,18.0,,,,30.34,39.84,22.37,43.22,0.0,26.42,,,,0.0,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,22.37,DH,22.37
142838,Derek Gilbert,C,17.0,,,,35.62,39.24,20.18,41.83,41.84,23.55,,,,0.0,0.0,0.5,-1.5,0.0,Las Vegas Knights Ballpark,True,37.2,,,,,,,23.4,20.18,C,37.2
142839,Justin Rowland,SP,17.0,,,,33.87,48.46,,,,,28.04,49.49,45.5,0.52,0.0,2.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,31.53
142840,Stanley Pollum,C,18.0,,,,43.4,50.95,26.99,48.12,48.09,30.72,,,,0.56,0.0,3.0,-0.9,0.0,Las Vegas Knights Ballpark,True,43.11,28.58,,,,30.97,,30.91,26.99,C,43.11
142841,Eduardo Morel,SP,22.0,,,,34.34,38.5,,,,,26.76,35.57,43.6,0.0,0.0,2.0,1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,30.12
142842,Logan Fowler,SS,18.0,,,,36.94,45.55,24.66,44.54,50.59,41.99,,,,0.0,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,28.76,39.34,,,29.43,,29.75,24.66,2B,39.34
142843,Jaxen Dobransky,RP,21.0,,,,41.06,59.26,,,,,36.74,54.78,64.85,0.46,0.0,0.5,0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,43.77
142844,Harry Gipson,C,21.0,,,,39.66,46.36,36.94,47.03,48.53,20.48,,,,0.5,0.0,0.0,0.9,0.0,Las Vegas Knights Ballpark,True,40.71,,,,,37.25,,37.56,36.94,C,40.71
142845,Tristan Williams,CF,18.0,,,,48.58,59.02,27.71,54.6,56.1,44.27,,,,0.88,0.0,2.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,33.63,47.28,33.56,27.71,CF,47.28
142846,Paul Curcio,SS,18.0,,,,37.32,48.98,23.76,46.01,47.36,33.45,,,,-0.44,0.0,3.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,26.27,36.86,,,,,,23.76,2B,36.86
142847,Mark McClain,SS,21.0,,,,57.31,60.48,41.08,54.08,53.34,50.78,,,,0.69,0.0,1.0,0.9,0.0,Las Vegas Knights Ballpark,True,,42.56,49.0,48.82,52.25,,,42.48,41.08,SS,52.25
142848,John Carico,RP,21.0,,,,33.8,36.82,,,,,32.18,40.0,45.4,0.0,0.0,-2.0,0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,35.49
142849,Jacinto Valbuena,RF,18.0,,,,33.14,45.62,23.98,44.84,48.27,26.65,,,,0.0,0.0,3.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,27.64,,28.15,23.98,RF,28.15
142850,Henry Brewton,RP,20.0,,,,44.53,56.86,,,,,43.78,56.09,56.33,1.44,0.0,0.0,0.3,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,46.91
142851,Calvine Cooke,2B,18.0,,,,34.57,57.31,29.03,58.73,46.45,36.84,,,,0.94,0.0,-3.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,31.02,37.08,,,32.73,,32.52,29.03,2B,37.08
142852,Woodrow Franklin,SP,21.0,,,,34.36,37.4,,,,,29.52,36.37,45.72,0.0,0.0,0.0,0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,32.77
142853,Steve Sollami,SP,21.0,,,,37.58,47.81,,,,,32.8,44.67,55.9,0.08,0.0,1.0,0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,37.42
142854,Quintrell Bailey,CL,18.0,,,,36.32,61.51,,,,,31.47,61.8,63.58,0.83,0.0,0.0,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,39.5
142855,George Leighton,SP,17.0,,,,30.96,36.74,,,,,22.2,39.9,45.97,0.0,0.0,3.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,21.95
142856,Trent Zaslow,1B,18.0,,,,33.78,54.21,30.27,52.35,40.52,30.52,,,,0.62,0.0,1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,31.46,,,,31.61,,,30.27,LF,31.61
142857,Pink Hamby,3B,21.0,,,,40.75,48.55,32.61,44.47,48.77,32.54,,,,0.0,0.0,-1.0,0.9,0.0,Las Vegas Knights Ballpark,True,,,36.34,43.41,,,,,32.61,3B,43.41
142858,Ayden Swift,SS,17.0,,,,35.31,47.61,23.84,49.64,48.69,40.14,,,,-0.19,0.0,-1.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,27.37,37.56,38.3,,,,27.72,23.84,3B,38.3
142859,Ethan Bilecki,SS,21.0,,,,45.62,50.35,35.91,45.06,54.15,49.95,,,,0.0,0.0,-3.0,0.9,0.0,Las Vegas Knights Ballpark,True,,38.12,47.01,44.15,,40.01,49.54,,35.91,CF,49.54
142860,Nicky Dineen,RP,17.0,,,,32.92,44.01,,,,,26.17,48.28,52.2,0.5,0.0,0.5,-1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,32.68
142861,P.J. Santos,CF,18.0,,,,46.83,64.87,28.88,64.64,52.2,50.23,,,,1.25,0.0,1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,34.33,46.88,34.29,28.88,CF,46.88
142862,Chris Dooley,SS,22.0,,,,58.73,67.25,45.93,67.8,52.26,57.34,,,,2.06,0.0,1.0,1.5,0.0,Las Vegas Knights Ballpark,True,,47.71,51.59,49.98,,,,46.4,45.93,2B,51.59
142863,Jared Kaltenbach,SP,22.0,,,,41.38,50.39,,,,,38.42,46.72,39.1,0.4,0.0,3.5,1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,38.55
142864,Cody Rolen,RP,17.0,,,,31.62,39.6,,,,,27.46,49.61,39.34,0.85,0.0,-1.5,-1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,30.43
142865,Justin Parker,SP,17.0,,,,31.11,38.79,,,,,21.99,42.67,39.6,0.0,0.0,3.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,23.01
142866,Oleg Stroot,SP,22.0,,,,37.0,44.21,,,,,34.34,44.21,32.75,0.0,0.0,3.0,1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,34.02
142867,Sawyer Brackenridge,CF,17.0,,,,39.34,48.25,23.98,47.17,53.43,25.83,,,,-0.38,0.0,0.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,28.46,43.61,28.62,23.98,CF,43.61
142868,Devin Hawkins,SP,21.0,,,,34.46,40.72,,,,,34.85,46.72,47.52,0.08,0.0,0.5,0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,32.39
142869,Cyrus Romo,C,18.0,,,,37.6,41.64,22.52,41.61,49.3,24.58,,,,0.0,0.0,-1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,41.33,,,,,,,26.75,22.52,C,41.33
142870,Jeff Simmers,1B,18.0,,,,31.22,43.03,25.23,46.36,0.0,28.08,,,,0.56,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,25.23,DH,25.23
142871,Chase Grosskopf,SP,18.0,,,,32.42,39.46,,,,,28.8,45.72,41.0,0.42,0.0,-2.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,31.24
142872,Wilbert Bailey,RF,22.0,,,,46.47,63.66,39.77,58.53,47.59,57.43,,,,1.0,0.0,2.5,1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,42.42,,43.0,39.77,RF,43.0
142873,Ron Rowlett,SP,18.0,,,,30.91,35.67,,,,,21.99,37.65,37.85,0.0,0.0,-0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,25.16
142874,Laurus Tovar,SP,21.0,,,,36.27,44.01,,,,,39.39,51.25,46.75,0.58,0.0,0.0,0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,35.86
142875,Jerry Thompson,RF,18.0,,,,35.54,62.27,34.1,62.28,45.12,38.68,,,,0.81,0.0,-1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,34.82,,,,37.13,,,34.1,LF,37.13
142876,Sebastian Wade,CF,17.0,,,,44.51,56.68,24.26,53.12,51.1,61.19,,,,1.0,0.0,2.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,31.98,45.14,31.61,24.26,CF,45.14
142877,Adrian Downing,2B,22.0,,,,40.14,44.73,37.31,46.3,42.95,56.04,,,,0.44,0.0,-1.0,1.5,0.0,Las Vegas Knights Ballpark,True,,,41.72,,,,,,37.31,2B,41.72
142878,Carlton Kalash,RP,21.0,,,,33.76,35.16,,,,,33.71,37.74,32.45,0.0,0.0,0.0,0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,33.4
142879,Emmett Holmes,RP,22.0,,,,35.56,39.05,,,,,33.45,40.51,48.0,0.0,0.0,-0.5,1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,37.09
142880,London Ballard,CF,22.0,,,,57.56,66.2,46.35,66.61,57.1,37.69,,,,2.0,0.0,-0.5,1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,46.91,52.05,47.48,46.35,CF,52.05
142881,Wellington Matthews,3B,18.0,,,,31.1,35.28,21.43,36.21,43.93,33.54,,,,0.0,0.0,-0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,24.39,,,,,,25.85,21.43,RF,25.85
142882,Mark Elliott,RF,20.0,,,,34.29,40.11,32.61,44.76,49.62,37.89,,,,0.0,0.0,-3.0,0.3,0.0,Las Vegas Knights Ballpark,True,,34.01,,,,36.01,,36.21,32.61,RF,36.21
142883,Dominic Krummel,SS,21.0,,,,53.33,57.12,39.69,50.88,50.24,43.24,,,,0.56,0.0,1.0,0.9,0.0,Las Vegas Knights Ballpark,True,,40.9,46.59,45.94,49.41,40.72,,40.78,39.69,SS,49.41
142884,Nelson Culpepper,C,21.0,,,,57.9,60.05,38.18,49.21,55.2,36.07,,,,0.56,0.0,3.0,0.9,0.0,Las Vegas Knights Ballpark,True,50.9,,,,,40.39,49.19,40.44,38.18,C,50.9
142885,Timothy Seyfert,SP,22.0,,,,31.79,34.27,,,,,30.04,38.34,43.93,0.0,0.0,0.0,1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,25.32
142886,Carson Bennage,RP,21.0,,,,39.12,54.68,,,,,32.92,47.99,65.53,0.0,0.0,1.5,0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,41.07
142887,David Platero,SP,20.0,,,,34.98,40.11,,,,,31.32,40.9,47.98,0.0,0.0,0.0,0.3,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,34.65
142888,Maverick Simmons,RP,18.0,,,,32.1,36.45,,,,,24.63,37.72,48.99,0.0,0.0,0.0,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,30.72
142889,Walter Robinson,CF,18.0,,,,42.79,52.9,26.17,49.64,54.77,33.48,,,,0.69,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,31.13,45.46,31.18,26.17,CF,45.46
142890,Hutton Thompson,SP,18.0,,,,30.55,32.64,,,,,20.2,29.04,35.4,0.0,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,23.24
142891,Arturs Jakusenoks,3B,18.0,,,,35.81,43.16,27.29,46.23,53.44,26.83,,,,0.44,0.0,-1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,29.94,,38.0,,30.88,,31.72,27.29,3B,38.0
142892,Vincent Heere,SS,21.0,,,,54.02,60.17,39.42,52.22,52.85,47.08,,,,0.62,0.0,3.5,0.9,0.0,Las Vegas Knights Ballpark,True,,41.36,47.3,46.89,,41.66,,41.71,39.42,2B,47.3
142893,Joshua Breslow,SP,20.0,,,,33.93,38.4,,,,,31.09,40.9,40.1,0.0,0.0,-0.5,0.3,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,32.89
142894,Easton Walker,CF,18.0,,,,43.3,56.77,27.71,55.27,54.77,29.18,,,,0.88,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,31.85,45.71,31.9,27.71,CF,45.71
142895,M.J. Seitz,RF,18.0,,,,33.83,40.08,25.23,43.65,43.8,47.05,,,,0.0,0.0,-1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,34.37,,29.82,,30.67,25.23,3B,34.37
142896,Lewis Wang,SP,18.0,,,,31.23,38.81,,,,,21.2,41.39,46.85,0.0,0.0,-0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,26.33
142897,Colby Henderson,SP,17.0,,,,32.21,47.24,,,,,29.81,56.07,40.6,0.67,0.0,-0.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,29.46
142898,Jonas Batliner,SP,21.0,,,,42.99,54.39,,,,,39.9,49.49,55.4,0.52,0.0,1.0,0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,43.0
142899,Elijah McMinn,RP,18.0,,,,35.53,54.78,,,,,28.72,51.82,65.53,0.5,0.0,0.5,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,37.92
142900,Aidan Adler,SP,22.0,,,,36.58,43.89,,,,,35.62,46.21,45.97,0.17,0.0,-1.5,1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,37.69
142901,Jason Porcello,SP,17.0,,,,31.46,39.83,,,,,20.2,40.9,40.42,0.0,0.0,3.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,24.24
142902,Ashton Bertrand,SP,18.0,,,,31.72,38.15,,,,,28.04,45.44,41.25,0.33,0.0,-1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,28.18
142903,Norman Abaya,CL,22.0,,,,42.79,55.76,,,,,43.78,56.85,57.7,1.5,0.0,-3.0,1.5,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,47.26
142904,Joel Howe,SP,18.0,,,,42.52,63.75,,,,,35.86,59.3,68.25,1.08,0.0,2.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,42.33
142905,Billy Madrigal,CF,17.0,,,,32.3,42.64,23.76,45.54,50.62,45.85,,,,-0.38,0.0,0.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,27.69,,,,29.49,,30.3,23.76,RF,30.3
142906,Ryder Cable,SS,21.0,,,,54.01,63.3,41.68,60.55,54.58,46.85,,,,0.94,0.0,0.5,0.9,0.0,Las Vegas Knights Ballpark,True,,44.07,49.98,48.91,,42.67,,43.29,41.68,2B,49.98
142907,Christopher Patterson,2B,18.0,,,,32.62,41.82,23.98,44.02,50.4,52.0,,,,0.0,0.0,-0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,30.75,,,23.98,LF,30.75
142908,Oberlin Frederick,CF,18.0,,,,45.15,54.84,27.56,48.69,54.93,51.72,,,,0.56,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,34.15,47.44,33.82,27.56,CF,47.44
142909,Walker Hoey,RP,18.0,,,,33.4,43.46,,,,,27.7,47.54,52.25,0.48,0.0,0.0,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,33.84
142910,Andy Robinson,SS,22.0,,,,55.82,58.23,39.27,47.6,57.15,34.0,,,,0.44,0.0,0.0,1.5,0.0,Las Vegas Knights Ballpark,True,,40.78,47.96,49.77,51.68,40.35,,40.67,39.27,SS,51.68
142911,Scotty Antone,CF,21.0,,,,55.87,58.43,39.84,48.69,55.03,37.58,,,,0.44,0.0,0.5,0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,41.96,51.81,41.32,39.84,CF,51.81
142912,Manny Leal,2B,20.0,,,,43.27,51.33,36.19,48.77,50.31,41.22,,,,0.62,0.0,0.5,0.3,0.0,Las Vegas Knights Ballpark,True,,38.92,44.23,,,37.76,,37.86,36.19,2B,44.23
142913,Erwin Henderson,SP,17.0,,,,31.26,39.23,,,,,21.2,41.9,45.35,0.0,0.0,0.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,26.03
142914,Shane Gannon,CF,17.0,,,,44.89,58.24,27.14,57.18,54.93,53.73,,,,1.0,0.0,0.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,34.03,47.42,33.7,27.14,CF,47.42
142915,Trevor Paolello,LF,21.0,,,,43.27,61.95,41.18,59.03,48.52,52.77,,,,0.88,0.0,0.0,0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,43.0,,43.89,41.18,RF,43.89
142916,Elwood Sims,CF,17.0,,,,45.46,54.51,23.19,40.96,58.94,51.72,,,,0.0,0.0,0.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,31.18,48.82,,23.19,CF,48.82
142917,Alex Montalto,SP,21.0,,,,37.18,44.33,,,,,35.34,44.95,48.2,0.0,0.0,0.0,0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,37.91
142918,Elias Roberts,RP,18.0,,,,31.65,39.61,,,,,23.69,45.29,43.95,0.5,0.0,0.0,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,28.76
142919,Tom Hosfelt,SS,17.0,,,,42.36,65.54,29.85,65.11,54.14,36.3,,,,1.19,0.0,2.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,32.79,42.02,42.69,,,,33.13,29.85,3B,42.69
142920,Jeff Luna,CL,18.0,,,,36.48,54.24,,,,,29.22,49.81,60.02,0.67,0.0,3.0,-0.9,-2.0,Las Vegas Knights Ballpark,True,,,,,,,,,,RP,36.92
142921,Joshua Cross Jr.,SP,17.0,,,,31.18,38.68,,,,,22.99,43.18,39.3,0.0,0.0,0.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,26.25
142922,Hunter Fuhrmann,SP,17.0,,,,39.63,63.99,,,,,39.14,66.94,65.28,1.21,0.0,-2.0,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,44.36
142923,Kenard Sanders,CF,18.0,,,,33.34,41.31,24.28,46.23,46.57,59.62,,,,-0.44,0.0,-3.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,27.82,36.1,,,31.82,,31.76,24.28,2B,36.1
142924,Harrison Brown,SP,17.0,,,,30.35,34.72,,,,,23.99,40.14,41.55,0.0,0.0,0.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,22.5
142925,Joel Agosto,C,17.0,,,,38.8,45.59,23.46,47.6,48.2,22.78,,,,-0.31,0.0,0.0,-1.5,0.0,Las Vegas Knights Ballpark,True,42.88,,,,,26.65,,,23.46,C,42.88
142926,Sebastian Angeles,RF,18.0,,,,33.4,48.06,26.62,48.86,48.52,30.77,,,,0.56,0.0,1.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,29.87,,30.76,26.62,RF,30.76
142927,Frederick Goodson,CF,21.0,,,,54.73,57.65,36.29,45.71,62.27,43.24,,,,0.5,0.0,-0.5,0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,40.82,51.91,41.31,36.29,CF,51.91
142928,John Longo,SP,18.0,,,,34.35,46.65,,,,,28.52,47.21,48.75,0.48,0.0,1.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,32.57
142929,Logan Robinson,2B,17.0,,,,36.9,48.33,23.19,46.36,45.53,47.88,,,,-0.31,0.0,2.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,26.41,37.69,,,28.73,,,23.19,2B,37.69
142930,Roger Evans,CF,21.0,,,,57.25,61.0,39.05,54.75,55.02,54.48,,,,0.81,0.0,0.0,0.9,0.0,Las Vegas Knights Ballpark,True,,40.01,,,,43.5,53.07,43.92,39.05,CF,53.07
142931,Britt McPherson,1B,22.0,,,,39.16,46.16,37.51,43.8,0.0,24.58,,,,0.0,0.0,2.5,1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,37.51,DH,37.51
142932,Brian Williamson,SS,18.0,,,,42.87,54.67,24.28,48.04,55.29,35.25,,,,-0.31,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,27.9,38.51,38.73,,30.02,46.54,30.02,24.28,CF,46.54
142933,Chad Fitzgerald,3B,18.0,,,,38.62,51.59,29.33,50.46,50.21,24.83,,,,0.56,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,31.77,,41.17,,31.1,,31.16,29.33,3B,41.17
142934,Hendrick Fritsch,SP,21.0,,,,33.73,36.73,,,,,27.76,35.09,43.15,0.0,0.0,3.0,0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,28.34
142935,Ted Dombrowski,SP,17.0,,,,33.05,43.04,,,,,25.76,44.44,44.58,0.0,0.0,2.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,29.52
142936,Timothy Chavez,CF,21.0,,,,57.05,61.59,37.28,56.72,57.53,61.42,,,,1.0,0.0,-0.5,0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,42.8,53.21,42.31,37.28,CF,53.21
142937,Aiden Doyle,3B,17.0,,,,36.84,48.31,25.23,48.12,49.27,33.77,,,,0.62,0.0,0.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,38.66,,,,28.96,25.23,3B,38.66
142938,Balbo Garcia,SP,18.0,,,,31.1,38.14,,,,,25.27,44.95,45.65,0.0,0.0,-4.0,-0.9,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,29.35
142939,Lucas Morgan,SS,18.0,,,,36.45,49.9,21.95,45.93,50.84,51.23,,,,-0.31,0.0,0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,26.72,,38.36,,,,27.94,21.95,3B,38.36
142940,Victor Dempsey,2B,18.0,,,,34.87,45.88,29.63,49.01,44.45,35.02,,,,0.44,0.0,-0.5,-0.9,0.0,Las Vegas Knights Ballpark,True,,31.63,35.69,,,,,,29.63,2B,35.69
142941,Duane Hitchens,SP,17.0,,,,30.65,38.09,,,,,20.2,41.9,43.0,0.0,0.0,-0.5,-1.5,0.0,Las Vegas Knights Ballpark,True,,,,,,,,,,SP,24.76
142942,Declan Riddle,C,18.0,,,,40.91,50.04,23.76,48.92,48.48,24.78,,,,-0.25,0.0,0.0,-0.9,0.0,Las Vegas Knights Ballpark,True,44.63,,,,,27.03,,27.36,23.76,C,44.63
